Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
53	24	0	1.10633171	1981.05903	1623.51146	1165.33514	1981.05903	815.723889	48.8187318	0	5.9	0	0	3
54	25	0	1.12720589	1996.3628	1658.13762	1208.16288	1996.3628	788.199916	48.899313	0	6.2	0	0	3
55	25	0	1.14808007	2006.26607	1691.39192	1250.1043	2006.26607	756.161774	48.931787	0	6.4	0	0	3
56	26	0	1.16895426	2018.61707	1723.41328	1290.4015	2018.61707	728.215572	48.9343386	0	6.7	0	0	3
57	26	0	1.18982844	2026.18182	1754.0708	1328.1424	2026.18182	698.03942	48.8826378	0	7	0	0	3
58	27	0	1.21070262	2036.12316	1783.56999	1363.55489	2036.12316	672.568268	48.7638248	0	7.2	0	0	3
59	27	0	1.23157681	2044.48581	1811.94212	1409.31296	2044.48581	635.17285	48.5858708	0	7.6	0	0	3
60	27	0	1.25245099	2049.93258	1838.6346	1452.78239	2049.93258	597.150195	48.352606	0	8	0	0	3
61	28	0	1.27332517	2056.24369	1863.77882	1495.0988	2056.24369	561.14489	48.0823834	0	8.5	0	0	3
62	28	0	1.29419936	2061.62058	1887.38389	1534.7764	2061.62058	526.844176	47.7762805	0	9	0	0	3
63	29	0	1.31507354	2065.8922	1909.51372	1573.00877	2065.8922	492.883433	47.4343117	0	9.6	0	0	3
64	29	0	1.33594772	2070.57299	1930.24556	1625.63685	2070.57299	444.936132	47.2608372	0	10.6	0	0	3
65	30	0	1.35682191	2074.52656	1948.9493	1674.5146	2074.52656	400.011952	47.2608372	0	11.8	0	0	3
66	30	0	1.37769609	2078.1299	1965.7666	1720.30675	2078.1299	357.82315	47.2608372	0	13.2	0	0	3
67	31	0	1.39857027	2080.75291	1980.78519	1760.35124	2080.75291	320.401671	47.2608372	0	14.7	0	0	3
68	31	0	1.41944446	2083.20256	1994.23733	1796.34422	2083.20256	286.858342	47.2608372	0	16.4	0	0	3
69	31	0	1.44031864	2085.75125	2006.29596	1830.02463	2085.75125	255.726625	47.2608372	0	18.4	0	0	3
70	32	0	1.46119282	2088.53767	2017.06734	1859.45753	2088.53767	229.080139	47.2608372	0	20.6	0	0	3
71	32	0	1.48206701	2091.23352	2026.72467	1885.54163	2091.23352	205.691889	47.2608372	0	22.9	0	0	3
