Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
81	37	0	1.69080884	300004.808	300005.064	300004.808	300005.519	0.657257824	0.125723562	0	19.1	0	0	3
82	37	0	1.71168302	300004.801	300005.034	300004.801	300005.467	0.666037279	0.125723562	0	18.8	0	0	3
83	38	0	1.7325572	300004.783	300005.006	300004.783	300005.418	0.63456621	0.125723562	0	19.8	0	0	3
84	38	0	1.75343139	300004.778	300004.979	300004.778	300005.36	0.582526395	0.125723562	0	21.5	0	0	3
85	39	0	1.77430557	300004.76	300004.954	300004.76	300005.303	0.543096873	0.125723562	0	23.1	0	0	3
86	39	0	1.79517975	300004.752	300004.931	300004.752	300005.252	0.500171073	0.125723562	0	25.1	0	0	3
87	39	0	1.81605394	300004.736	300004.91	300004.736	300005.201	0.465544614	0.125723562	0	27	0	0	3
88	40	0	1.83692812	300004.731	300004.89	300004.731	300005.157	0.425832003	0.125723562	0	29.5	0	0	3
89	40	0	1.8578023	300004.716	300004.872	300004.716	300005.114	0.398122345	0.125723562	0	31.5	0	0	3
90	41	0	1.87867649	300004.708	300004.855	300004.708	300005.074	0.366774311	0.125723562	0	34.2	0	0	3
91	41	0	1.89955067	300004.692	300004.839	300004.692	300005.043	0.351524883	0.125723562	0	35.7	0	0	3
92	42	0	1.92042485	300004.686	300004.824	300004.686	300005.008	0.321816573	0.125723562	0	39	0	0	3
93	42	0	1.94129904	300004.671	300004.81	300004.671	300004.982	0.310187748	0.125723562	0	40.5	0	0	3
94	42	0	1.96217322	300004.668	300004.797	300004.668	300004.957	0.28943436	0.125723562	0	43.4	0	0	3
95	43	0	1.9830474	300004.655	300004.784	300004.655	300004.94	0.285505835	0.125723562	0	44	0	0	3
96	43	0	2.00392159	300004.651	300004.772	300004.651	300004.917	0.265823967	0.125723562	0	47.2	0	0	3
97	44	0	2.02479577	300004.638	300004.76	300004.638	300004.904	0.265998777	0.125723562	0	47.2	0	0	3
98	44	0	2.04566995	300004.637	300004.749	300004.637	300004.887	0.249933995	0.125723562	0	50.3	0	0	3
99	45	0	2.06654413	300004.626	300004.738	300004.626	300004.876	0.249451277	0.125723562	0	50.4	0	0	3
100	45	0	2.08741832	300004.624	300004.728	300004.624	300004.856	0.231560202	0.125723562	0	54.2	0	0	3
101	46	0	2.1082925	300004.614	300004.718	300004.614	300004.846	0.231936278	0.125723562	0	54.2	0	0	3
102	46	0	2.12916668	300004.614	300004.708	300004.614	300004.829	0.214975753	0.125723562	0	58.4	0	0	3
103	47	0	2.15004087	300004.604	300004.699	300004.604	300004.822	0.218286655	0.125723562	0	57.5	0	0	3
104	47	0	2.17091505	300004.604	300004.69	300004.604	300004.808	0.203908857	0.125723562	0	61.6	0	0	3
105	47	0	2.19178923	300004.594	300004.681	300004.594	300004.801	0.206380355	0.125723562	0	60.9	0	0	3
106	48	0	2.21266342	300004.594	300004.672	300004.594	300004.783	0.189311525	0.125723562	0	66.4	0	0	3
107	48	0	2.2335376	300004.582	300004.664	300004.582	300004.778	0.195350686	0.125723562	0	64.3	0	0	3
108	49	0	2.25441178	300004.582	300004.656	300004.582	300004.76	0.177925837	0.125723562	0	70.6	0	0	3
109	49	0	2.27528597	300004.572	300004.648	300004.572	300004.752	0.180063082	0.125723562	0	69.8	0	0	3
110	50	0	2.29616015	300004.572	300004.64	300004.572	300004.736	0.163852318	0.125723562	0	76.7	0	0	3
111	50	0	2.31703433	300004.562	300004.633	300004.562	300004.731	0.169718171	0.125723562	0	74	0	0	3
112	51	0	2.33790852	300004.56	300004.626	300004.56	300004.716	0.155850196	0.125723562	0	80.6	0	0	3
113	51	0	2.3587827	300004.55	300004.619	300004.55	300004.708	0.157635858	0.125723562	0	79.7	0	0	3
114	52	0	2.37965688	300004.551	300004.613	300004.55	300004.692	0.141864357	0.125723562	0	88.6	0	0	3
115	52	0	2.40053107	300004.542	300004.606	300004.542	300004.686	0.144233896	0.125723562	0	87.1	0	0	3
116	52	0	2.42140525	300004.541	300004.6	300004.541	300004.671	0.13059684	0.125723562	0	96.2	0	0	3
117	53	0	2.44227943	300004.531	300004.594	300004.531	300004.668	0.136510085	0.125723562	0	92	0	0	3
118	53	0	2.46315361	300004.534	300004.589	300004.531	300004.655	0.123676413	0.125723562	0	100	0	0	3
119	54	0	2.4840278	300004.525	300004.583	300004.525	300004.651	0.126189882	0.125723562	0	99.6	0	0	3
120	54	0	2.50490198	300004.525	300004.578	300004.525	300004.638	0.113217835	0.125723562	0	100	0	0	3
121	55	0	2.52577616	300004.516	300004.573	300004.516	300004.637	0.120955041	0.125723562	0	100	0	0	3
122	55	0	2.54665035	300004.518	300004.568	300004.516	300004.626	0.110435933	0.125723562	0	100	0	0	3
123	56	0	2.56752453	300004.51	300004.563	300004.51	300004.624	0.114442824	0.125723562	0	100	0	0	3
124	56	0	2.58839871	300004.51	300004.559	300004.51	300004.614	0.104036133	0.125723562	0	100	0	0	3
125	56	0	2.6092729	300004.503	300004.554	300004.503	300004.614	0.111172917	0.125723562	0	100	0	0	3
126	57	0	2.63014708	300004.505	300004.549	300004.503	300004.604	0.101312131	0.125723562	0	100	0	0	3
127	57	0	2.65102126	300004.497	300004.545	300004.497	300004.604	0.106866219	0.125723562	0	100	0	0	3
128	58	0	2.67189545	300004.498	300004.541	300004.497	300004.594	0.0971736106	0.125723562	0	100	0	0	3
129	58	0	2.69276963	300004.49	300004.536	300004.49	300004.594	0.103484457	0.125723562	0	100	0	0	3
130	59	0	2.71364381	300004.491	300004.532	300004.49	300004.582	0.0920467078	0.125723562	0	100	0	0	3
131	59	0	2.734518	300004.485	300004.528	300004.485	300004.582	0.0969063513	0.125723562	0	100	0	0	3
132	60	0	2.75539218	300004.485	300004.524	300004.485	300004.572	0.0866798075	0.125723562	0	100	0	0	3
133	60	0	2.77626636	300004.478	300004.52	300004.478	300004.572	0.0935637432	0.125723562	0	100	0	0	3
134	60	0	2.79714055	300004.479	300004.516	300004.478	300004.562	0.0832572363	0.125723562	0	100	0	0	3
135	61	0	2.81801473	300004.473	300004.512	300004.473	300004.56	0.0873379065	0.125723562	0	100	0	0	3
136	61	0	2.83888891	300004.474	300004.509	300004.473	300004.551	0.0780385422	0.125723562	0	100	0	0	3
137	62	0	2.8597631	300004.466	300004.505	300004.466	300004.551	0.0849829892	0.125723562	0	100	0	0	3
138	62	0	2.88063728	300004.468	300004.502	300004.466	300004.542	0.0755306188	0.125723562	0	100	0	0	3
139	63	0	2.90151146	300004.462	300004.499	300004.462	300004.541	0.0788598362	0.125723562	0	100	0	0	3
140	63	0	2.92238564	300004.463	300004.495	300004.462	300004.534	0.0717506903	0.125723562	0	100	0	0	3
141	63	0	2.94325983	300004.457	300004.492	300004.457	300004.534	0.0770935054	0.125723562	0	100	0	0	3
142	64	0	2.96413401	300004.458	300004.489	300004.457	300004.525	0.0682468003	0.125723562	0	100	0	0	3
143	64	0	2.98500819	300004.452	300004.486	300004.452	300004.525	0.0729018924	0.125723562	0	100	0	0	3
144	65	0	3.00588238	300004.453	300004.483	300004.452	300004.518	0.0664393571	0.125723562	0	100	0	0	3
145	65	0	3.02675656	300004.447	300004.48	300004.447	300004.518	0.0715407484	0.125723562	0	100	0	0	3
146	66	0	3.04763074	300004.45	300004.477	300004.447	300004.51	0.0634659482	0.125723562	0	100	0	0	3
147	66	0	3.06850493	300004.445	300004.475	300004.445	300004.51	0.0656948895	0.125723562	0	100	0	0	3
148	67	0	3.08937911	300004.446	300004.472	300004.445	300004.505	0.0600754375	0.125723562	0	100	0	0	3
149	67	0	3.11025329	300004.44	300004.469	300004.44	300004.505	0.0649619654	0.125723562	0	100	0	0	3
150	67	0	3.13112748	300004.442	300004.467	300004.44	300004.498	0.0580656166	0.125723562	0	100	0	0	3
151	68	0	3.15200166	300004.438	300004.464	300004.438	300004.498	0.0595358481	0.125723562	0	100	0	0	3
152	68	0	3.17287584	300004.44	300004.462	300004.438	300004.491	0.0531871441	0.125723562	0	100	0	0	3
153	69	0	3.19375003	300004.434	300004.459	300004.434	300004.491	0.0571584024	0.125723562	0	100	0	0	3
154	69	0	3.21462421	300004.437	300004.457	300004.434	300004.485	0.0509725829	0.125723562	0	100	0	0	3
155	70	0	3.23549839	300004.433	300004.455	300004.433	300004.485	0.0526949176	0.125723562	0	100	0	0	3
156	70	0	3.25637258	300004.435	300004.453	300004.433	300004.479	0.0469094442	0.125723562	0	100	0	0	3
157	71	0	3.27724676	300004.43	300004.451	300004.43	300004.479	0.0499679277	0.125723562	0	100	0	0	3
158	71	0	3.29812094	300004.432	300004.449	300004.43	300004.474	0.0443760329	0.125723562	0	100	0	0	3
159	72	0	3.31899513	300004.427	300004.447	300004.427	300004.474	0.0465654028	0.125723562	0	100	0	0	3
160	73	0	3.33986931	300004.429	300004.445	300004.427	300004.468	0.040484942	0.125723562	0	100	0	0	3
161	73	0	3.36074349	300004.424	300004.443	300004.424	300004.468	0.0433163793	0.125723562	0	100	0	0	3
162	74	0	3.38161767	300004.427	300004.442	300004.424	300004.463	0.0384603466	0.125723562	0	100	0	0	3
163	74	0	3.40249186	300004.422	300004.44	300004.422	300004.463	0.0406543347	0.125723562	0	100	0	0	3
164	74	0	3.42336604	300004.424	300004.438	300004.422	300004.458	0.0356766863	0.125723562	0	100	0	0	3
165	75	0	3.44424022	300004.419	300004.437	300004.419	300004.458	0.0388171184	0.125723562	0	100	0	0	3
166	75	0	3.46511441	300004.422	300004.435	300004.419	300004.453	0.0343361406	0.125723562	0	100	0	0	3
167	76	0	3.48598859	300004.418	300004.434	300004.418	300004.453	0.0356889501	0.125723562	0	100	0	0	3
168	76	0	3.50686277	300004.421	300004.433	300004.418	300004.45	0.0318488211	0.125723562	0	100	0	0	3
169	77	0	3.52773696	300004.417	300004.431	300004.417	300004.45	0.032644899	0.125723562	0	100	0	0	3
170	77	0	3.54861114	300004.42	300004.43	300004.417	300004.446	0.029445947	0.125723562	0	100	0	0	3
171	78	0	3.56948532	300004.415	300004.429	300004.415	300004.446	0.0310843629	0.125723562	0	100	0	0	3
172	78	0	3.59035951	300004.419	300004.428	300004.415	300004.442	0.0270380857	0.125723562	0	100	0	0	3
173	79	0	3.61123369	300004.415	300004.427	300004.415	300004.442	0.0275419632	0.125723562	0	100	0	0	3
174	79	0	3.63210787	300004.418	300004.426	300004.415	300004.44	0.0251819412	0.125723562	0	100	0	0	3
175	80	0	3.65298206	300004.414	300004.425	300004.414	300004.44	0.0261832296	0.125723562	0	100	0	0	3
176	80	0	3.67385624	300004.417	300004.424	300004.414	300004.437	0.022914193	0.125723562	0	100	0	0	3
177	81	0	3.69473042	300004.414	300004.423	300004.414	300004.437	0.0231990682	0.125723562	0	100	0	0	3
178	81	0	3.71560461	300004.417	300004.422	300004.414	300004.435	0.0217159151	0.125723562	0	100	0	0	3
179	81	0	3.73647879	300004.413	300004.421	300004.413	300004.435	0.0226993797	0.125723562	0	100	0	0	3
180	82	0	3.75735297	300004.416	300004.42	300004.413	300004.432	0.0195418927	0.125723562	0	100	0	0	3
181	82	0	3.77822716	300004.413	300004.42	300004.413	300004.432	0.019562644	0.125723562	0	100	0	0	3
182	83	0	3.79910134	300004.416	300004.419	300004.413	300004.429	0.016754534	0.125723562	0	100	0	0	3
183	83	0	3.81997552	300004.412	300004.418	300004.412	300004.429	0.0174316778	0.125723562	0	100	0	0	3
184	84	0	3.8408497	300004.415	300004.418	300004.412	300004.427	0.0149537425	0.125723562	0	100	0	0	3
185	84	0	3.86172389	300004.412	300004.417	300004.412	300004.427	0.0151006084	0.125723562	0	100	0	0	3
186	85	0	3.88259807	300004.415	300004.417	300004.412	300004.424	0.0124424277	0.125723562	0	100	0	0	3
187	85	0	3.90347225	300004.411	300004.416	300004.411	300004.424	0.012978726	0.125723562	0	100	0	0	3
188	86	0	3.92434644	300004.415	300004.416	300004.411	300004.422	0.0108465223	0.125723562	0	100	0	0	3
189	86	0	3.94522062	300004.412	300004.416	300004.411	300004.422	0.0108465223	0.125723562	0	100	0	0	3
190	87	0	3.9660948	300004.415	300004.415	300004.411	300004.421	0.00963713229	0.125723562	0	100	0	0	3
191	87	0	3.98696899	300004.411	300004.415	300004.411	300004.421	0.00963713229	0.125723562	0	100	0	0	3
192	88	0	4.00784317	300004.415	300004.415	300004.411	300004.42	0.00857162208	0.125723562	0	100	0	0	3
