Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
60	25	0	1.49374012	600001.202	600001.303	600001.202	600001.392	0.12822249	0.0299687458	0	23.3	0	0	3
61	26	0	1.51863579	600001.196	600001.294	600001.196	600001.388	0.136329894	0.0299687458	0	21.9	0	0	3
62	26	0	1.54353146	600001.184	600001.284	600001.184	600001.381	0.143955488	0.0299687458	0	20.8	0	0	3
63	26	0	1.56842712	600001.177	600001.274	600001.177	600001.375	0.150905508	0.0299687458	0	19.8	0	0	3
64	27	0	1.59332279	600001.168	600001.265	600001.168	600001.364	0.157032413	0.0299687458	0	19	0	0	3
65	27	0	1.61821846	600001.163	600001.255	600001.163	600001.357	0.162297004	0.0299687458	0	18.4	0	0	3
66	27	0	1.64311413	600001.154	600001.245	600001.154	600001.344	0.16682767	0.0299687458	0	17.9	0	0	3
67	27	0	1.6680098	600001.149	600001.236	600001.149	600001.336	0.170595988	0.0299687458	0	17.5	0	0	3
68	28	0	1.69290547	600001.141	600001.227	600001.141	600001.323	0.173660622	0.0299687458	0	17.2	0	0	3
69	28	0	1.71780114	600001.136	600001.218	600001.136	600001.315	0.175949413	0.0299687458	0	17	0	0	3
70	28	0	1.7426968	600001.129	600001.209	600001.129	600001.303	0.174159586	0.0299687458	0	17.2	0	0	3
71	29	0	1.76759247	600001.126	600001.201	600001.126	600001.297	0.170817928	0.0299687458	0	17.5	0	0	3
72	29	0	1.79248814	600001.118	600001.192	600001.118	600001.284	0.166151376	0.0299687458	0	18	0	0	3
73	29	0	1.81738381	600001.115	600001.184	600001.115	600001.277	0.162222026	0.0299687458	0	18.4	0	0	3
74	29	0	1.84227948	600001.107	600001.176	600001.107	600001.264	0.156622677	0.0299687458	0	19.1	0	0	3
75	30	0	1.86717515	600001.104	600001.168	600001.104	600001.256	0.15130123	0.0299687458	0	19.8	0	0	3
76	30	0	1.89207082	600001.097	600001.161	600001.097	600001.242	0.144846645	0.0299687458	0	20.6	0	0	3
77	30	0	1.91696649	600001.094	600001.154	600001.094	600001.233	0.139580679	0.0299687458	0	21.4	0	0	3
78	31	0	1.94186215	600001.087	600001.147	600001.087	600001.221	0.134204101	0.0299687458	0	22.3	0	0	3
79	31	0	1.96675782	600001.083	600001.14	600001.083	600001.214	0.130912566	0.0299687458	0	22.8	0	0	3
80	31	0	1.99165349	600001.076	600001.134	600001.076	600001.202	0.125666901	0.0299687458	0	23.8	0	0	3
81	31	0	2.01654916	600001.072	600001.128	600001.072	600001.196	0.123454284	0.0299687458	0	24.2	0	0	3
82	32	0	2.04144483	600001.067	600001.121	600001.067	600001.184	0.117700394	0.0299687458	0	25.4	0	0	3
83	32	0	2.0663405	600001.065	600001.116	600001.065	600001.177	0.112657456	0.0299687458	0	26.6	0	0	3
84	32	0	2.09123617	600001.06	600001.11	600001.06	600001.168	0.108214592	0.0299687458	0	27.6	0	0	3
85	33	0	2.11613183	600001.058	600001.105	600001.058	600001.163	0.105114237	0.0299687458	0	28.5	0	0	3
86	33	0	2.1410275	600001.053	600001.1	600001.053	600001.154	0.100888451	0.0299687458	0	29.7	0	0	3
87	33	0	2.16592317	600001.051	600001.095	600001.051	600001.149	0.0980173654	0.0299687458	0	30.5	0	0	3
88	33	0	2.19081884	600001.048	600001.09	600001.048	600001.141	0.0934590827	0.0299687458	0	32	0	0	3
89	34	0	2.21571451	600001.046	600001.085	600001.046	600001.136	0.0907130464	0.0299687458	0	33	0	0	3
90	34	0	2.24061018	600001.042	600001.081	600001.042	600001.129	0.0868953163	0.0299687458	0	34.4	0	0	3
91	34	0	2.26550585	600001.039	600001.077	600001.039	600001.126	0.0869607984	0.0299687458	0	34.4	0	0	3
92	34	0	2.29040151	600001.033	600001.072	600001.033	600001.118	0.0848728674	0.0299687458	0	35.3	0	0	3
93	35	0	2.31529718	600001.031	600001.068	600001.031	600001.115	0.0841365	0.0299687458	0	35.6	0	0	3
94	35	0	2.34019285	600001.027	600001.064	600001.027	600001.107	0.0798285949	0.0299687458	0	37.5	0	0	3
95	35	0	2.36508852	600001.025	600001.06	600001.025	600001.104	0.0795356041	0.0299687458	0	37.6	0	0	3
96	36	0	2.38998419	600001.021	600001.056	600001.021	600001.097	0.0758124471	0.0299687458	0	39.5	0	0	3
97	36	0	2.41487986	600001.019	600001.052	600001.019	600001.094	0.0753033942	0.0299687458	0	39.7	0	0	3
98	36	0	2.43977553	600001.015	600001.048	600001.015	600001.087	0.0716408666	0.0299687458	0	41.8	0	0	3
99	36	0	2.4646712	600001.012	600001.045	600001.012	600001.083	0.070613707	0.0299687458	0	42.4	0	0	3
100	37	0	2.48956686	600001.009	600001.041	600001.009	600001.076	0.0675040756	0.0299687458	0	44.3	0	0	3
101	37	0	2.51446253	600001.007	600001.038	600001.007	600001.072	0.065765965	0.0299687458	0	45.5	0	0	3
102	37	0	2.5393582	600001.003	600001.035	600001.003	600001.067	0.063103196	0.0299687458	0	47.4	0	0	3
103	38	0	2.56425387	600001.002	600001.032	600001.002	600001.065	0.0629099226	0.0299687458	0	47.6	0	0	3
104	38	0	2.58914954	600000.998	600001.028	600000.998	600001.06	0.0617755119	0.0299687458	0	48.5	0	0	3
105	38	0	2.61404521	600000.996	600001.025	600000.996	600001.058	0.0611168473	0.0299687458	0	49	0	0	3
106	39	0	2.63894088	600000.994	600001.022	600000.994	600001.053	0.0595095219	0.0299687458	0	50.3	0	0	3
107	39	0	2.66383654	600000.992	600001.02	600000.992	600001.051	0.0589232929	0.0299687458	0	50.8	0	0	3
108	39	0	2.68873221	600000.99	600001.017	600000.99	600001.048	0.0578867727	0.0299687458	0	51.7	0	0	3
109	39	0	2.71362788	600000.988	600001.014	600000.988	600001.046	0.0576393288	0.0299687458	0	51.9	0	0	3
110	40	0	2.73852355	600000.985	600001.011	600000.985	600001.042	0.0568680331	0.0299687458	0	52.6	0	0	3
111	40	0	2.76341922	600000.983	600001.008	600000.983	600001.039	0.0555605835	0.0299687458	0	53.9	0	0	3
112	40	0	2.78831489	600000.981	600001.005	600000.981	600001.033	0.0523442749	0.0299687458	0	57.2	0	0	3
113	41	0	2.81321056	600000.979	600001.003	600000.979	600001.031	0.0516959674	0.0299687458	0	57.9	0	0	3
114	41	0	2.83810622	600000.977	600001	600000.977	600001.027	0.0499473796	0.0299687458	0	60	0	0	3
115	41	0	2.86300189	600000.976	600000.998	600000.976	600001.025	0.0488950007	0.0299687458	0	61.2	0	0	3
116	41	0	2.88789756	600000.974	600000.995	600000.974	600001.021	0.0473078801	0.0299687458	0	63.3	0	0	3
117	42	0	2.91279323	600000.972	600000.993	600000.972	600001.019	0.0465686829	0.0299687458	0	64.3	0	0	3
118	42	0	2.9376889	600000.97	600000.991	600000.97	600001.015	0.0451129207	0.0299687458	0	66.4	0	0	3
119	42	0	2.96258457	600000.969	600000.988	600000.969	600001.012	0.0436867371	0.0299687458	0	68.5	0	0	3
120	43	0	2.98748024	600000.967	600000.986	600000.967	600001.009	0.0422792748	0.0299687458	0	70.8	0	0	3
121	43	0	3.01237591	600000.966	600000.984	600000.966	600001.007	0.0406158505	0.0299687458	0	73.7	0	0	3
122	43	0	3.03727157	600000.964	600000.982	600000.964	600001.003	0.0394274491	0.0299687458	0	76	0	0	3
123	43	0	3.06216724	600000.963	600000.98	600000.963	600001.002	0.0383898251	0.0299687458	0	78	0	0	3
124	44	0	3.08706291	600000.962	600000.978	600000.962	600000.998	0.0365185163	0.0299687458	0	82	0	0	3
125	44	0	3.11195858	600000.96	600000.977	600000.96	600000.996	0.0364817679	0.0299687458	0	82.1	0	0	3
126	44	0	3.13685425	600000.958	600000.975	600000.958	600000.994	0.0359855982	0.0299687458	0	83.2	0	0	3
127	45	0	3.16174992	600000.958	600000.973	600000.958	600000.992	0.0347426651	0.0299687458	0	86.2	0	0	3
128	45	0	3.18664559	600000.956	600000.971	600000.956	600000.99	0.0340573658	0.0299687458	0	87.9	0	0	3
129	45	0	3.21154125	600000.955	600000.97	600000.955	600000.988	0.0332006648	0.0299687458	0	90.2	0	0	3
130	45	0	3.23643692	600000.953	600000.968	600000.953	600000.985	0.0326761152	0.0299687458	0	91.7	0	0	3
131	46	0	3.26133259	600000.952	600000.966	600000.952	600000.983	0.0313892447	0.0299687458	0	95.4	0	0	3
132	46	0	3.28622826	600000.951	600000.965	600000.951	600000.981	0.0303165449	0.0299687458	0	98.8	0	0	3
133	46	0	3.31112393	600000.951	600000.963	600000.951	600000.979	0.0284398405	0.0299687458	0	100	0	0	3
134	47	0	3.3360196	600000.949	600000.962	600000.949	600000.977	0.0279950434	0.0299687458	0	100	0	0	3
135	47	0	3.36091527	600000.948	600000.961	600000.948	600000.976	0.0278320629	0.0299687458	0	100	0	0	3
136	47	0	3.38581094	600000.945	600000.959	600000.945	600000.974	0.0282131587	0.0299687458	0	100	0	0	3
137	48	0	3.4107066	600000.944	600000.958	600000.944	600000.972	0.0280044246	0.0299687458	0	100	0	0	3
138	48	0	3.43560227	600000.943	600000.956	600000.943	600000.97	0.0273042418	0.0299687458	0	100	0	0	3
139	48	0	3.46049794	600000.941	600000.955	600000.941	600000.969	0.027241573	0.0299687458	0	100	0	0	3
140	48	0	3.48539361	600000.94	600000.954	600000.94	600000.967	0.026409942	0.0299687458	0	100	0	0	3
141	49	0	3.51028928	600000.941	600000.952	600000.94	600000.966	0.0258583281	0.0299687458	0	100	0	0	3
142	49	0	3.53518495	600000.94	600000.951	600000.94	600000.964	0.0241549796	0.0299687458	0	100	0	0	3
143	49	0	3.56008062	600000.94	600000.95	600000.94	600000.963	0.0235465969	0.0299687458	0	100	0	0	3
144	50	0	3.58497628	600000.938	600000.949	600000.938	600000.962	0.0236230852	0.0299687458	0	100	0	0	3
145	50	0	3.60987195	600000.938	600000.948	600000.938	600000.96	0.0217145812	0.0299687458	0	100	0	0	3
146	50	0	3.63476762	600000.937	600000.947	600000.937	600000.958	0.0204143662	0.0299687458	0	100	0	0	3
147	50	0	3.65966329	600000.936	600000.946	600000.936	600000.958	0.0210809177	0.0299687458	0	100	0	0	3
148	51	0	3.68455896	600000.935	600000.944	600000.935	600000.956	0.0211266087	0.0299687458	0	100	0	0	3
149	51	0	3.70945463	600000.935	600000.943	600000.935	600000.955	0.0200374866	0.0299687458	0	100	0	0	3
150	51	0	3.7343503	600000.933	600000.942	600000.933	600000.953	0.0193520456	0.0299687458	0	100	0	0	3
151	52	0	3.75924596	600000.933	600000.941	600000.933	600000.952	0.0187925582	0.0299687458	0	100	0	0	3
152	52	0	3.78414163	600000.931	600000.94	600000.931	600000.951	0.0198816282	0.0299687458	0	100	0	0	3
153	52	0	3.8090373	600000.931	600000.94	600000.931	600000.951	0.0198816282	0.0299687458	0	100	0	0	3
154	52	0	3.83393297	600000.931	600000.939	600000.931	600000.949	0.0187462753	0.0299687458	0	100	0	0	3
155	53	0	3.85882864	600000.931	600000.938	600000.931	600000.948	0.0174860292	0.0299687458	0	100	0	0	3
156	53	0	3.88372431	600000.929	600000.937	600000.929	600000.945	0.0162746061	0.0299687458	0	100	0	0	3
157	53	0	3.90861998	600000.929	600000.936	600000.929	600000.944	0.0152483485	0.0299687458	0	100	0	0	3
158	54	0	3.93351565	600000.928	600000.935	600000.928	600000.943	0.014869602	0.0299687458	0	100	0	0	3
159	54	0	3.95841131	600000.927	600000.935	600000.927	600000.941	0.0140767804	0.0299687458	0	100	0	0	3
160	54	0	3.98330698	600000.926	600000.934	600000.926	600000.941	0.0150655443	0.0299687458	0	100	0	0	3
161	54	0	4.00820265	600000.925	600000.933	600000.925	600000.941	0.0163541283	0.0299687458	0	100	0	0	3
