Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
53	33	0	1.19438723	574.830037	595.185754	574.830037	614.012036	26.3609475	16.9289675	0	64.2	0	0	3
54	34	0	1.21692284	572.280221	593.371327	572.280221	612.896092	28.1753743	16.9289675	0	60	0	0	3
55	34	0	1.23945845	572.977544	591.635738	572.280221	611.653379	29.9109633	16.9289675	0	56.5	0	0	3
56	35	0	1.26199405	570.919756	589.899082	570.919756	611.653379	31.6476193	16.9289675	0	53.4	0	0	3
57	35	0	1.28452966	566.898647	587.953224	566.898647	609.512877	32.8664226	16.9289675	0	51.5	0	0	3
58	35	0	1.30706527	568.420097	586.166582	566.898647	605.79084	33.4394401	16.9289675	0	50.6	0	0	3
59	36	0	1.32960088	565.103084	584.397549	565.103084	605.290415	34.1539477	16.9289675	0	49.5	0	0	3
60	36	0	1.35213649	562.782607	582.549383	562.782607	602.683296	34.7594076	16.9289675	0	48.7	0	0	3
61	37	0	1.37467209	563.220761	580.833621	562.782607	601.935879	35.2037559	16.9289675	0	48	0	0	3
62	37	0	1.3972077	561.305822	579.14953	561.305822	601.935879	35.7463271	16.9289675	0	47.3	0	0	3
63	37	0	1.41974331	558.561478	577.263687	558.561478	597.108006	36.3222629	16.9289675	0	46.6	0	0	3
64	38	0	1.44227892	558.948216	575.604565	558.561478	594.942709	36.3812313	16.9289675	0	46.5	0	0	3
65	38	0	1.46481453	556.46772	573.93174	556.46772	593.963368	36.7933511	16.9289675	0	46	0	0	3
66	39	0	1.48735013	553.761597	572.183837	553.761597	591.681461	37.150119	16.9289675	0	45.5	0	0	3
67	39	0	1.50988574	554.424285	570.563959	553.761597	588.938421	35.1768239	16.9289675	0	48.1	0	0	3
68	39	0	1.53242135	552.363366	569.059476	552.363366	588.938421	36.5750556	16.9289675	0	46.2	0	0	3
69	40	0	1.55495696	549.28356	567.335352	549.28356	585.297602	36.0140415	16.9289675	0	47	0	0	3
70	40	0	1.57749257	548.077787	565.717099	548.077787	583.384363	35.3065764	16.9289675	0	47.9	0	0	3
71	41	0	1.60002818	547.976126	564.237089	547.976126	583.384363	35.4082366	16.9289675	0	47.8	0	0	3
72	41	0	1.62256378	545.503842	562.59011	545.503842	580.435093	34.931251	16.9289675	0	48.4	0	0	3
73	41	0	1.64509939	545.938953	561.090278	545.503842	578.39437	32.8905279	16.9289675	0	51.4	0	0	3
74	42	0	1.667635	544.094032	559.675387	544.094032	578.39437	34.3003385	16.9289675	0	49.3	0	0	3
75	42	0	1.69017061	541.07016	558.052596	541.07016	574.830037	33.7598772	16.9289675	0	50.1	0	0	3
76	43	0	1.71270622	542.221663	556.63484	541.07016	572.977544	31.9073844	16.9289675	0	53	0	0	3
77	43	0	1.73524182	539.895542	555.226811	539.895542	572.977544	33.0820021	16.9289675	0	51.1	0	0	3
78	43	0	1.75777743	537.089739	553.666471	537.089739	570.919756	33.8300167	16.9289675	0	50	0	0	3
79	44	0	1.78031304	537.889975	552.230394	537.089739	568.420097	31.3303586	16.9289675	0	54	0	0	3
80	44	0	1.80284865	535.463327	550.863641	535.463327	568.420097	32.9567709	16.9289675	0	51.3	0	0	3
81	45	0	1.82538426	531.638576	549.264444	531.638576	565.103084	33.4645078	16.9289675	0	50.5	0	0	3
