Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
50	23	0	1.04370916	-1663632.84	-1973359.31	-3894477.68	-652099.927	1312366.97	109116.368	0	8.3	0	0	3
51	23	0	1.06458334	-4034566.39	-2086097.21	-4034566.39	-652099.927	1411381.53	109862.51	0	7.7	0	0	3
52	24	0	1.08545753	-2023240.19	-2143228.06	-4034566.39	-746789.205	1420067.5	109798.497	0	7.7	0	0	3
53	24	0	1.10633171	-4184419.12	-2253258.24	-4184419.12	-746789.205	1517971.9	110210.691	0	7.2	0	0	3
54	25	0	1.12720589	-1911590.95	-2301791.65	-4184419.12	-981625.868	1513966.62	110166.549	0	7.2	0	0	3
55	25	0	1.14808007	-4254167.22	-2404861.69	-4254167.22	-981625.868	1599878.75	110296.435	0	6.8	0	0	3
56	26	0	1.16895426	-3651799.71	-2516118.94	-4254167.22	-985074.126	1650996.12	110393.849	0	6.6	0	0	3
57	26	0	1.18982844	-2643619.92	-2540817.98	-4254167.22	-985074.126	1656737.45	110469.615	0	6.6	0	0	3
58	27	0	1.21070262	-3815565.5	-2654423.95	-4254167.22	-985074.126	1700497.33	110530.229	0	6.4	0	0	3
59	27	0	1.23157681	-2371472.53	-2657092.93	-4254167.22	-985074.126	1689059.73	110579.821	0	6.5	0	0	3
60	27	0	1.25245099	-4022239.8	-2783641.5	-4254167.22	-1115147.82	1735744.5	110621.148	0	6.3	0	0	3
61	28	0	1.27332517	-2078454.68	-2762940.04	-4254167.22	-1115147.82	1717012.2	110656.118	0	6.4	0	0	3
62	28	0	1.29419936	-3992357.57	-2882823.78	-4254167.22	-1272405.98	1724992	110686.091	0	6.4	0	0	3
63	29	0	1.31507354	-2340619.27	-2861325.23	-4254167.22	-1272405.98	1699677.68	110712.068	0	6.5	0	0	3
64	29	0	1.33594772	-4222274.78	-2984236.43	-4254167.22	-1421363.76	1698760.68	110734.798	0	6.5	0	0	3
65	30	0	1.35682191	-1828591.49	-2930722.18	-4254167.22	-1421363.76	1666490.7	110754.854	0	6.6	0	0	3
66	30	0	1.37769609	-4164237.61	-3045008.59	-4254167.22	-1494080.07	1613624.52	110772.681	0	6.8	0	0	3
67	31	0	1.39857027	-2082687.15	-2991508.8	-4254167.22	-1494080.07	1567839.48	110788.632	0	7	0	0	3
68	31	0	1.41944446	-4199341.85	-3094751.45	-4254167.22	-1494080.07	1500643.69	110802.988	0	7.3	0	0	3
69	31	0	1.44031864	-2247795.29	-3039546.63	-4254167.22	-1494080.07	1438121.83	110815.977	0	7.7	0	0	3
70	32	0	1.46119282	-4186723.85	-3127088.01	-4254167.22	-1494080.07	1353763.5	110827.784	0	8.1	0	0	3
71	32	0	1.48206701	-2501943.58	-3075412.46	-4254167.22	-1494080.07	1314495.25	110838.565	0	8.4	0	0	3
72	33	0	1.50294119	-4208680.97	-3188520.83	-4254167.22	-1663632.84	1260029.21	110804.491	0	8.7	0	0	3
73	33	0	1.52381537	-2271463.88	-3120895.26	-4254167.22	-1663632.84	1215161.52	110773.142	0	9.1	0	0	3
74	34	0	1.54468956	-4170537.38	-3225349.61	-4254167.22	-1828591.49	1139252.4	110668.868	0	9.7	0	0	3
75	34	0	1.56556374	-2277033.91	-3152119.09	-4254167.22	-1828591.49	1082121.55	110572.318	0	10.2	0	0	3
76	35	0	1.58643792	-4231545.94	-3244131.83	-4254167.22	-1828591.49	990873.591	110381.211	0	11.1	0	0	3
77	35	0	1.6073121	-2312596.37	-3166139.22	-4254167.22	-1828591.49	942340.185	110203.285	0	11.6	0	0	3
78	35	0	1.62818629	-4224381.44	-3262505.49	-4254167.22	-1828591.49	857643.792	109802.383	0	12.8	0	0	3
