Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
54	24	0	1.34436611	571.116395	590.935529	571.116395	610.823861	29.4477237	35.7930106	0	0	0	0	3
55	24	0	1.36926178	572.168567	589.094801	571.116395	608.889849	30.3084356	35.7930106	0	0	0	0	3
56	24	0	1.39415744	569.555413	587.221733	569.555413	604.892126	30.9493435	35.7930106	0	0	0	0	3
57	25	0	1.41905311	565.25024	585.336462	565.25024	604.892126	31.6953579	35.7930106	0	0	0	0	3
58	25	0	1.44394878	567.811469	583.570717	565.25024	602.686173	32.2392125	35.7930106	0	0	0	0	3
59	25	0	1.46884445	564.552341	581.75482	564.552341	602.050278	32.7423616	35.7930106	0	0	0	0	3
60	25	0	1.49374012	562.027964	579.972374	562.027964	602.050278	33.2849679	35.7930106	0	0	0	0	3
61	26	0	1.51863579	562.005646	578.065487	562.005646	596.109864	33.7655284	35.7930106	0	0	0	0	3
62	26	0	1.54353146	560.198531	576.355424	560.198531	594.265533	34.0670023	35.7930106	0	0	0	0	3
63	26	0	1.56842712	556.881007	574.575208	556.881007	593.731664	34.4882242	35.7930106	0	0	0	0	3
64	27	0	1.59332279	558.166949	572.88165	556.881007	591.022666	34.1416587	35.7930106	0	0	0	0	3
65	27	0	1.61821846	555.28625	571.179916	555.28625	588.167909	32.8816583	35.7930106	0	0	0	0	3
66	27	0	1.64311413	552.913385	569.594571	552.913385	588.167909	35.1525381	35.7930106	0	0	0	0	3
67	27	0	1.6680098	552.482528	567.895267	552.482528	584.453261	31.9707328	35.7930106	0	0	0	0	3
68	28	0	1.69290547	550.524449	566.27961	550.524449	582.743759	32.2193102	35.7930106	0	0	0	0	3
69	28	0	1.71780114	545.730604	564.599892	545.730604	582.743759	35.2644901	35.7930106	0	0	0	0	3
70	28	0	1.7426968	549.192057	563.002192	545.730604	579.459272	33.7286688	35.7930106	0	0	0	0	3
71	29	0	1.76759247	546.68388	561.441459	545.730604	578.057992	32.3273878	35.7930106	0	0	0	0	3
72	29	0	1.79248814	543.831226	559.892844	543.831226	578.057992	34.2267652	35.7930106	0	0	0	0	3
73	29	0	1.81738381	544.575069	558.298419	543.831226	573.312829	29.4816028	35.7930106	0	0	0	0	3
74	29	0	1.84227948	542.589013	556.83538	542.589013	572.168567	29.5795541	35.7930106	0	0	0	0	3
75	30	0	1.86717515	539.035394	555.307713	539.035394	572.168567	33.1331734	35.7930106	0	0	0	0	3
76	30	0	1.89207082	540.173742	553.78415	539.035394	569.555413	30.520019	35.7930106	0	0	0	0	3
77	30	0	1.91696649	537.419882	552.253887	537.419882	567.811469	30.3915865	35.7930106	0	0	0	0	3
78	31	0	1.94186215	534.882333	550.807796	534.882333	567.811469	32.7629207	35.7930106	0	0	0	0	3
79	31	0	1.96675782	536.345329	549.309408	534.882333	564.552341	29.6700088	35.7930106	0	0	0	0	3
80	31	0	1.99165349	533.839202	547.846878	533.839202	562.027964	28.1887622	35.7930106	0	0	0	0	3
81	31	0	2.01654916	530.976418	546.368233	530.976418	562.005646	31.0292273	35.7930106	0	0	0	0	3
82	32	0	2.04144483	531.641538	544.922323	530.976418	560.198531	29.2221128	35.7930106	0	0	0	0	3
83	32	0	2.0663405	529.323307	543.452074	529.323307	558.166949	28.8436417	35.7930106	0	0	0	0	3
84	32	0	2.09123617	526.275355	541.994662	526.275355	558.166949	30.8869879	35.7930106	0	0	0	0	3
85	33	0	2.11613183	526.824896	540.502184	526.275355	555.28625	29.0108956	35.7930106	0	0	0	0	3
86	33	0	2.1410275	524.342481	539.028671	524.342481	552.913385	28.570904	35.7930106	0	0	0	0	3
87	33	0	2.16592317	522.04917	537.558946	522.04917	552.482528	30.3363211	35.7930106	0	0	0	0	3
88	33	0	2.19081884	523.532311	536.180365	522.04917	550.524449	28.4752786	35.7930106	0	0	0	0	3
89	34	0	2.21571451	520.334188	534.742733	520.334188	549.192057	28.8578691	35.7930106	0	0	0	0	3
90	34	0	2.24061018	518.987175	533.469236	518.987175	549.192057	29.5329557	35.7930106	0	0	0	0	3
91	34	0	2.26550585	518.479041	532.006712	518.479041	546.68388	28.2048388	35.7930106	0	0	0	0	3
92	34	0	2.29040151	517.41427	530.612921	517.41427	544.575069	27.1607983	35.7930106	0	0	0	0	3
93	35	0	2.31529718	514.46702	529.214625	514.46702	544.575069	29.0837936	35.7930106	0	0	0	0	3
94	35	0	2.34019285	514.979052	527.805291	514.46702	542.589013	28.1219931	35.7930106	0	0	0	0	3
95	35	0	2.36508852	513.186585	526.405176	513.186585	540.173742	26.9871567	35.7930106	0	0	0	0	3
96	36	0	2.38998419	511.190591	525.079233	511.190591	540.173742	28.7049176	35.7930106	0	0	0	0	3
97	36	0	2.41487986	511.043989	523.692102	511.043989	537.419882	26.375893	35.7930106	0	0	0	0	3
98	36	0	2.43977553	509.236372	522.35003	509.236372	536.345329	27.1089561	35.7930106	0	0	0	0	3
99	36	0	2.4646712	507.365899	521.039723	507.365899	536.345329	28.2696851	35.7930106	0	0	0	0	3
100	37	0	2.48956686	507.359919	519.659466	507.359919	533.839202	26.4792832	35.7930106	0	0	0	0	3
