Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
35	24	0	0.788746284	297.354524	294.789489	293.441276	297.354524	1.52502221	0	0	0	0	0	3
36	25	0	0.811281892	297.907853	294.983688	293.491107	297.907853	1.70303258	0	0	0	0	0	3
37	26	0	0.8338175	298.475156	295.200386	293.541804	298.475156	1.90232043	0	0	0	0	0	3
38	26	0	0.856353108	299.051848	295.439953	293.619495	299.051848	2.1217982	0	0	0	0	0	3
39	27	0	0.878888716	299.639486	295.701691	293.698802	299.639486	2.36114588	0	0	0	0	0	3
40	27	0	0.901424324	300.234986	295.985873	293.77836	300.234986	2.62100476	0	0	0	0	0	3
41	28	0	0.923959932	301.12177	296.305152	293.858455	301.12177	2.91430525	0	0	0	0	0	3
42	28	0	0.94649554	302.019931	296.659999	293.939217	302.019931	3.24173354	0	0	0	0	0	3
43	29	0	0.969031148	302.928691	297.050846	294.062296	302.928691	3.60191215	0	0	0	0	0	3
44	30	0	0.991566757	303.841048	297.476009	294.187648	303.841048	3.99349737	0	0	0	0	0	3
45	30	0	1.01410236	304.761	297.93572	294.313855	304.761	4.41706291	0.346759668	0	0	0	0	3
46	30	0	1.03663797	305.687165	298.430211	294.441988	305.687165	4.85756749	0.374544641	0	0	0	0	3
47	31	0	1.05917358	306.626154	298.959958	294.573308	306.626154	5.32765018	0.388629477	0	0	0	0	3
48	31	0	1.08170919	307.564535	299.524794	294.775554	307.564535	5.8240857	0.402686712	0	0	0	0	3
49	32	0	1.1042448	308.514498	300.122139	294.981637	308.514498	6.34416408	0.416816502	0	0	0	0	3
50	32	0	1.12678041	309.466475	300.751915	295.191296	309.466475	6.88769356	0.430958522	0	0	0	0	3
51	32	0	1.14931601	310.424198	301.414215	295.404151	310.424198	7.45483877	0.445110728	0	0	0	0	3
52	33	0	1.17185162	311.385817	302.10907	295.620914	311.385817	8.04567459	0.4592656	0	0	0	0	3
53	33	0	1.19438723	312.349581	302.836403	295.954739	312.349581	8.65523619	0.473415195	0	0	0	0	3
54	34	0	1.21692284	313.314581	303.591179	296.293903	313.314581	9.27842929	0.48755485	0	0	0	0	3
55	34	0	1.23945845	314.283943	304.373355	296.640239	314.283943	9.91503702	0.501629471	0	0	0	0	3
56	35	0	1.26199405	315.25172	305.182549	296.993673	315.25172	10.5654014	0.515647802	0	0	0	0	3
57	35	0	1.28452966	316.21969	306.018463	297.354524	316.21969	11.2289743	0.529623185	0	0	0	0	3
58	35	0	1.30706527	317.188039	306.88079	297.907853	317.188039	11.897102	0.543568167	0	0	0	0	3
59	36	0	1.32960088	318.161161	307.761368	298.475156	318.161161	12.5609829	0.557497634	0	0	0	0	3
60	36	0	1.35213649	319.129793	308.659396	299.051848	319.129793	13.2194434	0.571351721	0	0	0	0	3
61	37	0	1.37467209	320.104226	309.574717	299.639486	320.104226	13.8730254	0.585152407	0	0	0	0	3
62	37	0	1.3972077	321.073446	310.506628	300.234986	321.073446	14.5207548	0.598899475	0	0	0	0	3
63	37	0	1.41974331	322.045464	311.45491	301.12177	322.045464	15.1497577	0.612605631	0	0	0	0	3
64	38	0	1.44227892	323.013876	312.406741	302.019931	323.013876	15.7467416	0.626270585	0	0	0	0	3
65	38	0	1.46481453	323.985755	313.361776	302.928691	323.985755	16.3109307	0.639842245	0	0	0	0	3
66	39	0	1.48735013	324.951127	314.319274	303.841048	324.951127	16.8432648	0.653321393	0	0	0	0	3
67	39	0	1.50988574	325.922706	315.279346	304.761	325.922706	17.3436259	0.666727945	0	0	0	0	3
68	39	0	1.53242135	326.886511	316.241324	305.687165	326.886511	17.8111129	0.680058717	0	0	0	0	3
69	40	0	1.55495696	327.854829	317.205136	306.626154	327.854829	18.245178	0.693324837	0	0	0	0	3
70	40	0	1.57749257	328.818747	318.170031	307.564535	328.818747	18.6452374	0.706443676	0	0	0	0	3
71	41	0	1.60002818	329.787112	319.13623	308.514498	329.787112	19.014091	0.719432929	0	0	0	0	3
72	41	0	1.62256378	330.753321	320.103136	309.466475	330.753321	19.3512208	0.732300626	0	0	0	0	3
73	41	0	1.64509939	331.723365	321.070826	310.424198	331.723365	19.6566115	0.745060476	0	0	0	0	3
74	42	0	1.667635	332.686907	322.03877	311.385817	332.686907	19.9297004	0.757712865	0	0	0	0	3
75	42	0	1.69017061	333.649827	323.006771	312.349581	333.649827	20.1703675	0.770150857	0	0	0	0	3
76	43	0	1.71270622	334.6103	323.974628	313.314581	334.6103	20.3834491	0.782387666	0	0	0	0	3
77	43	0	1.73524182	335.574153	324.942435	314.283943	335.574153	20.5690809	0.794438595	0	0	0	0	3
78	43	0	1.75777743	336.532612	325.909769	315.25172	336.532612	20.7272196	0.806309187	0	0	0	0	3
79	44	0	1.78031304	337.495567	326.876893	316.21969	337.495567	20.8584296	0.818012779	0	0	0	0	3
80	44	0	1.80284865	338.454335	327.843616	317.188039	338.454335	20.9628266	0.829395113	0	0	0	0	3
81	45	0	1.82538426	339.412123	328.809881	318.161161	339.412123	21.0485125	0.840470499	0	0	0	0	3
82	45	0	1.84791986	340.364268	329.775233	319.129793	340.364268	21.1158373	0.851251637	0	0	0	0	3
83	45	0	1.87045547	341.319121	330.739987	320.104226	341.319121	21.1652699	0.861755252	0	0	0	0	3
84	46	0	1.89299108	342.26695	331.703584	321.073446	342.26695	21.193504	0.871991244	0	0	0	0	3
85	46	0	1.91552669	343.220351	332.666492	322.045464	343.220351	21.1748876	0.881765398	0	0	0	0	3
86	47	0	1.9380623	344.167454	333.628318	323.013876	344.167454	21.1535786	0.891098576	0	0	0	0	3
87	47	0	1.9605979	345.114357	334.589209	323.985755	345.114357	21.1286019	0.900014562	0	0	0	0	3
88	48	0	1.98313351	346.055179	335.548749	324.951127	346.055179	21.1040518	0.908535709	0	0	0	0	3
89	48	0	2.00566912	346.998109	336.507313	325.922706	346.998109	21.0754029	0.9166852	0	0	0	0	3
90	49	0	2.02820473	347.931764	337.464229	326.886511	347.931764	21.0452526	0.924477483	0	0	0	0	3
91	49	0	2.05074034	348.869358	338.420005	327.854829	348.869358	21.0145297	0.931930062	0	0	0	0	3
92	49	0	2.07327595	349.797722	339.374044	328.818747	349.797722	20.9789743	0.939059116	0	0	0	0	3
93	50	0	2.09581155	350.726487	340.326554	329.787112	350.726487	20.9393747	0.945877878	0	0	0	0	3
94	50	0	2.11834716	351.648005	341.277028	330.753321	351.648005	20.8946838	0.952399674	0	0	0	0	3
95	51	0	2.14088277	352.568834	342.225528	331.723365	352.568834	20.8454687	0.958638461	0	0	0	0	3
96	51	0	2.16341838	353.482082	343.171559	332.686907	353.482082	20.7951748	0.964604138	0	0	0	0	3
97	52	0	2.18595399	354.397288	344.115489	333.649827	354.397288	20.7474609	0.97031235	0	0	0	0	3
98	52	0	2.20848959	355.30453	345.056998	334.6103	355.30453	20.6942294	0.975772466	0	0	0	0	3
99	52	0	2.2310252	356.208539	345.996052	335.574153	356.208539	20.6343868	0.980994048	0	0	0	0	3
100	53	0	2.25356081	357.105407	346.932193	336.532612	357.105407	20.5727949	0.985987076	0	0	0	0	3
101	53	0	2.27609642	358.004582	347.865757	337.495567	358.004582	20.5090155	0.990764928	0	0	0	0	3
102	54	0	2.29863203	358.890626	348.795977	338.454335	358.890626	20.436291	0.995331817	0	0	0	0	3
103	54	0	2.32116763	359.778886	349.723131	339.412123	359.778886	20.3667633	0.999697334	0	0	0	0	3
104	55	0	2.34370324	360.658766	350.646898	340.364268	360.658766	20.2944984	1.00386974	0	0	0	0	3
105	55	0	2.36623885	361.540111	351.567587	341.319121	361.540111	20.2209906	1.00785652	0	0	0	0	3
106	56	0	2.38877446	362.410892	352.484621	342.26695	362.410892	20.1439424	1.01166417	0	0	0	0	3
107	56	0	2.41131007	363.284297	353.398419	343.220351	363.284297	20.0639456	1.01530128	0	0	0	0	3
108	56	0	2.43384568	364.148227	354.308326	344.167454	364.148227	19.9807732	1.01877318	0	0	0	0	3
109	57	0	2.45638128	365.014339	355.214713	345.114357	365.014339	19.8999819	1.02208699	0	0	0	0	3
110	57	0	2.47891689	365.874852	356.117343	346.055179	365.874852	19.8196733	1.02525045	0	0	0	0	3
111	58	0	2.5014525	366.737293	357.016565	346.998109	366.737293	19.7391842	1.02826844	0	0	0	0	3
112	58	0	2.52398811	367.589325	357.911835	347.931764	367.589325	19.6575608	1.03114629	0	0	0	0	3
113	58	0	2.54652372	368.439894	358.803493	348.869358	368.439894	19.5705358	1.03388755	0	0	0	0	3
114	59	0	2.56905932	369.282123	359.691005	349.797722	369.282123	19.4844016	1.03649644	0	0	0	0	3
115	59	0	2.59159493	370.124318	360.57477	350.726487	370.124318	19.3978306	1.03897673	0	0	0	0	3
116	60	0	2.61413054	370.956928	361.454354	351.648005	370.956928	19.3089229	1.04133069	0	0	0	0	3
117	60	0	2.63666615	371.79234	362.330195	352.568834	371.79234	19.2235066	1.04356317	0	0	0	0	3
118	60	0	2.65920176	372.619433	363.20196	353.482082	372.619433	19.137351	1.04567841	0	0	0	0	3
119	61	0	2.68173736	373.443571	364.069851	354.397288	373.443571	19.0462835	1.04768022	0	0	0	0	3
120	61	0	2.70427297	374.256587	364.933299	355.30453	374.256587	18.9520573	1.04956967	0	0	0	0	3
121	62	0	2.72680858	375.0725	365.792776	356.208539	375.0725	18.8639609	1.05135099	0	0	0	0	3
122	62	0	2.74934419	375.876901	366.647922	357.105407	375.876901	18.7714939	1.05302603	0	0	0	0	3
123	63	0	2.7718798	376.678599	367.49893	358.004582	376.678599	18.6740165	1.05459609	0	0	0	0	3
124	63	0	2.7944154	377.474077	368.34543	358.890626	377.474077	18.5834511	1.0560644	0	0	0	0	3
125	63	0	2.81695101	378.270652	369.18804	359.778886	378.270652	18.4917654	1.05743554	0	0	0	0	3
126	64	0	2.83948662	379.057838	370.026255	360.658766	379.057838	18.3990717	1.05871173	0	0	0	0	3
127	64	0	2.86202223	379.846703	370.860513	361.540111	379.846703	18.3065917	1.05989607	0	0	0	0	3
128	65	0	2.88455784	380.626944	371.690375	362.410892	380.626944	18.2160522	1.0609913	0	0	0	0	3
129	65	0	2.90709345	381.404218	372.516172	363.284297	381.404218	18.1199212	1.06199754	0	0	0	0	3
130	66	0	2.92962905	382.1761	373.337555	364.148227	382.1761	18.0278728	1.06291827	0	0	0	0	3
131	66	0	2.95216466	382.944841	374.154799	365.014339	382.944841	17.9305027	1.06375544	0	0	0	0	3
132	66	0	2.97470027	383.705725	374.967468	365.874852	383.705725	17.8308725	1.06451131	0	0	0	0	3
133	67	0	2.99723588	384.466827	375.775815	366.737293	384.466827	17.7295337	1.06518802	0	0	0	0	3
134	67	0	3.01977149	385.216812	376.579272	367.589325	385.216812	17.6274875	1.0657876	0	0	0	0	3
135	68	0	3.04230709	385.964966	377.378213	368.439894	385.964966	17.5250716	1.06631072	0	0	0	0	3
136	68	0	3.0648427	386.706544	378.172415	369.282123	386.706544	17.4244212	1.06676077	0	0	0	0	3
137	68	0	3.08737831	387.445394	378.962123	370.124318	387.445394	17.3210762	1.0671391	0	0	0	0	3
138	69	0	3.10991392	388.174975	379.746934	370.956928	388.174975	17.2180477	1.06744738	0	0	0	0	3
139	69	0	3.13244953	388.906751	380.527361	371.79234	388.906751	17.1144103	1.06768876	0	0	0	0	3
140	70	0	3.15498513	389.631673	381.302984	372.619433	389.631673	17.0122404	1.06786559	0	0	0	0	3
141	70	0	3.17752074	390.354767	382.074085	373.443571	390.354767	16.9111953	1.0679787	0	0	0	0	3
142	71	0	3.20005635	391.068633	382.840393	374.256587	391.068633	16.8120461	1.06802968	0	0	0	0	3
143	71	0	3.22259196	391.782811	383.602402	375.0725	391.782811	16.7103109	1.0680215	0	0	0	0	3
144	71	0	3.24512757	392.482793	384.359372	375.876901	392.482793	16.6058921	1.06795382	0	0	0	0	3
145	72	0	3.26766317	393.184925	385.111894	376.678599	393.184925	16.5063259	1.06782839	0	0	0	0	3
146	72	0	3.29019878	393.877543	385.859674	377.474077	393.877543	16.403465	1.06764798	0	0	0	0	3
147	73	0	3.31273439	394.568885	386.602927	378.270652	394.568885	16.2982335	1.0674132	0	0	0	0	3
148	73	0	3.33527	395.253291	387.341303	379.057838	395.253291	16.1954526	1.06712604	0	0	0	0	3
149	73	0	3.35780561	395.939007	388.075266	379.846703	395.939007	16.0923042	1.06678797	0	0	0	0	3
150	74	0	3.38034122	396.613231	388.804246	380.626944	396.613231	15.9862861	1.06640018	0	0	0	0	3
151	74	0	3.40287682	397.291072	389.528773	381.404218	397.291072	15.8868534	1.06596436	0	0	0	0	3
152	75	0	3.42541243	397.95901	390.248547	382.1761	397.95901	15.7829098	1.06548174	0	0	0	0	3
153	75	0	3.44794804	398.624871	390.963711	382.944841	398.624871	15.6800297	1.06495242	0	0	0	0	3
154	76	0	3.47048365	399.283182	391.674073	383.705725	399.283182	15.5774577	1.06437717	0	0	0	0	3
155	76	0	3.49301926	399.943086	392.380046	384.466827	399.943086	15.4762587	1.06375714	0	0	0	0	3
156	77	0	3.51555486	400.592932	393.081181	385.216812	400.592932	15.3761202	1.06309364	0	0	0	0	3
157	77	0	3.53809047	401.242538	393.777951	385.964966	401.242538	15.2775723	1.06238815	0	0	0	0	3
158	78	0	3.56062608	401.881989	394.469996	386.706544	401.881989	15.1754442	1.06164132	0	0	0	0	3
159	78	0	3.58316169	402.52117	395.157588	387.445394	402.52117	15.0757759	1.06085416	0	0	0	0	3
160	78	0	3.6056973	403.154298	395.840584	388.174975	403.154298	14.9793232	1.06002866	0	0	0	0	3
161	79	0	3.6282329	403.785759	396.519314	388.906751	403.785759	14.8790084	1.05916464	0	0	0	0	3
162	79	0	3.65076851	404.411146	397.193418	389.631673	404.411146	14.7794729	1.05826367	0	0	0	0	3
163	80	0	3.67330412	405.036657	397.8632	390.354767	405.036657	14.6818904	1.05732748	0	0	0	0	3
164	80	0	3.69583973	405.656704	398.528501	391.068633	405.656704	14.5880715	1.05635837	0	0	0	0	3
165	81	0	3.71837534	406.275319	399.189662	391.782811	406.275319	14.4925079	1.05535608	0	0	0	0	3
166	81	0	3.74091095	406.888708	399.84644	392.482793	406.888708	14.4059157	1.05432301	0	0	0	0	3
167	81	0	3.76344655	407.499868	400.499356	393.184925	407.499868	14.3149432	1.05326002	0	0	0	0	3
168	82	0	3.78598216	408.102984	401.147967	393.877543	408.102984	14.2254411	1.0521674	0	0	0	0	3
169	82	0	3.80851777	408.706557	401.792707	394.568885	408.706557	14.1376721	1.0510457	0	0	0	0	3
170	83	0	3.83105338	409.303633	402.433348	395.253291	409.303633	14.0503421	1.04989633	0	0	0	0	3
171	83	0	3.85358899	409.89762	403.070058	395.939007	409.89762	13.9586124	1.04871879	0	0	0	0	3
172	83	0	3.87612459	410.487504	403.702602	396.613231	410.487504	13.8742737	1.04751484	0	0	0	0	3
173	84	0	3.8986602	411.07513	404.33138	397.291072	411.07513	13.7840579	1.04628525	0	0	0	0	3
174	84	0	3.92119581	411.652564	404.955793	397.95901	411.652564	13.6935538	1.04502951	0	0	0	0	3
175	85	0	3.94373142	412.231846	405.576351	398.624871	412.231846	13.6069745	1.04374936	0	0	0	0	3
176	85	0	3.96626703	412.802398	406.192765	399.283182	412.802398	13.5192162	1.04244516	0	0	0	0	3
177	85	0	3.98880263	413.371887	406.805317	399.943086	413.371887	13.4288011	1.04111718	0	0	0	0	3
178	86	0	4.01133824	413.93563	407.413689	400.592932	413.93563	13.3426973	1.03976716	0	0	0	0	3
