Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
70	32	0	1.46119282	300002.458	300002.881	300002.458	300003.156	0.266834867	0.0292924077	0	10.9	0	0	3
71	32	0	1.48206701	300002.436	300002.851	300002.436	300003.154	0.296830346	0.0292924077	0	9.8	0	0	3
72	33	0	1.50294119	300002.421	300002.821	300002.421	300003.153	0.327385524	0.0292924077	0	8.9	0	0	3
73	33	0	1.52381537	300002.399	300002.789	300002.399	300003.148	0.35879242	0.0292924077	0	8.1	0	0	3
74	34	0	1.54468956	300002.388	300002.758	300002.388	300003.136	0.390441024	0.0292924077	0	7.5	0	0	3
75	34	0	1.56556374	300002.373	300002.726	300002.373	300003.128	0.422251232	0.0292924077	0	6.9	0	0	3
76	35	0	1.58643792	300002.364	300002.694	300002.364	300003.115	0.453937044	0.0292924077	0	6.4	0	0	3
77	35	0	1.6073121	300002.346	300002.662	300002.346	300003.099	0.484735681	0.0292924077	0	6	0	0	3
78	35	0	1.62818629	300002.338	300002.63	300002.338	300003.074	0.514024678	0.0292924077	0	5.6	0	0	3
79	36	0	1.64906047	300002.323	300002.599	300002.323	300003.048	0.54161543	0.0292924077	0	5.4	0	0	3
80	36	0	1.66993465	300002.318	300002.569	300002.318	300003.008	0.566548978	0.0292924077	0	5.1	0	0	3
81	37	0	1.69080884	300002.306	300002.539	300002.306	300002.968	0.588464424	0.0292924077	0	4.9	0	0	3
82	37	0	1.71168302	300002.301	300002.511	300002.301	300002.919	0.606787955	0.0292924077	0	4.8	0	0	3
83	38	0	1.7325572	300002.285	300002.485	300002.285	300002.872	0.587218121	0.0292924077	0	4.9	0	0	3
84	38	0	1.75343139	300002.282	300002.46	300002.282	300002.818	0.535960094	0.0292924077	0	5.4	0	0	3
85	39	0	1.77430557	300002.266	300002.437	300002.266	300002.763	0.496726765	0.0292924077	0	5.8	0	0	3
86	39	0	1.79517975	300002.26	300002.416	300002.26	300002.714	0.45428474	0.0292924077	0	6.4	0	0	3
87	39	0	1.81605394	300002.246	300002.397	300002.246	300002.666	0.419753697	0.0292924077	0	6.9	0	0	3
88	40	0	1.83692812	300002.244	300002.379	300002.244	300002.624	0.380322505	0.0292924077	0	7.7	0	0	3
89	40	0	1.8578023	300002.231	300002.363	300002.231	300002.583	0.352418023	0.0292924077	0	8.3	0	0	3
90	41	0	1.87867649	300002.224	300002.348	300002.224	300002.545	0.321221754	0.0292924077	0	9.1	0	0	3
91	41	0	1.89955067	300002.21	300002.334	300002.21	300002.516	0.305712678	0.0292924077	0	9.5	0	0	3
92	42	0	1.92042485	300002.206	300002.321	300002.206	300002.482	0.27613234	0.0292924077	0	10.6	0	0	3
93	42	0	1.94129904	300002.194	300002.309	300002.194	300002.458	0.264117112	0.0292924077	0	11	0	0	3
94	42	0	1.96217322	300002.193	300002.298	300002.193	300002.436	0.24331676	0.0292924077	0	12	0	0	3
95	43	0	1.9830474	300002.182	300002.287	300002.182	300002.421	0.238954195	0.0292924077	0	12.2	0	0	3
96	43	0	2.00392159	300002.18	300002.277	300002.18	300002.399	0.219233321	0.0292924077	0	13.3	0	0	3
97	44	0	2.02479577	300002.169	300002.268	300002.169	300002.388	0.218949207	0.0292924077	0	13.3	0	0	3
98	44	0	2.04566995	300002.17	300002.259	300002.169	300002.373	0.203462756	0.0292924077	0	14.3	0	0	3
99	45	0	2.06654413	300002.162	300002.25	300002.162	300002.364	0.20196716	0.0292924077	0	14.5	0	0	3
100	45	0	2.08741832	300002.162	300002.242	300002.162	300002.346	0.184370878	0.0292924077	0	15.8	0	0	3
101	46	0	2.1082925	300002.154	300002.234	300002.154	300002.338	0.184065191	0.0292924077	0	15.9	0	0	3
102	46	0	2.12916668	300002.156	300002.226	300002.154	300002.323	0.168984453	0.0292924077	0	17.3	0	0	3
103	47	0	2.15004087	300002.148	300002.219	300002.148	300002.318	0.17015903	0.0292924077	0	17.2	0	0	3
104	47	0	2.17091505	300002.15	300002.212	300002.148	300002.306	0.157887375	0.0292924077	0	18.5	0	0	3
105	47	0	2.19178923	300002.143	300002.205	300002.143	300002.301	0.157975928	0.0292924077	0	18.5	0	0	3
106	48	0	2.21266342	300002.144	300002.198	300002.143	300002.285	0.14249708	0.0292924077	0	20.5	0	0	3
107	48	0	2.2335376	300002.135	300002.192	300002.135	300002.282	0.146787674	0.0292924077	0	19.9	0	0	3
108	49	0	2.25441178	300002.137	300002.186	300002.135	300002.266	0.131403744	0.0292924077	0	22.2	0	0	3
109	49	0	2.27528597	300002.128	300002.18	300002.128	300002.26	0.13149289	0.0292924077	0	22.2	0	0	3
110	50	0	2.29616015	300002.131	300002.175	300002.128	300002.246	0.117419351	0.0292924077	0	24.9	0	0	3
111	50	0	2.31703433	300002.122	300002.17	300002.122	300002.244	0.121245127	0.0292924077	0	24.1	0	0	3
112	51	0	2.33790852	300002.123	300002.165	300002.122	300002.231	0.108201953	0.0292924077	0	27	0	0	3
113	51	0	2.3587827	300002.115	300002.16	300002.115	300002.224	0.1093486	0.0292924077	0	26.7	0	0	3
114	52	0	2.37965688	300002.118	300002.155	300002.115	300002.21	0.0957570667	0.0292924077	0	30.5	0	0	3
115	52	0	2.40053107	300002.11	300002.151	300002.11	300002.206	0.0962096351	0.0292924077	0	30.4	0	0	3
116	52	0	2.42140525	300002.111	300002.147	300002.11	300002.194	0.0841154257	0.0292924077	0	34.8	0	0	3
117	53	0	2.44227943	300002.104	300002.144	300002.104	300002.193	0.0888058508	0.0292924077	0	32.9	0	0	3
118	53	0	2.46315361	300002.108	300002.14	300002.104	300002.182	0.0781776821	0.0292924077	0	37.4	0	0	3
119	54	0	2.4840278	300002.101	300002.137	300002.101	300002.18	0.0788701128	0.0292924077	0	37.1	0	0	3
120	54	0	2.50490198	300002.103	300002.133	300002.101	300002.17	0.0687871578	0.0292924077	0	42.5	0	0	3
121	55	0	2.52577616	300002.096	300002.13	300002.096	300002.17	0.0741126643	0.0292924077	0	39.5	0	0	3
122	55	0	2.54665035	300002.1	300002.128	300002.096	300002.162	0.0661134205	0.0292924077	0	44.3	0	0	3
123	56	0	2.56752453	300002.094	300002.125	300002.094	300002.162	0.0681389763	0.0292924077	0	42.9	0	0	3
124	56	0	2.58839871	300002.096	300002.122	300002.094	300002.156	0.0617765516	0.0292924077	0	47.4	0	0	3
125	56	0	2.6092729	300002.09	300002.119	300002.09	300002.156	0.0653726924	0.0292924077	0	44.8	0	0	3
126	57	0	2.63014708	300002.094	300002.117	300002.09	300002.15	0.0597461211	0.0292924077	0	49	0	0	3
127	57	0	2.65102126	300002.088	300002.114	300002.088	300002.15	0.0617144745	0.0292924077	0	47.4	0	0	3
128	58	0	2.67189545	300002.091	300002.112	300002.088	300002.144	0.0557656052	0.0292924077	0	52.5	0	0	3
129	58	0	2.69276963	300002.085	300002.109	300002.085	300002.144	0.0590061621	0.0292924077	0	49.6	0	0	3
130	59	0	2.71364381	300002.088	300002.107	300002.085	300002.137	0.0515751707	0.0292924077	0	56.7	0	0	3
131	59	0	2.734518	300002.083	300002.105	300002.083	300002.137	0.0532824437	0.0292924077	0	54.9	0	0	3
132	60	0	2.75539218	300002.085	300002.103	300002.083	300002.131	0.0471041703	0.0292924077	0	62.1	0	0	3
133	60	0	2.77626636	300002.08	300002.101	300002.08	300002.131	0.050720192	0.0292924077	0	57.7	0	0	3
134	60	0	2.79714055	300002.082	300002.099	300002.08	300002.123	0.0430821537	0.0292924077	0	67.9	0	0	3
135	61	0	2.81801473	300002.077	300002.097	300002.077	300002.123	0.0454112911	0.0292924077	0	64.5	0	0	3
136	61	0	2.83888891	300002.08	300002.095	300002.077	300002.118	0.0400501796	0.0292924077	0	73.1	0	0	3
137	62	0	2.8597631	300002.074	300002.093	300002.074	300002.118	0.0438759764	0.0292924077	0	66.7	0	0	3
138	62	0	2.88063728	300002.077	300002.092	300002.074	300002.111	0.0376453629	0.0292924077	0	77.8	0	0	3
139	63	0	2.90151146	300002.073	300002.09	300002.073	300002.111	0.0387771394	0.0292924077	0	75.5	0	0	3
140	63	0	2.92238564	300002.075	300002.089	300002.073	300002.108	0.0356074945	0.0292924077	0	82.2	0	0	3
141	63	0	2.94325983	300002.07	300002.087	300002.07	300002.108	0.0379961602	0.0292924077	0	77	0	0	3
142	64	0	2.96413401	300002.073	300002.086	300002.07	300002.103	0.0329609246	0.0292924077	0	88.8	0	0	3
143	64	0	2.98500819	300002.068	300002.084	300002.068	300002.103	0.0348085575	0.0292924077	0	84.1	0	0	3
144	65	0	3.00588238	300002.071	300002.083	300002.068	300002.1	0.0321226597	0.0292924077	0	91.1	0	0	3
145	65	0	3.02675656	300002.066	300002.082	300002.066	300002.1	0.0343771498	0.0292924077	0	85.2	0	0	3
146	66	0	3.04763074	300002.07	300002.08	300002.066	300002.096	0.0300489806	0.0292924077	0	97.4	0	0	3
147	66	0	3.06850493	300002.066	300002.079	300002.066	300002.096	0.0300489806	0.0292924077	0	97.4	0	0	3
148	67	0	3.08937911	300002.07	300002.078	300002.066	300002.094	0.0280896879	0.0292924077	0	100	0	0	3
149	67	0	3.11025329	300002.064	300002.077	300002.064	300002.094	0.0299150756	0.0292924077	0	97.9	0	0	3
150	67	0	3.13112748	300002.068	300002.076	300002.064	300002.091	0.0266018335	0.0292924077	0	100	0	0	3
151	68	0	3.15200166	300002.065	300002.075	300002.064	300002.091	0.0266018335	0.0292924077	0	100	0	0	3
152	68	0	3.17287584	300002.068	300002.074	300002.064	300002.088	0.0236730814	0.0292924077	0	100	0	0	3
153	69	0	3.19375003	300002.064	300002.073	300002.064	300002.088	0.0241808266	0.0292924077	0	100	0	0	3
154	69	0	3.21462421	300002.067	300002.072	300002.064	300002.085	0.0213008127	0.0292924077	0	100	0	0	3
155	70	0	3.23549839	300002.064	300002.072	300002.064	300002.085	0.0213008127	0.0292924077	0	100	0	0	3
156	70	0	3.25637258	300002.068	300002.071	300002.064	300002.082	0.0186825219	0.0292924077	0	100	0	0	3
157	71	0	3.27724676	300002.064	300002.07	300002.064	300002.082	0.0187339622	0.0292924077	0	100	0	0	3
158	71	0	3.29812094	300002.067	300002.07	300002.064	300002.08	0.0162674941	0.0292924077	0	100	0	0	3
159	72	0	3.31899513	300002.064	300002.069	300002.064	300002.08	0.0162674941	0.0292924077	0	100	0	0	3
160	73	0	3.33986931	300002.067	300002.068	300002.064	300002.077	0.0131820182	0.0292924077	0	100	0	0	3
161	73	0	3.36074349	300002.063	300002.068	300002.063	300002.077	0.0137666589	0.0292924077	0	100	0	0	3
162	74	0	3.38161767	300002.066	300002.068	300002.063	300002.075	0.01184752	0.0292924077	0	100	0	0	3
163	74	0	3.40249186	300002.063	300002.067	300002.063	300002.075	0.011898722	0.0292924077	0	100	0	0	3
164	74	0	3.42336604	300002.066	300002.067	300002.063	300002.073	0.00978536624	0.0292924077	0	100	0	0	3
165	75	0	3.44424022	300002.062	300002.066	300002.062	300002.073	0.0107589671	0.0292924077	0	100	0	0	3
166	75	0	3.46511441	300002.066	300002.066	300002.062	300002.071	0.00910177414	0.0292924077	0	100	0	0	3
167	76	0	3.48598859	300002.063	300002.066	300002.062	300002.071	0.00910177414	0.0292924077	0	100	0	0	3
168	76	0	3.50686277	300002.067	300002.066	300002.062	300002.07	0.00802208908	0.0292924077	0	100	0	0	3
169	77	0	3.52773696	300002.064	300002.066	300002.062	300002.07	0.00802208908	0.0292924077	0	100	0	0	3
170	77	0	3.54861114	300002.067	300002.066	300002.062	300002.07	0.00746396097	0.0292924077	0	100	0	0	3
171	78	0	3.56948532	300002.064	300002.065	300002.062	300002.07	0.00746396097	0.0292924077	0	100	0	0	3
172	78	0	3.59035951	300002.068	300002.065	300002.062	300002.068	0.00611151231	0.0292924077	0	100	0	0	3
173	79	0	3.61123369	300002.065	300002.065	300002.062	300002.068	0.00611151231	0.0292924077	0	100	0	0	3
174	79	0	3.63210787	300002.069	300002.065	300002.062	300002.069	0.00714589789	0.0292924077	0	100	0	0	3
175	80	0	3.65298206	300002.066	300002.066	300002.062	300002.069	0.00714589789	0.0292924077	0	100	0	0	3
176	80	0	3.67385624	300002.07	300002.066	300002.062	300002.07	0.00786470762	0.0292924077	0	100	0	0	3
177	81	0	3.69473042	300002.068	300002.066	300002.062	300002.07	0.00700421468	0.0292924077	0	100	0	0	3
178	81	0	3.71560461	300002.071	300002.066	300002.062	300002.071	0.00620637601	0.0292924077	0	100	0	0	3
179	81	0	3.73647879	300002.068	300002.066	300002.062	300002.071	0.00550202443	0.0292924077	0	100	0	0	3
180	82	0	3.75735297	300002.073	300002.066	300002.062	300002.073	0.00482860475	0.0292924077	0	100	0	0	3
181	82	0	3.77822716	300002.07	300002.067	300002.062	300002.073	0.00419744919	0.0292924077	0	100	0	0	3
182	83	0	3.79910134	300002.074	300002.067	300002.062	300002.074	0.0036212554	0.0292924077	0	100	0	0	3
183	83	0	3.81997552	300002.071	300002.067	300002.062	300002.074	0.00306914374	0.0292924077	0	100	0	0	3
184	84	0	3.8408497	300002.075	300002.068	300002.062	300002.075	0.00262781954	0.0292924077	0	100	0	0	3
185	84	0	3.86172389	300002.073	300002.068	300002.062	300002.075	0.002554078	0.0292924077	0	100	0	0	3
186	85	0	3.88259807	300002.076	300002.068	300002.062	300002.076	0.00297468959	0.0292924077	0	100	0	0	3
187	85	0	3.90347225	300002.074	300002.069	300002.062	300002.076	0.0034201282	0.0292924077	0	100	0	0	3
188	86	0	3.92434644	300002.078	300002.069	300002.062	300002.078	0.00393130677	0.0292924077	0	100	0	0	3
189	86	0	3.94522062	300002.076	300002.07	300002.063	300002.078	0.00450896035	0.0292924077	0	100	0	0	3
190	87	0	3.9660948	300002.08	300002.07	300002.063	300002.08	0.00508444203	0.0292924077	0	100	0	0	3
191	87	0	3.98696899	300002.077	300002.071	300002.064	300002.08	0.00567170233	0.0292924077	0	100	0	0	3
192	88	0	4.00784317	300002.081	300002.072	300002.064	300002.081	0.00628139597	0.0292924077	0	100	0	0	3
