Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
53	33	0	1.19438723	600000.006	600000.011	600000.006	600000.017	0.0108544573	0.0128908282	0	100	0	0	3
54	34	0	1.21692284	600000.005	600000.011	600000.005	600000.017	0.0106726537	0.0128908282	0	100	0	0	3
55	34	0	1.23945845	600000.005	600000.01	600000.005	600000.016	0.00913759274	0.0128908282	0	100	0	0	3
56	35	0	1.26199405	600000.005	600000.01	600000.005	600000.015	0.00756725075	0.0128908282	0	100	0	0	3
57	35	0	1.28452966	600000.005	600000.009	600000.005	600000.014	0.00652285106	0.0128908282	0	100	0	0	3
58	35	0	1.30706527	600000.004	600000.009	600000.004	600000.014	0.00538209011	0.0128908282	0	100	0	0	3
59	36	0	1.32960088	600000.004	600000.008	600000.004	600000.014	0.00484117598	0.0128908282	0	100	0	0	3
60	36	0	1.35213649	600000.003	600000.008	600000.003	600000.013	0.00532967492	0.0128908282	0	100	0	0	3
61	37	0	1.37467209	600000.003	600000.007	600000.003	600000.013	0.00578459387	0.0128908282	0	100	0	0	3
62	37	0	1.3972077	600000.002	600000.007	600000.002	600000.012	0.00624892092	0.0128908282	0	100	0	0	3
63	37	0	1.41974331	600000.003	600000.006	600000.002	600000.012	0.00665638014	0.0128908282	0	100	0	0	3
64	38	0	1.44227892	600000.002	600000.006	600000.002	600000.011	0.00708017766	0.0128908282	0	100	0	0	3
65	38	0	1.46481453	600000.002	600000.006	600000.002	600000.011	0.00746180688	0.0128908282	0	100	0	0	3
66	39	0	1.48735013	600000.002	600000.005	600000.002	600000.01	0.00784836791	0.0128908282	0	100	0	0	3
67	39	0	1.50988574	600000.002	600000.005	600000.002	600000.009	0.00757542148	0.0128908282	0	100	0	0	3
68	39	0	1.53242135	600000	600000.004	600000	600000.008	0.00847157289	0.0128908282	0	100	0	0	3
69	40	0	1.55495696	599999.999	600000.004	599999.999	600000.008	0.00851048809	0.0128908282	0	100	0	0	3
70	40	0	1.57749257	599999.999	600000.004	599999.999	600000.007	0.00853317429	0.0128908282	0	100	0	0	3
71	41	0	1.60002818	600000	600000.003	599999.999	600000.007	0.00842199544	0.0128908282	0	100	0	0	3
72	41	0	1.62256378	600000	600000.003	599999.999	600000.007	0.00811762281	0.0128908282	0	100	0	0	3
73	41	0	1.64509939	600000.001	600000.003	599999.999	600000.007	0.00811762281	0.0128908282	0	100	0	0	3
74	42	0	1.667635	600000.001	600000.002	599999.999	600000.006	0.00742106047	0.0128908282	0	100	0	0	3
75	42	0	1.69017061	600000.001	600000.002	599999.999	600000.006	0.00742106047	0.0128908282	0	100	0	0	3
76	43	0	1.71270622	600000	600000.002	599999.999	600000.005	0.00683084072	0.0128908282	0	100	0	0	3
77	43	0	1.73524182	600000.001	600000.002	599999.999	600000.005	0.00683084072	0.0128908282	0	100	0	0	3
78	43	0	1.75777743	600000	600000.002	599999.999	600000.005	0.0059374104	0.0128908282	0	100	0	0	3
79	44	0	1.78031304	600000	600000.001	599999.999	600000.005	0.0059374104	0.0128908282	0	100	0	0	3
80	44	0	1.80284865	600000	600000.001	599999.999	600000.004	0.00503859948	0.0128908282	0	100	0	0	3
81	45	0	1.82538426	600000	600000.001	599999.999	600000.004	0.00503859948	0.0128908282	0	100	0	0	3
82	45	0	1.84791986	600000	600000.001	599999.999	600000.003	0.00411338545	0.0128908282	0	100	0	0	3
83	45	0	1.87045547	600000	600000.001	599999.999	600000.003	0.00411338545	0.0128908282	0	100	0	0	3
84	46	0	1.89299108	600000	600000.001	599999.999	600000.003	0.00404422462	0.0128908282	0	100	0	0	3
85	46	0	1.91552669	600000	600000.001	599999.999	600000.003	0.00404422462	0.0128908282	0	100	0	0	3
86	47	0	1.9380623	600000	600000.001	599999.999	600000.002	0.00369890744	0.0128908282	0	100	0	0	3
87	47	0	1.9605979	600000	600000	599999.999	600000.002	0.00369890744	0.0128908282	0	100	0	0	3
88	48	0	1.98313351	600000	600000	599999.999	600000.002	0.00345286785	0.0128908282	0	100	0	0	3
89	48	0	2.00566912	600000.001	600000	599999.999	600000.002	0.00345286785	0.0128908282	0	100	0	0	3
90	49	0	2.02820473	600000.001	600000	599999.999	600000.001	0.0022383394	0.0128908282	0	100	0	0	3
91	49	0	2.05074034	600000.001	600000	599999.999	600000.001	0.0022383394	0.0128908282	0	100	0	0	3
