Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
38	18	0	0.793218961	297.257397	294.455506	293.278963	297.257397	1.23721602	0	0	0	0	0	3
39	18	0	0.814093144	297.764881	294.642419	293.309287	297.764881	1.41844195	0	0	0	0	0	3
40	19	0	0.834967327	298.289679	294.849935	293.342817	298.289679	1.61896769	0	0	0	0	0	3
41	19	0	0.85584151	299.108403	295.090168	293.379072	299.108403	1.8509724	0	0	0	0	0	3
42	20	0	0.876715693	299.978885	295.36516	293.417933	299.978885	2.11655737	0	0	0	0	0	3
43	20	0	0.897589877	300.913611	295.67748	293.459109	300.913611	2.41835201	0	0	0	0	0	3
44	20	0	0.91846406	301.909993	296.0296	293.525773	301.909993	2.75777483	0	0	0	0	0	3
45	21	0	0.939338243	302.978287	296.423455	293.597544	302.978287	3.13682423	0	0	0	0	0	3
46	21	0	0.960212426	304.110899	296.861512	293.673979	304.110899	3.55803947	0	0	0	0	0	3
47	22	0	0.981086609	305.307309	297.346234	293.754681	305.307309	4.0239612	0	0	0	0	0	3
48	22	0	1.00196079	306.554218	297.879548	293.839414	306.554218	4.53063578	0.40061635	0	8.8	0	0	3
49	23	0	1.02283498	307.851942	298.463403	293.974618	307.851942	5.08222271	0.439548081	0	8.6	0	0	3
50	23	0	1.04370916	309.186765	299.097243	294.116394	309.186765	5.67789325	0.459570427	0	8	0	0	3
51	23	0	1.06458334	310.55685	299.782262	294.263707	310.55685	6.31861514	0.479943032	0	7.5	0	0	3
52	24	0	1.08545753	311.949025	300.51915	294.416345	311.949025	7.00486073	0.500568053	0	7.1	0	0	3
53	24	0	1.10633171	313.355352	301.308275	294.572461	313.355352	7.73687509	0.52137576	0	6.7	0	0	3
54	25	0	1.12720589	314.762521	302.149528	294.815645	314.762521	8.51095027	0.542275453	0	6.3	0	0	3
55	25	0	1.14808007	316.166426	303.039144	295.065699	316.166426	9.32306774	0.563210486	0	6	0	0	3
56	26	0	1.16895426	317.569239	303.976791	295.325604	317.569239	10.1725183	0.584160528	0	5.7	0	0	3
57	26	0	1.18982844	318.968888	304.961928	295.592615	318.968888	11.0585028	0.605106896	0	5.4	0	0	3
58	27	0	1.21070262	320.362082	305.993989	295.869876	320.362082	11.9802149	0.626017961	0	5.2	0	0	3
59	27	0	1.23157681	321.754632	307.072521	296.309366	321.754632	12.9305417	0.646894996	0	5	0	0	3
60	27	0	1.25245099	323.133165	308.190179	296.773842	323.133165	13.9011866	0.667706189	0	4.8	0	0	3
61	28	0	1.27332517	324.509695	309.345839	297.257397	324.509695	14.8903335	0.68845639	0	4.6	0	0	3
62	28	0	1.29419936	325.873753	310.538188	297.764881	325.873753	15.8957684	0.709126912	0	4.4	0	0	3
63	29	0	1.31507354	327.227909	311.765814	298.289679	327.227909	16.9158783	0.72968903	0	4.3	0	0	3
64	29	0	1.33594772	328.559872	313.027072	299.108403	328.559872	17.9369036	0.750115443	0	4.1	0	0	3
65	30	0	1.35682191	329.887345	314.309528	299.978885	329.887345	18.9443673	0.770417369	0	4	0	0	3
66	30	0	1.37769609	331.188764	315.609939	300.913611	331.188764	19.932459	0.790567789	0	3.9	0	0	3
67	31	0	1.39857027	332.489932	316.925619	301.909993	332.489932	20.8960189	0.810586574	0	3.8	0	0	3
68	31	0	1.41944446	333.762682	318.252815	302.978287	333.762682	21.8293595	0.830412609	0	3.8	0	0	3
69	31	0	1.44031864	335.037925	319.588633	304.110899	335.037925	22.7271213	0.850069695	0	3.7	0	0	3
70	32	0	1.46119282	336.289053	320.929389	305.307309	336.289053	23.5831556	0.869541629	0	3.6	0	0	3
71	32	0	1.48206701	337.539913	322.272415	306.554218	337.539913	24.3928667	0.888846643	0	3.6	0	0	3
72	33	0	1.50294119	338.760716	323.614352	307.851942	338.760716	25.1509488	0.907962993	0	3.6	0	0	3
73	33	0	1.52381537	339.990283	324.953449	309.186765	339.990283	25.8562069	0.926863271	0	3.5	0	0	3
74	34	0	1.54468956	341.19452	326.287106	310.55685	341.19452	26.5048443	0.9455356	0	3.5	0	0	3
75	34	0	1.56556374	342.403653	327.614056	311.949025	342.403653	27.0949062	0.964004591	0	3.5	0	0	3
76	35	0	1.58643792	343.589152	328.932395	313.355352	343.589152	27.6241195	0.982261006	0	3.5	0	0	3
77	35	0	1.6073121	344.788288	330.2421	314.762521	344.788288	28.0925726	1.00033734	0	3.5	0	0	3
78	35	0	1.62818629	345.967878	331.542324	316.166426	345.967878	28.50318	1.018145	0	3.5	0	0	3
79	36	0	1.64906047	347.155557	332.833537	317.569239	347.155557	28.8567463	1.03571115	0	3.5	0	0	3
80	36	0	1.66993465	348.327411	334.115128	318.968888	348.327411	29.1532	1.05303437	0	3.6	0	0	3
81	37	0	1.69080884	349.501018	335.3873	320.362082	349.501018	29.1389358	1.07013188	0	3.6	0	0	3
82	37	0	1.71168302	350.652366	336.649395	321.754632	350.652366	28.8977339	1.0869949	0	3.7	0	0	3
83	38	0	1.7325572	351.812581	337.90181	323.133165	351.812581	28.6794157	1.10351209	0	3.8	0	0	3
84	38	0	1.75343139	352.954763	339.144376	324.509695	352.954763	28.445068	1.11967641	0	3.9	0	0	3
85	39	0	1.77430557	354.106432	340.377574	325.873753	354.106432	28.2326791	1.1355087	0	4	0	0	3
86	39	0	1.79517975	355.240442	341.601186	327.227909	355.240442	28.012533	1.15100233	0	4.1	0	0	3
87	39	0	1.81605394	356.377943	342.81577	328.559872	356.377943	27.8180704	1.16617273	0	4.1	0	0	3
88	40	0	1.83692812	357.506859	344.021895	329.887345	357.506859	27.6195137	1.18081726	0	4.2	0	0	3
89	40	0	1.8578023	358.630844	345.219541	331.188764	358.630844	27.4420799	1.1949329	0	4.3	0	0	3
90	41	0	1.87867649	359.742277	346.40927	332.489932	359.742277	27.2523451	1.20850259	0	4.4	0	0	3
91	41	0	1.89955067	360.856363	347.591205	333.762682	360.856363	27.0936811	1.22152326	0	4.5	0	0	3
92	42	0	1.92042485	361.954347	348.765858	335.037925	361.954347	26.9164217	1.23397232	0	4.5	0	0	3
93	42	0	1.94129904	363.050239	349.933037	336.289053	363.050239	26.7611855	1.2458436	0	4.6	0	0	3
94	42	0	1.96217322	364.146294	351.093756	337.539913	364.146294	26.6063819	1.2571333	0	4.7	0	0	3
95	43	0	1.9830474	365.243777	352.248083	338.760716	365.243777	26.4830613	1.2678472	0	4.7	0	0	3
96	43	0	2.00392159	366.345298	353.397441	339.990283	366.345298	26.3550147	1.27799206	0	4.8	0	0	3
97	44	0	2.02479577	367.448046	354.541514	341.19452	367.448046	26.2535251	1.28758076	0	4.9	0	0	3
98	44	0	2.04566995	368.562222	355.681835	342.403653	368.562222	26.1585685	1.29663237	0	4.9	0	0	3
99	45	0	2.06654413	369.667542	356.817831	343.589152	369.667542	26.0783903	1.30516028	0	5	0	0	3
100	45	0	2.08741832	370.767866	357.950277	344.788288	370.767866	25.9795786	1.31318365	0	5	0	0	3
101	46	0	2.1082925	371.863887	359.078427	345.967878	371.863887	25.8960086	1.32072812	0	5.1	0	0	3
102	46	0	2.12916668	372.968261	360.203443	347.155557	372.968261	25.812704	1.32782677	0	5.1	0	0	3
103	47	0	2.15004087	374.062459	361.324564	348.327411	374.062459	25.7350485	1.33449895	0	5.1	0	0	3
104	47	0	2.17091505	375.16598	362.442838	349.501018	375.16598	25.6649618	1.3407742	0	5.2	0	0	3
105	47	0	2.19178923	376.259198	363.557762	350.652366	376.259198	25.6068318	1.34667138	0	5.2	0	0	3
106	48	0	2.21266342	377.360862	364.670616	351.812581	377.360862	25.5482809	1.35221475	0	5.2	0	0	3
107	48	0	2.2335376	378.462091	365.781012	352.954763	378.462091	25.5073281	1.3574292	0	5.3	0	0	3
108	49	0	2.25441178	379.560734	366.889594	354.106432	379.560734	25.454302	1.3623309	0	5.3	0	0	3
109	49	0	2.27528597	380.6595	367.995972	355.240442	380.6595	25.4190578	1.36694142	0	5.3	0	0	3
110	50	0	2.29616015	381.760781	369.100986	356.377943	381.760781	25.3828384	1.37128085	0	5.4	0	0	3
111	50	0	2.31703433	382.861449	370.204466	357.506859	382.861449	25.3545896	1.37537238	0	5.4	0	0	3
112	51	0	2.33790852	383.965403	371.306905	358.630844	383.965403	25.3345586	1.37923128	0	5.4	0	0	3
113	51	0	2.3587827	385.079434	372.408929	359.742277	385.079434	25.3371569	1.38288495	0	5.4	0	0	3
114	52	0	2.37965688	386.188952	373.510874	360.856363	386.188952	25.3325889	1.3863408	0	5.4	0	0	3
115	52	0	2.40053107	387.305844	374.612936	361.954347	387.305844	25.3514976	1.38962369	0	5.4	0	0	3
116	52	0	2.42140525	388.410554	375.715278	363.050239	388.410554	25.3603149	1.3927348	0	5.4	0	0	3
117	53	0	2.44227943	389.525273	376.818404	364.146294	389.525273	25.3789785	1.39569642	0	5.4	0	0	3
118	53	0	2.46315361	390.63333	377.922031	365.243777	390.63333	25.3895534	1.39851222	0	5.5	0	0	3
119	54	0	2.4840278	391.74801	379.026374	366.345298	391.74801	25.402712	1.40120386	0	5.5	0	0	3
120	54	0	2.50490198	392.858253	380.13108	367.448046	392.858253	25.4102074	1.40377102	0	5.5	0	0	3
121	55	0	2.52577616	393.973756	381.236318	368.562222	393.973756	25.4115339	1.40623137	0	5.5	0	0	3
122	55	0	2.54665035	395.07523	382.341027	369.667542	395.07523	25.4076881	1.40858159	0	5.5	0	0	3
123	56	0	2.56752453	396.187268	383.446016	370.767866	396.187268	25.4194019	1.41083975	0	5.5	0	0	3
124	56	0	2.58839871	397.287576	384.551003	371.863887	397.287576	25.4236898	1.41299947	0	5.5	0	0	3
125	56	0	2.6092729	398.395206	385.656475	372.968261	398.395206	25.4269451	1.41507506	0	5.5	0	0	3
126	57	0	2.63014708	399.495478	386.761776	374.062459	399.495478	25.4330182	1.41706381	0	5.5	0	0	3
127	57	0	2.65102126	400.607356	387.867813	375.16598	400.607356	25.4249755	1.41897944	0	5.5	0	0	3
128	58	0	2.67189545	401.706335	388.973661	376.259198	401.706335	25.4158995	1.42081919	0	5.5	0	0	3
129	58	0	2.69276963	402.812526	390.08005	377.360862	402.812526	25.4094342	1.42259679	0	5.5	0	0	3
130	59	0	2.71364381	403.911501	391.186327	378.462091	403.911501	25.4053145	1.42430863	0	5.6	0	0	3
131	59	0	2.734518	405.014807	392.29269	379.560734	405.014807	25.4030956	1.42596517	0	5.6	0	0	3
132	60	0	2.75539218	406.113807	393.399068	380.6595	406.113807	25.4030958	1.42756345	0	5.6	0	0	3
133	60	0	2.77626636	407.215902	394.505585	381.760781	407.215902	25.4045984	1.42911287	0	5.6	0	0	3
134	60	0	2.79714055	408.30682	395.61167	382.861449	408.30682	25.4072039	1.43061	0	5.6	0	0	3
135	61	0	2.81801473	409.399798	396.717434	383.965403	409.399798	25.4105292	1.43206033	0	5.6	0	0	3
136	61	0	2.83888891	410.480281	397.822221	385.079434	410.480281	25.4008467	1.43346286	0	5.6	0	0	3
137	62	0	2.8597631	411.567648	398.925896	386.188952	411.567648	25.378696	1.43482576	0	5.6	0	0	3
138	62	0	2.88063728	412.649308	400.028411	387.305844	412.649308	25.3434637	1.43614757	0	5.6	0	0	3
139	63	0	2.90151146	413.734324	401.129598	388.410554	413.734324	25.3237702	1.43743605	0	5.6	0	0	3
140	63	0	2.92238564	414.808615	402.229517	389.525273	414.808615	25.283342	1.43868947	0	5.6	0	0	3
141	63	0	2.94325983	415.896182	403.328305	390.63333	415.896182	25.2628512	1.43991321	0	5.6	0	0	3
142	64	0	2.96413401	416.97098	404.425707	391.74801	416.97098	25.2229703	1.44110366	0	5.7	0	0	3
143	64	0	2.98500819	418.055133	405.521837	392.858253	418.055133	25.1968801	1.44226357	0	5.7	0	0	3
144	65	0	3.00588238	419.138293	406.616839	393.973756	419.138293	25.1645373	1.4433932	0	5.7	0	0	3
145	65	0	3.02675656	420.229591	407.710832	395.07523	420.229591	25.1543609	1.44449245	0	5.7	0	0	3
146	66	0	3.04763074	421.318688	408.804309	396.187268	421.318688	25.1314196	1.44556431	0	5.7	0	0	3
147	66	0	3.06850493	422.407891	409.896835	397.287576	422.407891	25.1203143	1.44661114	0	5.7	0	0	3
148	67	0	3.08937911	423.487744	410.988509	398.395206	423.487744	25.0925377	1.44763219	0	5.7	0	0	3
149	67	0	3.11025329	424.567404	412.079017	399.495478	424.567404	25.0719269	1.44862567	0	5.7	0	0	3
150	67	0	3.13112748	425.638014	413.168289	400.607356	425.638014	25.0306582	1.44959274	0	5.7	0	0	3
151	68	0	3.15200166	426.713843	414.25606	401.706335	426.713843	25.0075081	1.45053297	0	5.8	0	0	3
152	68	0	3.17287584	427.775974	415.342295	402.812526	427.775974	24.9634486	1.45144614	0	5.8	0	0	3
153	69	0	3.19375003	428.847017	416.427065	403.911501	428.847017	24.9355157	1.45233318	0	5.8	0	0	3
154	69	0	3.21462421	429.908801	417.510286	405.014807	429.908801	24.8939941	1.45319231	0	5.8	0	0	3
155	70	0	3.23549839	430.981088	418.592214	406.113807	430.981088	24.8672809	1.45402799	0	5.8	0	0	3
156	70	0	3.25637258	432.042597	419.672581	407.215902	432.042597	24.8266954	1.45483785	0	5.8	0	0	3
157	71	0	3.27724676	433.108878	420.751455	408.30682	433.108878	24.8020576	1.45562322	0	5.8	0	0	3
158	71	0	3.29812094	434.163289	421.828807	409.399798	434.163289	24.7634907	1.45638169	0	5.8	0	0	3
159	72	0	3.31899513	435.226415	422.904917	410.480281	435.226415	24.7461339	1.45711547	0	5.8	0	0	3
160	73	0	3.33986931	436.276056	423.97974	411.567648	436.276056	24.7084082	1.45781889	0	5.9	0	0	3
161	73	0	3.36074349	437.329425	425.053148	412.649308	437.329425	24.6801168	1.45849495	0	5.9	0	0	3
162	74	0	3.38161767	438.371728	426.124915	413.734324	438.371728	24.6374041	1.45913953	0	5.9	0	0	3
163	74	0	3.40249186	439.431606	427.195635	414.808615	439.431606	24.6229913	1.4597612	0	5.9	0	0	3
164	74	0	3.42336604	440.474779	428.265059	415.896182	440.474779	24.5785978	1.46035365	0	5.9	0	0	3
165	75	0	3.44424022	441.528664	429.333079	416.97098	441.528664	24.5576845	1.46092208	0	5.9	0	0	3
166	75	0	3.46511441	442.572193	430.399796	418.055133	442.572193	24.5170597	1.46146278	0	5.9	0	0	3
167	76	0	3.48598859	443.61956	431.464981	419.138293	443.61956	24.4812673	1.46197855	0	5.9	0	0	3
168	76	0	3.50686277	444.65068	432.527997	420.229591	444.65068	24.4210888	1.46246463	0	5.9	0	0	3
169	77	0	3.52773696	445.694522	433.589036	421.318688	445.694522	24.3758346	1.46292838	0	6	0	0	3
170	77	0	3.54861114	446.720001	434.647424	422.407891	446.720001	24.3121103	1.46336325	0	6	0	0	3
171	78	0	3.56948532	447.749397	435.70332	423.487744	447.749397	24.2616535	1.46377375	0	6	0	0	3
172	78	0	3.59035951	448.764132	436.756503	424.567404	448.764132	24.1967273	1.46415515	0	6	0	0	3
173	79	0	3.61123369	449.790022	437.807445	425.638014	449.790022	24.1520077	1.4645126	0	6	0	0	3
174	79	0	3.63210787	450.806569	438.856135	426.713843	450.806569	24.0927257	1.46484168	0	6	0	0	3
175	80	0	3.65298206	451.82683	439.902509	427.775974	451.82683	24.0508556	1.46514698	0	6	0	0	3
176	80	0	3.67385624	452.837392	440.946735	428.847017	452.837392	23.9903755	1.46542509	0	6.1	0	0	3
177	81	0	3.69473042	453.853152	441.988657	429.908801	453.853152	23.9443513	1.46567955	0	6.1	0	0	3
178	81	0	3.71560461	454.862326	443.028388	430.981088	454.862326	23.8812383	1.46590836	0	6.1	0	0	3
179	81	0	3.73647879	455.873371	444.065566	432.042597	455.873371	23.8307736	1.46611354	0	6.1	0	0	3
180	82	0	3.75735297	456.873574	445.10019	433.108878	456.873574	23.7646964	1.46629246	0	6.1	0	0	3
181	82	0	3.77822716	457.886093	446.132574	434.163289	457.886093	23.7228046	1.466451	0	6.1	0	0	3
182	83	0	3.79910134	458.889225	447.162821	435.226415	458.889225	23.6628105	1.46658705	0	6.1	0	0	3
183	83	0	3.81997552	459.894527	448.190659	436.276056	459.894527	23.6184713	1.46670439	0	6.2	0	0	3
184	84	0	3.8408497	460.890521	449.216262	437.329425	460.890521	23.5610965	1.46679984	0	6.2	0	0	3
185	84	0	3.86172389	461.889712	450.239607	438.371728	461.889712	23.5179845	1.46687585	0	6.2	0	0	3
186	85	0	3.88259807	462.883656	451.260938	439.431606	462.883656	23.4520494	1.46693095	0	6.2	0	0	3
187	85	0	3.90347225	463.875853	452.279448	440.474779	463.875853	23.4010737	1.46696754	0	6.2	0	0	3
188	86	0	3.92434644	464.859458	453.295476	441.528664	464.859458	23.3307938	1.46698133	0	6.2	0	0	3
189	86	0	3.94522062	465.846452	454.308717	442.572193	465.846452	23.2742587	1.46697624	0	6.3	0	0	3
190	87	0	3.9660948	466.824164	455.319216	443.61956	466.824164	23.2046031	1.46694874	0	6.3	0	0	3
191	87	0	3.98696899	467.806066	456.326987	444.65068	467.806066	23.1553862	1.46690038	0	6.3	0	0	3
192	88	0	4.00784317	468.773144	457.33209	445.694522	468.773144	23.0786215	1.46682681	0	6.3	0	0	3
