Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
28	14	0	0.584477129	300003.11	300002.812	300002.184	300003.11	0.926273859	0	0	0	0	0	3
29	14	0	0.605351312	300003.118	300002.851	300002.307	300003.118	0.811037422	0	0	0	0	0	3
30	15	0	0.626225495	300003.128	300002.885	300002.456	300003.128	0.671927915	0	0	0	0	0	3
31	15	0	0.647099679	300003.131	300002.914	300002.592	300003.131	0.538933841	0	0	0	0	0	3
32	15	0	0.667973862	300003.137	300002.936	300002.637	300003.137	0.499756321	0	0	0	0	0	3
33	16	0	0.688848045	300003.14	300002.957	300002.654	300003.14	0.486088793	0	0	0	0	0	3
34	16	0	0.709722228	300003.145	300002.977	300002.654	300003.145	0.490215523	0	0	0	0	0	3
35	17	0	0.730596411	300003.147	300002.998	300002.677	300003.147	0.441127744	0	0	0	0	0	3
36	17	0	0.751470594	300003.15	300003.017	300002.699	300003.15	0.40128757	0	0	0	0	0	3
37	18	0	0.772344778	300003.154	300003.036	300002.746	300003.154	0.370525124	0	0	0	0	0	3
38	18	0	0.793218961	300003.155	300003.053	300002.788	300003.155	0.346639613	0	0	0	0	0	3
39	18	0	0.814093144	300003.159	300003.069	300002.834	300003.159	0.325008517	0	0	0	0	0	3
40	19	0	0.834967327	300003.16	300003.082	300002.881	300003.16	0.278973107	0	0	0	0	0	3
41	19	0	0.85584151	300003.158	300003.094	300002.918	300003.16	0.241561593	0	0	0	0	0	3
42	20	0	0.876715693	300003.16	300003.104	300002.95	300003.16	0.21028627	0	0	0	0	0	3
43	20	0	0.897589877	300003.16	300003.113	300002.984	300003.16	0.175649957	0	0	0	0	0	3
44	20	0	0.91846406	300003.158	300003.12	300003.004	300003.16	0.155879844	0	0	0	0	0	3
45	21	0	0.939338243	300003.158	300003.126	300003.027	300003.16	0.132565384	0	0	0	0	0	3
46	21	0	0.960212426	300003.158	300003.132	300003.045	300003.16	0.115293819	0	0	0	0	0	3
47	22	0	0.981086609	300003.156	300003.136	300003.064	300003.16	0.0958012365	0	0	0	0	0	3
48	22	0	1.00196079	300003.154	300003.14	300003.079	300003.16	0.0807766725	0.0292901432	0	0	0	0	3
49	23	0	1.02283498	300003.153	300003.143	300003.091	300003.16	0.0692058252	0.0292901432	0	0	0	0	3
50	23	0	1.04370916	300003.148	300003.146	300003.099	300003.16	0.0611080253	0.0292901432	0	0	0	0	3
51	23	0	1.06458334	300003.136	300003.147	300003.11	300003.16	0.0500642462	0.0292901432	0	0	0	0	3
52	24	0	1.08545753	300003.128	300003.148	300003.118	300003.16	0.0416275957	0.0292901432	0	0	0	0	3
53	24	0	1.10633171	300003.114	300003.148	300003.114	300003.16	0.0454453045	0.0292901432	0	0	0	0	3
54	25	0	1.12720589	300003.099	300003.147	300003.099	300003.16	0.0612870971	0.0292901432	0	0	0	0	3
55	25	0	1.14808007	300003.073	300003.144	300003.073	300003.16	0.0863842917	0.0292901432	0	0	0	0	3
56	26	0	1.16895426	300003.048	300003.14	300003.048	300003.16	0.111762562	0.0292901432	0	0	0	0	3
57	26	0	1.18982844	300003.008	300003.135	300003.008	300003.16	0.151595215	0.0292901432	0	0	0	0	3
58	27	0	1.21070262	300002.968	300003.128	300002.968	300003.16	0.150345603	0.0292901432	0	0	0	0	3
59	27	0	1.23157681	300002.919	300003.118	300002.919	300003.16	0.130623196	0.0292901432	0	0	0	0	3
60	27	0	1.25245099	300002.872	300003.106	300002.872	300003.16	0.111685788	0.0292901432	0	0	0	0	3
61	28	0	1.27332517	300002.817	300003.092	300002.817	300003.16	0.0946546349	0.0292901432	0	0	0	0	3
62	28	0	1.29419936	300002.763	300003.076	300002.763	300003.16	0.0792159585	0.0292901432	0	0	0	0	3
63	29	0	1.31507354	300002.714	300003.058	300002.714	300003.16	0.0902880584	0.0292901432	0	0	0	0	3
64	29	0	1.33594772	300002.665	300003.037	300002.665	300003.16	0.110889589	0.0292901432	0	0	0	0	3
65	30	0	1.35682191	300002.624	300003.015	300002.624	300003.16	0.133148427	0.0292901432	0	0	0	0	3
66	30	0	1.37769609	300002.583	300002.991	300002.583	300003.16	0.157184057	0.0292901432	0	0	0	0	3
67	31	0	1.39857027	300002.545	300002.965	300002.545	300003.158	0.182797589	0.0292901432	0	0	0	0	3
68	31	0	1.41944446	300002.516	300002.938	300002.516	300003.158	0.209549154	0.0292901432	0	0	0	0	3
69	31	0	1.44031864	300002.482	300002.91	300002.482	300003.158	0.237710136	0.0292901432	0	0	0	0	3
70	32	0	1.46119282	300002.458	300002.881	300002.458	300003.156	0.26685375	0.0292901432	0	0	0	0	3
71	32	0	1.48206701	300002.436	300002.851	300002.436	300003.154	0.29685008	0.0292901432	0	0	0	0	3
72	33	0	1.50294119	300002.421	300002.82	300002.421	300003.153	0.327406068	0.0292901432	0	0	0	0	3
73	33	0	1.52381537	300002.399	300002.789	300002.399	300003.148	0.358813785	0.0292901432	0	0	0	0	3
74	34	0	1.54468956	300002.388	300002.757	300002.388	300003.136	0.390463181	0.0292901432	0	0	0	0	3
75	34	0	1.56556374	300002.373	300002.726	300002.373	300003.128	0.422274171	0.0292901432	0	0	0	0	3
76	35	0	1.58643792	300002.364	300002.694	300002.364	300003.114	0.45395949	0.0292901432	0	0	0	0	3
77	35	0	1.6073121	300002.346	300002.662	300002.346	300003.099	0.484757699	0.0292901432	0	0	0	0	3
78	35	0	1.62818629	300002.338	300002.63	300002.338	300003.073	0.514046284	0.0292901432	0	0	0	0	3
79	36	0	1.64906047	300002.323	300002.599	300002.323	300003.048	0.541636663	0.0292901432	0	0	0	0	3
80	36	0	1.66993465	300002.318	300002.568	300002.318	300003.008	0.566569846	0.0292901432	0	0	0	0	3
81	37	0	1.69080884	300002.306	300002.539	300002.306	300002.968	0.588484977	0.0292901432	0	0	0	0	3
82	37	0	1.71168302	300002.3	300002.511	300002.3	300002.919	0.606808192	0.0292901432	0	0	0	0	3
83	38	0	1.7325572	300002.285	300002.485	300002.285	300002.872	0.587238256	0.0292901432	0	0	0	0	3
84	38	0	1.75343139	300002.282	300002.46	300002.282	300002.817	0.53597973	0.0292901432	0	0	0	0	3
85	39	0	1.77430557	300002.266	300002.437	300002.266	300002.763	0.496747991	0.0292901432	0	0	0	0	3
86	39	0	1.79517975	300002.26	300002.416	300002.26	300002.714	0.454305169	0.0292901432	0	0	0	0	3
87	39	0	1.81605394	300002.246	300002.397	300002.246	300002.665	0.419775986	0.0292901432	0	0	0	0	3
88	40	0	1.83692812	300002.243	300002.379	300002.243	300002.624	0.380343882	0.0292901432	0	0	0	0	3
89	40	0	1.8578023	300002.23	300002.363	300002.23	300002.583	0.352440519	0.0292901432	0	0	0	0	3
90	41	0	1.87867649	300002.224	300002.348	300002.224	300002.545	0.321243629	0.0292901432	0	0	0	0	3
91	41	0	1.89955067	300002.21	300002.334	300002.21	300002.516	0.305735719	0.0292901432	0	0	0	0	3
92	42	0	1.92042485	300002.206	300002.321	300002.206	300002.482	0.276154485	0.0292901432	0	0	0	0	3
93	42	0	1.94129904	300002.194	300002.309	300002.194	300002.458	0.264140671	0.0292901432	0	0	0	0	3
94	42	0	1.96217322	300002.193	300002.298	300002.193	300002.436	0.243339304	0.0292901432	0	0	0	0	3
95	43	0	1.9830474	300002.182	300002.287	300002.182	300002.421	0.238977915	0.0292901432	0	0	0	0	3
96	43	0	2.00392159	300002.18	300002.277	300002.18	300002.399	0.219256325	0.0292901432	0	0	0	0	3
97	44	0	2.02479577	300002.169	300002.268	300002.169	300002.388	0.218973248	0.0292901432	0	0	0	0	3
98	44	0	2.04566995	300002.17	300002.259	300002.169	300002.373	0.203485419	0.0292901432	0	0	0	0	3
99	45	0	2.06654413	300002.162	300002.25	300002.162	300002.364	0.201991226	0.0292901432	0	0	0	0	3
100	45	0	2.08741832	300002.162	300002.241	300002.162	300002.346	0.184393314	0.0292901432	0	0	0	0	3
101	46	0	2.1082925	300002.154	300002.233	300002.154	300002.338	0.18408955	0.0292901432	0	0	0	0	3
102	46	0	2.12916668	300002.156	300002.226	300002.154	300002.323	0.169007483	0.0292901432	0	0	0	0	3
103	47	0	2.15004087	300002.148	300002.219	300002.148	300002.318	0.170182593	0.0292901432	0	0	0	0	3
104	47	0	2.17091505	300002.15	300002.212	300002.148	300002.306	0.157909085	0.0292901432	0	0	0	0	3
105	47	0	2.19178923	300002.142	300002.205	300002.142	300002.3	0.157999219	0.0292901432	0	0	0	0	3
106	48	0	2.21266342	300002.144	300002.198	300002.142	300002.285	0.142518244	0.0292901432	0	0	0	0	3
107	48	0	2.2335376	300002.135	300002.192	300002.135	300002.282	0.146810185	0.0292901432	0	0	0	0	3
108	49	0	2.25441178	300002.137	300002.186	300002.135	300002.266	0.131424456	0.0292901432	0	0	0	0	3
109	49	0	2.27528597	300002.128	300002.18	300002.128	300002.26	0.131514728	0.0292901432	0	0	0	0	3
110	50	0	2.29616015	300002.13	300002.175	300002.128	300002.246	0.117439358	0.0292901432	0	0	0	0	3
111	50	0	2.31703433	300002.122	300002.17	300002.122	300002.243	0.121266514	0.0292901432	0	0	0	0	3
112	51	0	2.33790852	300002.123	300002.165	300002.122	300002.23	0.108221972	0.0292901432	0	0	0	0	3
113	51	0	2.3587827	300002.114	300002.16	300002.114	300002.224	0.109370012	0.0292901432	0	0	0	0	3
114	52	0	2.37965688	300002.117	300002.155	300002.114	300002.21	0.0957770041	0.0292901432	0	0	0	0	3
115	52	0	2.40053107	300002.11	300002.151	300002.11	300002.206	0.0962308403	0.0292901432	0	0	0	0	3
116	52	0	2.42140525	300002.111	300002.147	300002.11	300002.194	0.0841349913	0.0292901432	0	0	0	0	3
117	53	0	2.44227943	300002.104	300002.143	300002.104	300002.193	0.0888270963	0.0292901432	0	0	0	0	3
118	53	0	2.46315361	300002.108	300002.14	300002.104	300002.182	0.0781975369	0.0292901432	0	0	0	0	3
119	54	0	2.4840278	300002.101	300002.137	300002.101	300002.18	0.0788909479	0.0292901432	0	0	0	0	3
120	54	0	2.50490198	300002.103	300002.133	300002.101	300002.17	0.068806063	0.0292901432	0	0	0	0	3
121	55	0	2.52577616	300002.096	300002.13	300002.096	300002.17	0.0741337314	0.0292901432	0	0	0	0	3
122	55	0	2.54665035	300002.1	300002.127	300002.096	300002.162	0.0661325674	0.0292901432	0	0	0	0	3
123	56	0	2.56752453	300002.094	300002.125	300002.094	300002.162	0.0681598334	0.0292901432	0	0	0	0	3
124	56	0	2.58839871	300002.096	300002.122	300002.094	300002.156	0.0617963104	0.0292901432	0	0	0	0	3
125	56	0	2.6092729	300002.09	300002.119	300002.09	300002.156	0.0653943705	0.0292901432	0	0	0	0	3
126	57	0	2.63014708	300002.094	300002.117	300002.09	300002.15	0.0597660548	0.0292901432	0	0	0	0	3
127	57	0	2.65102126	300002.088	300002.114	300002.088	300002.15	0.0617360973	0.0292901432	0	0	0	0	3
128	58	0	2.67189545	300002.091	300002.112	300002.088	300002.144	0.0557854285	0.0292901432	0	0	0	0	3
129	58	0	2.69276963	300002.085	300002.109	300002.085	300002.144	0.0590279245	0.0292901432	0	0	0	0	3
130	59	0	2.71364381	300002.088	300002.107	300002.085	300002.137	0.0515952777	0.0292901432	0	0	0	0	3
131	59	0	2.734518	300002.083	300002.105	300002.083	300002.137	0.0533054071	0.0292901432	0	0	0	0	3
132	60	0	2.75539218	300002.085	300002.103	300002.083	300002.13	0.0471252355	0.0292901432	0	0	0	0	3
133	60	0	2.77626636	300002.08	300002.101	300002.08	300002.13	0.0507436568	0.0292901432	0	0	0	0	3
134	60	0	2.79714055	300002.082	300002.099	300002.08	300002.123	0.0431037559	0.0292901432	0	0	0	0	3
135	61	0	2.81801473	300002.077	300002.097	300002.077	300002.123	0.0454349965	0.0292901432	0	0	0	0	3
136	61	0	2.83888891	300002.08	300002.095	300002.077	300002.117	0.0400720383	0.0292901432	0	0	0	0	3
137	62	0	2.8597631	300002.073	300002.093	300002.073	300002.117	0.0438999188	0.0292901432	0	0	0	0	3
138	62	0	2.88063728	300002.077	300002.091	300002.073	300002.111	0.0376674201	0.0292901432	0	0	0	0	3
139	63	0	2.90151146	300002.072	300002.09	300002.072	300002.111	0.0388008483	0.0292901432	0	0	0	0	3
140	63	0	2.92238564	300002.075	300002.088	300002.072	300002.108	0.0356296871	0.0292901432	0	0	0	0	3
141	63	0	2.94325983	300002.07	300002.087	300002.07	300002.108	0.0380203113	0.0292901432	0	0	0	0	3
142	64	0	2.96413401	300002.073	300002.085	300002.07	300002.103	0.0329830016	0.0292901432	0	0	0	0	3
143	64	0	2.98500819	300002.068	300002.084	300002.068	300002.103	0.0348318996	0.0292901432	0	0	0	0	3
144	65	0	3.00588238	300002.071	300002.083	300002.068	300002.1	0.0321439912	0.0292901432	0	0	0	0	3
145	65	0	3.02675656	300002.066	300002.082	300002.066	300002.1	0.0344001801	0.0292901432	0	0	0	0	3
146	66	0	3.04763074	300002.07	300002.08	300002.066	300002.096	0.0300701009	0.0292901432	0	0	0	0	3
147	66	0	3.06850493	300002.066	300002.079	300002.066	300002.096	0.0300701009	0.0292901432	0	0	0	0	3
148	67	0	3.08937911	300002.069	300002.078	300002.066	300002.094	0.0281088907	0.0292901432	0	0	0	0	3
149	67	0	3.11025329	300002.064	300002.077	300002.064	300002.094	0.0299378387	0.0292901432	0	0	0	0	3
150	67	0	3.13112748	300002.068	300002.076	300002.064	300002.091	0.0266227343	0.0292901432	0	0	0	0	3
151	68	0	3.15200166	300002.065	300002.075	300002.064	300002.091	0.0266227343	0.0292901432	0	0	0	0	3
152	68	0	3.17287584	300002.068	300002.074	300002.064	300002.088	0.0236918145	0.0292901432	0	0	0	0	3
153	69	0	3.19375003	300002.063	300002.073	300002.063	300002.088	0.0242032511	0.0292901432	0	0	0	0	3
154	69	0	3.21462421	300002.067	300002.072	300002.063	300002.085	0.0213207562	0.0292901432	0	0	0	0	3
155	70	0	3.23549839	300002.064	300002.071	300002.063	300002.085	0.0213207562	0.0292901432	0	0	0	0	3
156	70	0	3.25637258	300002.068	300002.071	300002.063	300002.082	0.0187001412	0.0292901432	0	0	0	0	3
157	71	0	3.27724676	300002.063	300002.07	300002.063	300002.082	0.0187546217	0.0292901432	0	0	0	0	3
158	71	0	3.29812094	300002.067	300002.069	300002.063	300002.08	0.0162861157	0.0292901432	0	0	0	0	3
159	72	0	3.31899513	300002.063	300002.069	300002.063	300002.08	0.0162861157	0.0292901432	0	0	0	0	3
160	73	0	3.33986931	300002.066	300002.068	300002.063	300002.077	0.013198571	0.0292901432	0	0	0	0	3
161	73	0	3.36074349	300002.063	300002.068	300002.063	300002.077	0.0137861008	0.0292901432	0	0	0	0	3
162	74	0	3.38161767	300002.066	300002.067	300002.063	300002.075	0.011865182	0.0292901432	0	0	0	0	3
163	74	0	3.40249186	300002.063	300002.067	300002.063	300002.075	0.0119182836	0.0292901432	0	0	0	0	3
164	74	0	3.42336604	300002.066	300002.067	300002.063	300002.073	0.00980315008	0.0292901432	0	0	0	0	3
165	75	0	3.44424022	300002.062	300002.066	300002.062	300002.073	0.0107782502	0.0292901432	0	0	0	0	3
166	75	0	3.46511441	300002.066	300002.066	300002.062	300002.071	0.00911986519	0.0292901432	0	0	0	0	3
167	76	0	3.48598859	300002.062	300002.066	300002.062	300002.071	0.00911986519	0.0292901432	0	0	0	0	3
168	76	0	3.50686277	300002.066	300002.066	300002.062	300002.07	0.00803840766	0.0292901432	0	0	0	0	3
169	77	0	3.52773696	300002.064	300002.065	300002.062	300002.07	0.00803840766	0.0292901432	0	0	0	0	3
170	77	0	3.54861114	300002.067	300002.065	300002.062	300002.069	0.00747840822	0.0292901432	0	0	0	0	3
171	78	0	3.56948532	300002.064	300002.065	300002.062	300002.069	0.00747840822	0.0292901432	0	0	0	0	3
172	78	0	3.59035951	300002.068	300002.065	300002.062	300002.068	0.00610718835	0.0292901432	0	0	0	0	3
173	79	0	3.61123369	300002.065	300002.065	300002.062	300002.068	0.00610718835	0.0292901432	0	0	0	0	3
174	79	0	3.63210787	300002.069	300002.065	300002.062	300002.069	0.00713995821	0.0292901432	0	0	0	0	3
175	80	0	3.65298206	300002.066	300002.065	300002.062	300002.069	0.00713995821	0.0292901432	0	0	0	0	3
176	80	0	3.67385624	300002.07	300002.065	300002.062	300002.07	0.00788069295	0.0292901432	0	0	0	0	3
177	81	0	3.69473042	300002.067	300002.066	300002.062	300002.07	0.00701924507	0.0292901432	0	0	0	0	3
178	81	0	3.71560461	300002.071	300002.066	300002.062	300002.071	0.0062205026	0.0292901432	0	0	0	0	3
179	81	0	3.73647879	300002.068	300002.066	300002.062	300002.071	0.00551525457	0.0292901432	0	0	0	0	3
180	82	0	3.75735297	300002.072	300002.066	300002.062	300002.072	0.00484095758	0.0292901432	0	0	0	0	3
181	82	0	3.77822716	300002.07	300002.066	300002.062	300002.072	0.00420892821	0.0292901432	0	0	0	0	3
182	83	0	3.79910134	300002.074	300002.067	300002.062	300002.074	0.003631867	0.0292901432	0	0	0	0	3
183	83	0	3.81997552	300002.071	300002.067	300002.062	300002.074	0.00307889725	0.0292901432	0	0	0	0	3
184	84	0	3.8408497	300002.075	300002.067	300002.062	300002.075	0.00263675	0.0292901432	0	0	0	0	3
185	84	0	3.86172389	300002.072	300002.068	300002.062	300002.075	0.00254426134	0.0292901432	0	0	0	0	3
186	85	0	3.88259807	300002.076	300002.068	300002.062	300002.076	0.00296415354	0.0292901432	0	0	0	0	3
187	85	0	3.90347225	300002.073	300002.069	300002.062	300002.076	0.00340887246	0.0292901432	0	0	0	0	3
188	86	0	3.92434644	300002.078	300002.069	300002.062	300002.078	0.0039193363	0.0292901432	0	0	0	0	3
189	86	0	3.94522062	300002.076	300002.07	300002.062	300002.078	0.00449628651	0.0292901432	0	0	0	0	3
190	87	0	3.9660948	300002.079	300002.07	300002.062	300002.079	0.00507107482	0.0292901432	0	0	0	0	3
191	87	0	3.98696899	300002.077	300002.071	300002.064	300002.079	0.00565762719	0.0292901432	0	0	0	0	3
192	88	0	4.00784317	300002.081	300002.071	300002.064	300002.081	0.00626664312	0.0292901432	0	0	0	0	3
