Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
44	20	0	1.09540942	46.2363908	32.4715353	19.7626078	46.2363908	20.6583496	2.80454052	0	0	0	0	3
45	21	0	1.12030509	46.2363908	33.7321917	23.4255568	46.2363908	20.8780975	2.81459503	0	0	0	0	3
46	21	0	1.14520076	52.2281876	35.1037455	23.4255568	52.2281876	21.208743	2.89694406	0	0	0	0	3
47	21	0	1.17009643	52.2281876	36.4752994	23.4255568	52.2281876	21.5393884	2.91816878	0	0	0	0	3
48	22	0	1.19499209	52.2281876	37.8468532	26.5156516	52.2281876	21.8739656	2.93332929	0	0	0	0	3
49	22	0	1.21988776	57.9955395	39.3458955	26.5156516	57.9955395	22.3360313	2.99061068	0	0	0	0	3
50	22	0	1.24478343	57.9955395	40.8449378	26.5156516	57.9955395	22.7980969	3.00305316	0	0	0	0	3
51	23	0	1.2696791	57.9955395	42.3439801	29.5225731	57.9955395	23.3330631	3.01300714	0	0	0	0	3
52	23	0	1.29457477	63.4077424	43.9575596	29.5225731	63.4077424	23.9825666	3.05248501	0	0	0	0	3
53	23	0	1.31947044	63.4077424	45.5711391	29.5225731	63.4077424	24.6320701	3.05845707	0	0	0	0	3
54	24	0	1.34436611	63.4077424	47.1847185	32.6428938	63.4077424	25.374592	3.06351034	0	0	0	0	3
55	24	0	1.36926178	68.6530782	48.8994892	32.6428938	68.6530782	26.2183051	3.09170201	0	0	0	0	3
