Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
23	12	0	0.480106213	3310.40991	1796.94004	30.6520412	3310.40991	1766.288	0	0	0	0	0	3
24	12	0	0.500980396	3319.64923	1860.38625	30.6520412	3319.64923	1829.73421	0	0	0	0	0	3
25	12	0	0.521854579	3328.3806	1997.79161	67.0123955	3328.3806	1948.95939	0	0	0	0	0	3
26	13	0	0.542728763	3312.53393	2133.02167	120.384919	3328.3806	2060.33856	0	0	0	0	0	3
27	13	0	0.563602946	3294.57967	2265.27979	191.18665	3328.3806	2162.97079	0	0	0	0	0	3
28	14	0	0.584477129	3307.6006	2395.13037	285.882812	3328.3806	2256.10661	0	0	0	0	0	3
29	14	0	0.605351312	3315.11469	2521.34836	398.76373	3328.3806	2339.03461	0	0	0	0	0	3
30	15	0	0.626225495	3323.79614	2643.22472	536.117079	3328.3806	2410.36763	0	0	0	0	0	3
31	15	0	0.647099679	3310.16651	2758.81011	703.181364	3328.3806	2467.16248	0	0	0	0	0	3
32	15	0	0.667973862	3313.26669	2867.56366	905.372662	3328.3806	2423.00794	0	0	0	0	0	3
33	16	0	0.688848045	3325.20988	2968.39021	1146.21686	3328.3806	2182.16374	0	0	0	0	0	3
34	16	0	0.709722228	3330.98416	3059.42218	1570.54956	3330.98416	1760.43459	0	0	0	0	0	3
35	17	0	0.730596411	3330.56981	3132.75636	1948.76291	3330.98416	1382.22125	0	0	0	0	0	3
36	17	0	0.751470594	3320.84781	3189.92657	2291.67334	3330.98416	1039.31082	0	0	0	0	0	3
37	18	0	0.772344778	3320.03827	3232.7751	2585.00753	3330.98416	745.976626	0	0	0	0	0	3
38	18	0	0.793218961	3324.8866	3263.6034	2842.33837	3330.98416	488.645782	0	0	0	0	0	3
39	18	0	0.814093144	3328.31865	3283.85258	2984.77924	3330.98416	346.20492	0	0	0	0	0	3
40	19	0	0.834967327	3338.34753	3298.58459	3096.74818	3338.34753	241.599346	0	0	0	0	0	3
41	19	0	0.85584151	3325.29553	3308.1074	3188.01187	3338.34753	150.335654	0	0	0	0	0	3
42	20	0	0.876715693	3329.0347	3313.98335	3247.16077	3338.34753	91.1867559	0	0	0	0	0	3
43	20	0	0.897589877	3331.60197	3317.50173	3284.05138	3338.34753	54.2961434	0	0	0	0	0	3
44	20	0	0.91846406	3339.54968	3319.81416	3293.04278	3339.54968	46.5068966	0	0	0	0	0	3
45	21	0	0.939338243	3343.92828	3321.93439	3294.57967	3343.92828	49.3486071	0	0	0	0	0	3
46	21	0	0.960212426	3350.39702	3323.93783	3294.57967	3350.39702	55.8173547	0	0	0	0	0	3
47	22	0	0.981086609	3342.20874	3325.26278	3294.57967	3350.39702	55.8173547	0	0	0	0	0	3
48	22	0	1.00196079	3352.43377	3326.6288	3294.57967	3352.43377	57.8541042	96.9614656	0	100	0	0	3
49	23	0	1.02283498	3350.90876	3327.56747	3294.57967	3352.43377	57.8541042	96.9614656	0	100	0	0	3
50	23	0	1.04370916	3356.89812	3329.41598	3294.57967	3356.89812	62.3184514	97.0284308	0	100	0	0	3
51	23	0	1.06458334	3359.15485	3332.10661	3307.6006	3359.15485	51.5542565	96.9614656	0	100	0	0	3
52	24	0	1.08545753	3364.41613	3334.47393	3310.16651	3364.41613	54.2496165	96.9614656	0	100	0	0	3
53	24	0	1.10633171	3336.4219	3335.36173	3310.16651	3364.41613	54.2496165	96.9614656	0	100	0	0	3
54	25	0	1.12720589	3365.71167	3337.10821	3310.16651	3365.71167	55.5451572	96.9614656	0	100	0	0	3
55	25	0	1.14808007	3342.52938	3338.45666	3313.26669	3365.71167	52.4449724	96.9614656	0	100	0	0	3
56	26	0	1.16895426	3370.50614	3340.84164	3320.03827	3370.50614	50.4678661	96.9614656	0	100	0	0	3
57	26	0	1.18982844	3352.31784	3341.97114	3320.03827	3370.50614	50.4678661	96.9614656	0	100	0	0	3
58	27	0	1.21070262	3371.16336	3343.64527	3320.03827	3371.16336	51.1250906	96.9614656	0	100	0	0	3
59	27	0	1.23157681	3371.60609	3345.35512	3320.03827	3371.60609	51.5678138	96.9614656	0	100	0	0	3
60	27	0	1.25245099	3357.96492	3346.90166	3320.03827	3371.60609	51.5678138	96.9614656	0	100	0	0	3
61	28	0	1.27332517	3373.99423	3349.14983	3324.8866	3373.99423	49.1076283	96.9614656	0	100	0	0	3
62	28	0	1.29419936	3374.56194	3351.21963	3325.29553	3374.56194	49.2664131	96.9614656	0	100	0	0	3
63	29	0	1.31507354	3372.8794	3353.07633	3325.29553	3374.56194	49.2664131	96.9614656	0	100	0	0	3
64	29	0	1.33594772	3372.38169	3354.49442	3325.29553	3374.56194	46.3870257	96.9614656	0	100	0	0	3
65	30	0	1.35682191	3373.90515	3356.51982	3329.0347	3374.56194	42.5364755	96.9614656	0	100	0	0	3
66	30	0	1.37769609	3376.69846	3358.50581	3331.60197	3376.69846	41.0040822	96.9614656	0	100	0	0	3
67	31	0	1.39857027	3376.40632	3360.37266	3336.4219	3376.69846	40.2765595	96.9614656	0	100	0	0	3
68	31	0	1.41944446	3355.86037	3361.05227	3336.4219	3376.69846	39.1178843	96.9614656	0	100	0	0	3
69	31	0	1.44031864	3373.40468	3362.28046	3336.4219	3376.69846	38.3426284	96.9614656	0	100	0	0	3
70	32	0	1.46119282	3376.99828	3363.38884	3336.4219	3376.99828	38.1260631	96.9614656	0	100	0	0	3
71	32	0	1.48206701	3368.06181	3364.46605	3336.4219	3376.99828	37.8372517	96.9614656	0	100	0	0	3
72	33	0	1.50294119	3354.72579	3364.56155	3336.4219	3376.99828	36.9940794	96.9614656	0	100	0	0	3
73	33	0	1.52381537	3371.8618	3365.4346	3336.4219	3376.99828	36.0186151	96.9614656	0	100	0	0	3
74	34	0	1.54468956	3379.88555	3366.39241	3336.4219	3379.88555	34.285792	96.9614656	0	100	0	0	3
75	34	0	1.56556374	3372.75144	3366.95893	3336.4219	3379.88555	32.485003	96.9614656	0	100	0	0	3
76	35	0	1.58643792	3354.87975	3366.56158	3336.4219	3379.88555	31.5972025	96.9614656	0	100	0	0	3
77	35	0	1.6073121	3370.111	3367.9653	3342.52938	3379.88555	30.8570856	96.9614656	0	100	0	0	3
78	35	0	1.62818629	3375.62449	3368.37833	3342.52938	3379.88555	29.9216668	96.9614656	0	100	0	0	3
79	36	0	1.64906047	3351.25435	3368.74187	3351.25435	3379.88555	27.9002301	96.9614656	0	100	0	0	3
80	36	0	1.66993465	3352.15458	3367.97722	3351.25435	3379.88555	26.7707319	96.9614656	0	100	0	0	3
81	37	0	1.69080884	3367.12892	3368.59435	3351.25435	3379.88555	25.0965983	96.9614656	0	100	0	0	3
82	37	0	1.71168302	3352.23398	3367.80563	3351.25435	3379.88555	23.3867534	96.9614656	0	100	0	0	3
83	38	0	1.7325572	3368.62351	3367.68135	3351.25435	3379.88555	21.840207	96.9614656	0	100	0	0	3
84	38	0	1.75343139	3366.64941	3368.04321	3351.25435	3379.88555	19.592042	96.9614656	0	100	0	0	3
85	39	0	1.77430557	3349.08146	3367.00517	3349.08146	3379.88555	17.5222362	96.9614656	0	100	0	0	3
86	39	0	1.79517975	3352.50941	3366.08632	3349.08146	3379.88555	15.6655381	96.9614656	0	100	0	0	3
87	39	0	1.81605394	3348.00552	3365.04991	3348.00552	3379.88555	14.2474478	96.9614656	0	100	0	0	3
88	40	0	1.83692812	3354.33228	3364.29785	3348.00552	3379.88555	12.2220469	96.9614656	0	100	0	0	3
89	40	0	1.8578023	3367.67141	3364.03811	3348.00552	3379.88555	10.2360567	96.9614656	0	100	0	0	3
90	41	0	1.87867649	3354.15341	3363.09873	3348.00552	3379.88555	8.36920903	96.9614656	0	100	0	0	3
91	41	0	1.89955067	3368.8179	3362.78255	3348.00552	3379.88555	7.68959675	96.9614656	0	100	0	0	3
92	42	0	1.92042485	3352.83422	3362.65646	3348.00552	3379.88555	6.46141334	96.9614656	0	100	0	0	3
93	42	0	1.94129904	3368.48866	3362.45162	3348.00552	3379.88555	6.29024639	96.9614656	0	100	0	0	3
94	42	0	1.96217322	3352.6413	3361.43675	3348.00552	3379.88555	7.30512059	96.9614656	0	100	0	0	3
95	43	0	1.9830474	3368.2253	3361.44356	3348.00552	3379.88555	7.30512059	96.9614656	0	100	0	0	3
96	43	0	2.00392159	3373.21336	3362.21388	3348.00552	3379.88555	7.30512059	96.9614656	0	100	0	0	3
97	44	0	2.02479577	3370.78186	3362.16888	3348.00552	3379.88555	7.30512059	96.9614656	0	100	0	0	3
98	44	0	2.04566995	3353.45982	3361.06781	3348.00552	3375.62449	7.67406271	96.9614656	0	100	0	0	3
99	45	0	2.06654413	3368.91199	3360.90783	3348.00552	3375.62449	7.83403997	96.9614656	0	100	0	0	3
100	45	0	2.08741832	3353.55393	3360.85259	3348.00552	3375.62449	7.88928237	96.9614656	0	100	0	0	3
101	46	0	2.1082925	3369.39941	3360.82294	3348.00552	3375.62449	7.91893205	96.9614656	0	100	0	0	3
102	46	0	2.12916668	3356.37486	3360.02087	3348.00552	3373.21336	8.72099998	96.9614656	0	100	0	0	3
103	47	0	2.15004087	3346.81542	3359.83591	3346.81542	3373.21336	8.75843552	96.9614656	0	100	0	0	3
104	47	0	2.17091505	3350.69802	3359.77522	3346.81542	3373.21336	8.81912552	96.9614656	0	100	0	0	3
105	47	0	2.19178923	3370.6797	3359.92317	3346.81542	3373.21336	8.26798098	96.9614656	0	100	0	0	3
106	48	0	2.21266342	3374.93108	3360.86889	3346.81542	3374.93108	8.26798098	96.9614656	0	100	0	0	3
107	48	0	2.2335376	3373.73863	3361.08202	3346.81542	3374.93108	8.26798098	96.9614656	0	100	0	0	3
108	49	0	2.25441178	3376.80421	3361.50513	3346.81542	3376.80421	7.22994906	96.9614656	0	100	0	0	3
109	49	0	2.27528597	3374.39433	3362.55983	3346.81542	3376.80421	6.31109365	96.9614656	0	100	0	0	3
110	50	0	2.29616015	3374.60241	3363.48038	3346.81542	3376.80421	5.27468177	96.9614656	0	100	0	0	3
111	50	0	2.31703433	3371.36544	3364.45371	3346.81542	3376.80421	4.67848246	96.9614656	0	100	0	0	3
112	51	0	2.33790852	3355.49885	3364.50231	3346.81542	3376.80421	4.7270896	96.9614656	0	100	0	0	3
113	51	0	2.3587827	3370.97219	3364.63985	3346.81542	3376.80421	4.86462183	96.9614656	0	100	0	0	3
114	52	0	2.37965688	3375.73268	3365.53898	3346.81542	3376.80421	5.76375812	96.9614656	0	100	0	0	3
115	52	0	2.40053107	3375.02782	3365.79773	3346.81542	3376.80421	6.02250488	96.9614656	0	100	0	0	3
116	52	0	2.42140525	3356.24089	3365.93967	3346.81542	3376.80421	6.16444951	96.9614656	0	100	0	0	3
117	53	0	2.44227943	3372.49068	3366.10642	3346.81542	3376.80421	6.33120056	96.9614656	0	100	0	0	3
118	53	0	2.46315361	3358.41678	3366.34707	3346.81542	3376.80421	6.5718454	96.9614656	0	100	0	0	3
119	54	0	2.4840278	3374.63058	3366.61396	3346.81542	3376.80421	6.83873192	96.9614656	0	100	0	0	3
120	54	0	2.50490198	3378.55896	3366.83669	3346.81542	3378.55896	7.0614651	96.9614656	0	100	0	0	3
121	55	0	2.52577616	3376.0728	3367.05715	3346.81542	3378.55896	7.2819211	96.9614656	0	100	0	0	3
122	55	0	2.54665035	3362.30967	3367.42589	3346.81542	3378.55896	7.65066471	96.9614656	0	100	0	0	3
123	56	0	2.56752453	3375.28358	3367.69137	3346.81542	3378.55896	7.91614746	96.9614656	0	100	0	0	3
124	56	0	2.58839871	3380.84798	3368.82862	3346.81542	3380.84798	9.05339966	96.9614656	0	100	0	0	3
125	56	0	2.6092729	3376.40776	3369.12064	3346.81542	3380.84798	9.34541406	96.9614656	0	100	0	0	3
126	57	0	2.63014708	3380.58461	3370.12938	3346.81542	3380.84798	10.3541539	96.9614656	0	100	0	0	3
127	57	0	2.65102126	3375.92512	3371.34228	3350.69802	3380.84798	11.567058	96.9614656	0	100	0	0	3
128	58	0	2.67189545	3379.38078	3372.5374	3355.49885	3380.84798	12.6142239	96.9614656	0	100	0	0	3
129	58	0	2.69276963	3375.09814	3372.7215	3355.49885	3380.84798	11.8526132	96.9614656	0	100	0	0	3
130	59	0	2.71364381	3376.781	3372.79858	3355.49885	3380.84798	11.7165631	96.9614656	0	100	0	0	3
131	59	0	2.734518	3374.21308	3372.81835	3355.49885	3380.84798	11.3132152	96.9614656	0	100	0	0	3
132	60	0	2.75539218	3364.17792	3372.29225	3355.49885	3380.84798	10.2585125	96.9614656	0	100	0	0	3
133	60	0	2.77626636	3376.20168	3372.36756	3355.49885	3380.84798	9.33797084	96.9614656	0	100	0	0	3
134	60	0	2.79714055	3381.92136	3372.67251	3355.49885	3381.92136	8.36464078	96.9614656	0	100	0	0	3
135	61	0	2.81801473	3376.43122	3372.88359	3355.49885	3381.92136	8.38127556	96.9614656	0	100	0	0	3
136	61	0	2.83888891	3382.16408	3373.99464	3356.24089	3382.16408	9.35479446	96.9614656	0	100	0	0	3
137	62	0	2.8597631	3377.16959	3374.25287	3356.24089	3382.16408	8.71388323	96.9614656	0	100	0	0	3
138	62	0	2.88063728	3381.36048	3374.48736	3356.24089	3382.16408	8.68962823	96.9614656	0	100	0	0	3
139	63	0	2.90151146	3376.72757	3374.55818	3356.24089	3382.16408	8.61850625	96.9614656	0	100	0	0	3
140	63	0	2.92238564	3363.84969	3374.87521	3358.41678	3382.16408	8.76878866	96.9614656	0	100	0	0	3
141	63	0	2.94325983	3375.36778	3374.99509	3358.41678	3382.16408	8.64802272	96.9614656	0	100	0	0	3
142	64	0	2.96413401	3381.43499	3375.95418	3362.30967	3382.16408	9.34022841	96.9614656	0	100	0	0	3
143	64	0	2.98500819	3376.65961	3376.03873	3362.30967	3382.16408	9.20203839	96.9614656	0	100	0	0	3
144	65	0	3.00588238	3378.5484	3376.03829	3362.30967	3382.16408	8.9815824	96.9614656	0	100	0	0	3
145	65	0	3.02675656	3375.48919	3376.01397	3362.30967	3382.16408	8.61283879	96.9614656	0	100	0	0	3
146	66	0	3.04763074	3381.86456	3376.82876	3363.84969	3382.16408	9.1373861	96.9614656	0	100	0	0	3
147	66	0	3.06850493	3377.74412	3376.93128	3363.84969	3382.16408	8.10265666	96.9614656	0	100	0	0	3
148	67	0	3.08937911	3382.14695	3376.9854	3363.84969	3382.16408	7.86476591	96.9614656	0	100	0	0	3
149	67	0	3.11025329	3377.29497	3377.02237	3363.84969	3382.16408	6.89299326	96.9614656	0	100	0	0	3
150	67	0	3.13112748	3381.67292	3377.06772	3363.84969	3382.16408	5.72543541	96.9614656	0	100	0	0	3
151	68	0	3.15200166	3378.01874	3377.15495	3363.84969	3382.16408	4.8626998	96.9614656	0	100	0	0	3
152	68	0	3.17287584	3380.9627	3377.22087	3363.84969	3382.16408	4.92861327	96.9614656	0	100	0	0	3
153	69	0	3.19375003	3378.84648	3377.37705	3363.84969	3382.16408	5.08479396	96.9614656	0	100	0	0	3
154	69	0	3.21462421	3362.55726	3376.78439	3362.55726	3382.16408	5.08479396	96.9614656	0	100	0	0	3
155	70	0	3.23549839	3379.74655	3377.01495	3362.55726	3382.16408	5.08479396	96.9614656	0	100	0	0	3
156	70	0	3.25637258	3377.68411	3377.57771	3362.55726	3382.16408	5.21015114	96.9614656	0	100	0	0	3
157	71	0	3.27724676	3376.8523	3377.60482	3362.55726	3382.16408	4.93230402	96.9614656	0	100	0	0	3
158	71	0	3.29812094	3382.20076	3377.61646	3362.55726	3382.20076	4.73287112	96.9614656	0	100	0	0	3
159	72	0	3.31899513	3377.48169	3377.66023	3362.55726	3382.20076	3.66558931	96.9614656	0	100	0	0	3
160	73	0	3.33986931	3384.10258	3377.741	3362.55726	3384.10258	3.48813517	96.9614656	0	100	0	0	3
161	73	0	3.36074349	3378.49281	3377.79613	3362.55726	3384.10258	3.30877763	96.9614656	0	100	0	0	3
162	74	0	3.38161767	3382.79439	3377.85588	3362.55726	3384.10258	3.29770106	96.9614656	0	100	0	0	3
163	74	0	3.40249186	3379.14175	3377.95647	3362.55726	3384.10258	3.08125856	96.9614656	0	100	0	0	3
164	74	0	3.42336604	3381.46621	3378.69049	3362.55726	3384.10258	3.69540106	96.9614656	0	100	0	0	3
165	75	0	3.44424022	3378.85142	3378.83565	3362.55726	3384.10258	2.88146052	96.9614656	0	100	0	0	3
166	75	0	3.46511441	3382.56003	3378.88252	3362.55726	3384.10258	2.86855123	96.9614656	0	100	0	0	3
167	76	0	3.48598859	3378.86228	3378.9743	3362.55726	3384.10258	2.96032881	96.9614656	0	100	0	0	3
168	76	0	3.50686277	3365.27357	3378.42118	3362.55726	3384.10258	2.96032881	96.9614656	0	100	0	0	3
169	77	0	3.52773696	3378.93915	3378.56493	3362.55726	3384.10258	2.1899089	96.9614656	0	100	0	0	3
170	77	0	3.54861114	3382.86536	3378.60663	3362.55726	3384.10258	2.1899089	96.9614656	0	100	0	0	3
171	78	0	3.56948532	3379.01627	3378.65964	3362.55726	3384.10258	2.1899089	96.9614656	0	100	0	0	3
172	78	0	3.59035951	3366.06747	3377.98966	3362.55726	3384.10258	2.1899089	96.9614656	0	100	0	0	3
173	79	0	3.61123369	3379.16096	3378.06741	3362.55726	3384.10258	2.1899089	96.9614656	0	100	0	0	3
174	79	0	3.63210787	3366.58365	3377.43869	3362.55726	3384.10258	2.1899089	96.9614656	0	100	0	0	3
175	80	0	3.65298206	3379.1238	3377.48473	3362.55726	3384.10258	2.1899089	96.9614656	0	100	0	0	3
176	80	0	3.67385624	3366.48381	3376.88144	3362.55726	3384.10258	2.1899089	96.9614656	0	100	0	0	3
177	81	0	3.69473042	3378.46971	3376.86575	3362.55726	3384.10258	2.1899089	96.9614656	0	100	0	0	3
178	81	0	3.71560461	3383.02038	3377.71837	3365.27357	3384.10258	2.10855425	96.9614656	0	100	0	0	3
179	81	0	3.73647879	3379.16305	3377.69406	3365.27357	3384.10258	2.10855425	96.9614656	0	100	0	0	3
180	82	0	3.75735297	3383.37976	3377.93138	3365.27357	3384.10258	2.10855425	96.9614656	0	100	0	0	3
181	82	0	3.77822716	3379.19384	3378.02895	3365.27357	3384.10258	2.10855425	96.9614656	0	100	0	0	3
182	83	0	3.79910134	3383.71284	3378.09195	3365.27357	3384.10258	2.10855425	96.9614656	0	100	0	0	3
183	83	0	3.81997552	3378.94213	3378.1528	3365.27357	3384.10258	2.10855425	96.9614656	0	100	0	0	3
184	84	0	3.8408497	3384.5757	3378.17251	3365.27357	3384.5757	2.10855425	96.9614656	0	100	0	0	3
185	84	0	3.86172389	3379.2433	3378.20378	3365.27357	3384.5757	2.10855425	96.9614656	0	100	0	0	3
186	85	0	3.88259807	3385.11707	3378.30056	3365.27357	3385.11707	2.10855425	96.9614656	0	100	0	0	3
187	85	0	3.90347225	3379.337	3378.3087	3365.27357	3385.11707	2.10855425	96.9614656	0	100	0	0	3
188	86	0	3.92434644	3384.231	3378.4239	3365.27357	3385.11707	2.10855425	96.9614656	0	100	0	0	3
189	86	0	3.94522062	3379.85231	3378.4656	3365.27357	3385.11707	2.10855425	96.9614656	0	100	0	0	3
190	87	0	3.9660948	3384.76086	3378.5573	3365.27357	3385.11707	2.10855425	96.9614656	0	100	0	0	3
191	87	0	3.98696899	3379.83837	3378.59797	3365.27357	3385.11707	1.79389049	96.9614656	0	100	0	0	3
192	88	0	4.00784317	3369.36233	3378.76834	3366.06747	3385.11707	1.90259302	96.9614656	0	100	0	0	3
