Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
31	15	0	0.647099679	3110576.71	3327676.77	971747.921	4312701.09	2929860.03	0	0	0	0	0	3
32	15	0	0.667973862	3057881.22	3414599	1253014.7	4312701.09	2921760.25	0	0	0	0	0	3
33	16	0	0.688848045	2988154.94	3486896.51	1578100.83	4312701.09	2734600.25	0	0	0	0	0	3
34	16	0	0.709722228	2978552.43	3545248.66	2097941.86	4312701.09	2214759.23	0	0	0	0	0	3
35	17	0	0.730596411	2978315.5	3581930.89	2598209.54	4312701.09	1714491.55	0	0	0	0	0	3
36	17	0	0.751470594	2957927.15	3596919.12	2957927.15	4312701.09	1354773.93	0	0	0	0	0	3
37	18	0	0.772344778	2949527.25	3592474.65	2949527.25	4312701.09	1363173.84	0	0	0	0	0	3
38	18	0	0.793218961	2942483.71	3567802.58	2942483.71	4312701.09	1370217.37	0	0	0	0	0	3
39	18	0	0.814093144	2866463.91	3522272.21	2866463.91	4312701.09	1446237.17	0	0	0	0	0	3
40	19	0	0.834967327	2776312.16	3464985.37	2776312.16	4312701.09	1536388.93	0	0	0	0	0	3
41	19	0	0.85584151	3077545.19	3414930.12	2776312.16	4312701.09	1536388.93	0	0	0	0	0	3
42	20	0	0.876715693	2467521.5	3338047.63	2467521.5	4262639.03	1582960.73	0	0	0	0	0	3
43	20	0	0.897589877	3326906.61	3299058.78	2467521.5	4184011.93	1474458.06	0	0	0	0	0	3
44	20	0	0.91846406	2124453.39	3213243.84	2124453.39	4097224.59	1380421.7	0	0	0	0	0	3
45	21	0	0.939338243	3527465.74	3189503.89	2124453.39	4004484.02	1299149.58	0	0	0	0	0	3
46	21	0	0.960212426	2386128.39	3122072.41	2124453.39	3922022.88	1228529.87	0	0	0	0	0	3
47	22	0	0.981086609	3690913.91	3112442.87	2124453.39	3838980.08	1167255.25	0	0	0	0	0	3
48	22	0	1.00196079	2564140.97	3059324.57	2124453.39	3739472.36	1012922.67	124474.094	0	12.2	0	0	3
49	23	0	1.02283498	3841439.06	3063573.18	2124453.39	3841439.06	867408.678	124474.094	0	14.3	0	0	3
50	23	0	1.04370916	2284498.29	3009502.56	2124453.39	3841439.06	729049.443	124474.094	0	17	0	0	3
51	23	0	1.06458334	3976915.51	3030032.94	2124453.39	3976915.51	599569.57	124474.094	0	20.7	0	0	3
52	24	0	1.08545753	2372562.55	2988559.1	2124453.39	3976915.51	608360.02	124474.094	0	20.4	0	0	3
53	24	0	1.10633171	4120948.9	3024771.36	2124453.39	4120948.9	608360.02	124474.094	0	20.4	0	0	3
54	25	0	1.12720589	2796339.06	3006832.25	2124453.39	4120948.9	608360.02	124474.094	0	20.4	0	0	3
55	25	0	1.14808007	4187959.12	3051723.19	2124453.39	4187959.12	608360.02	124474.094	0	20.4	0	0	3
56	26	0	1.16895426	3675503.63	3077457.45	2124453.39	4187959.12	608360.02	124474.094	0	20.4	0	0	3
57	26	0	1.18982844	2619315.89	3062089.16	2124453.39	4187959.12	608360.02	124474.094	0	20.4	0	0	3
58	27	0	1.21070262	3845053.23	3098193.36	2124453.39	4187959.12	608360.02	124474.094	0	20.4	0	0	3
59	27	0	1.23157681	2340125.31	3071602.1	2124453.39	4187959.12	608360.02	124474.094	0	20.4	0	0	3
60	27	0	1.25245099	4058170.63	3117445.58	2124453.39	4187959.12	603915.549	124474.094	0	20.6	0	0	3
61	28	0	1.27332517	2345728.95	3092287.32	2124453.39	4187959.12	579243.477	124474.094	0	21.4	0	0	3
62	28	0	1.29419936	4034301.18	3137779.71	2124453.39	4187959.12	533713.109	124474.094	0	23.3	0	0	3
63	29	0	1.31507354	2345035.55	3116053.53	2124453.39	4187959.12	476426.266	124474.094	0	26.1	0	0	3
64	29	0	1.33594772	4270316.08	3178303.69	2124453.39	4270316.08	426371.013	124474.094	0	29.1	0	0	3
65	30	0	1.35682191	2789494.92	3166301.6	2124453.39	4270316.08	349488.531	124474.094	0	35.6	0	0	3
66	30	0	1.37769609	4215420.42	3239130.72	2124453.39	4270316.08	310499.68	124474.094	0	40	0	0	3
67	31	0	1.39857027	2434877.02	3201962.82	2124453.39	4270316.08	250571.617	124474.094	0	49.6	0	0	3
68	31	0	1.41944446	4251802.89	3290602.38	2284498.29	4270316.08	302043.279	124474.094	0	41.2	0	0	3
69	31	0	1.44031864	2490264.33	3247385.66	2284498.29	4270316.08	302043.279	124474.094	0	41.2	0	0	3
70	32	0	1.46119282	4241020.25	3324672.82	2284498.29	4270316.08	336113.715	124474.094	0	37	0	0	3
71	32	0	1.48206701	2512031.95	3275552.74	2284498.29	4270316.08	336113.715	124474.094	0	37	0	0	3
72	33	0	1.50294119	4263905.36	3346376.25	2284498.29	4270316.08	357817.149	124474.094	0	34.7	0	0	3
73	33	0	1.52381537	2976789.89	3310349.2	2284498.29	4270316.08	357817.149	124474.094	0	34.7	0	0	3
74	34	0	1.54468956	4225909.71	3391241.35	2340125.31	4270316.08	402682.243	124474.094	0	30.9	0	0	3
75	34	0	1.56556374	2532185.29	3331044.25	2340125.31	4270316.08	402682.243	124474.094	0	30.9	0	0	3
76	35	0	1.58643792	4287400.69	3410829.18	2340125.31	4287400.69	403996.925	124474.094	0	30.8	0	0	3
77	35	0	1.6073121	2914691	3360568.43	2340125.31	4287400.69	403996.925	124474.094	0	30.8	0	0	3
78	35	0	1.62818629	4280168.03	3422394.64	2340125.31	4287400.69	370671.452	124474.094	0	33.5	0	0	3
79	36	0	1.64906047	2911014.06	3369188.59	2340125.31	4287400.69	360305.479	124474.094	0	34.5	0	0	3
80	36	0	1.66993465	4296524.35	3395064.46	2340125.31	4296524.35	360305.479	124474.094	0	34.5	0	0	3
81	37	0	1.69080884	2563654.33	3392745.23	2340125.31	4296524.35	350792.537	124474.094	0	35.4	0	0	3
82	37	0	1.71168302	4346141.35	3413623.9	2340125.31	4346141.35	350792.537	124474.094	0	35.4	0	0	3
83	38	0	1.7325572	2919890.38	3437780.78	2345035.55	4346141.35	345493.458	124474.094	0	36	0	0	3
84	38	0	1.75343139	4394140.33	3451779.51	2345035.55	4394140.33	359492.196	124474.094	0	34.6	0	0	3
85	39	0	1.77430557	2853649.05	3472942.85	2345035.55	4394140.33	356889.32	124474.094	0	34.8	0	0	3
86	39	0	1.79517975	4364883.41	3486717.11	2345035.55	4394140.33	370663.58	124474.094	0	33.5	0	0	3
87	39	0	1.81605394	2598131.85	3497262.79	2434877.02	4394140.33	330961.19	124474.094	0	37.6	0	0	3
88	40	0	1.83692812	4405697.73	3502903.69	2434877.02	4405697.73	336602.092	124474.094	0	36.9	0	0	3
89	40	0	1.8578023	2623080.67	3495969.76	2434877.02	4405697.73	300940.87	124474.094	0	41.3	0	0	3
90	41	0	1.87867649	4450858.88	3505779.7	2434877.02	4450858.88	303816.879	124474.094	0	40.9	0	0	3
91	41	0	1.89955067	3087338.35	3532965.59	2490264.33	4450858.88	285579.931	124474.094	0	43.5	0	0	3
92	42	0	1.92042485	4432537.66	3540496.2	2490264.33	4450858.88	293110.546	124474.094	0	42.4	0	0	3
93	42	0	1.94129904	2625861.83	3546146.1	2512031.95	4450858.88	270593.363	124474.094	0	46	0	0	3
94	42	0	1.96217322	4474696.36	3555882.6	2512031.95	4474696.36	280329.867	124474.094	0	44.4	0	0	3
95	43	0	1.9830474	2993340.09	3575937.11	2532185.29	4474696.36	265587.906	124474.094	0	46.8	0	0	3
96	43	0	2.00392159	4403985.23	3581773.77	2532185.29	4474696.36	271424.567	124474.094	0	45.8	0	0	3
97	44	0	2.02479577	2931068.13	3579868.7	2532185.29	4474696.36	250729.517	124474.094	0	49.6	0	0	3
98	44	0	2.04566995	4435671.15	3588608.76	2532185.29	4474696.36	257564.504	124474.094	0	48.3	0	0	3
99	45	0	2.06654413	2618290.75	3592196.49	2563654.33	4474696.36	231628.054	124474.094	0	53.7	0	0	3
100	45	0	2.08741832	4449320.67	3598943.15	2563654.33	4474696.36	238374.72	124474.094	0	52.2	0	0	3
101	46	0	2.1082925	2603531.44	3585978.17	2563654.33	4474696.36	229754.557	124474.094	0	54.1	0	0	3
102	46	0	2.12916668	4459187.57	3593437.32	2563654.33	4474696.36	229754.557	124474.094	0	54.1	0	0	3
103	47	0	2.15004087	3074088.55	3600232.09	2563654.33	4474696.36	207486.862	124474.094	0	59.9	0	0	3
104	47	0	2.17091505	4429828.35	3605786.42	2563654.33	4474696.36	213041.195	124474.094	0	58.4	0	0	3
105	47	0	2.19178923	2991755.96	3623623.99	2598131.85	4474696.36	210000.091	124474.094	0	59.2	0	0	3
106	48	0	2.21266342	4410732.09	3626315.27	2598131.85	4474696.36	188534.494	124474.094	0	66	0	0	3
107	48	0	2.2335376	2600848.5	3613021.86	2598131.85	4474696.36	174535.757	124474.094	0	71.3	0	0	3
108	49	0	2.25441178	4418066.47	3614018.78	2598131.85	4474696.36	153372.42	124474.094	0	81.1	0	0	3
109	49	0	2.27528597	3011553.85	3620598.15	2598131.85	4474696.36	139598.16	124474.094	0	89.1	0	0	3
110	50	0	2.29616015	4392395.41	3621744.48	2598131.85	4474696.36	130345.506	124474.094	0	95.4	0	0	3
111	50	0	2.31703433	2609866.96	3622233.44	2600848.5	4474696.36	130345.506	124474.094	0	95.4	0	0	3
112	51	0	2.33790852	4445609.79	3623896.45	2600848.5	4474696.36	130345.506	124474.094	0	95.4	0	0	3
113	51	0	2.3587827	2662457.2	3625537.14	2600848.5	4474696.36	120535.57	124474.094	0	100	0	0	3
114	52	0	2.37965688	4461693.74	3625988.59	2600848.5	4474696.36	93349.6814	124474.094	0	100	0	0	3
115	52	0	2.40053107	3099564.17	3626498	2600848.5	4474696.36	86001.7932	124474.094	0	100	0	0	3
116	52	0	2.42140525	4468856.95	3628011.3	2600848.5	4474696.36	81865.201	124474.094	0	100	0	0	3
117	53	0	2.44227943	3082610.64	3647042.5	2600848.5	4474696.36	91159.897	124474.094	0	100	0	0	3
118	53	0	2.46315361	4463201.66	3646563.56	2600848.5	4468856.95	71105.391	124474.094	0	100	0	0	3
119	54	0	2.4840278	2647020.69	3632133.58	2600848.5	4468856.95	67173.803	124474.094	0	100	0	0	3
120	54	0	2.50490198	4493580.96	3635866.74	2600848.5	4493580.96	67173.803	124474.094	0	100	0	0	3
121	55	0	2.52577616	3031085.53	3640034.13	2600848.5	4493580.96	61064.3317	124474.094	0	100	0	0	3
122	55	0	2.54665035	4456189.83	3640889.07	2600848.5	4493580.96	61064.3317	124474.094	0	100	0	0	3
123	56	0	2.56752453	3014562.35	3657400.39	2600848.5	4493580.96	71422.2194	124474.094	0	100	0	0	3
124	56	0	2.58839871	4443229.91	3657146.61	2600848.5	4493580.96	71422.2194	124474.094	0	100	0	0	3
125	56	0	2.6092729	2628696.6	3658195.16	2600848.5	4493580.96	64757.8384	124474.094	0	100	0	0	3
126	57	0	2.63014708	4446032.51	3657647.03	2600848.5	4493580.96	57963.0681	124474.094	0	100	0	0	3
127	57	0	2.65102126	2638158.61	3639483.28	2600848.5	4493580.96	52408.7349	124474.094	0	100	0	0	3
128	58	0	2.67189545	4457707.65	3640644.92	2600848.5	4493580.96	45173.2976	124474.094	0	100	0	0	3
129	58	0	2.69276963	3167083.37	3647950.23	2600848.5	4493580.96	45173.2976	124474.094	0	100	0	0	3
130	59	0	2.71364381	4440880	3649206.39	2600848.5	4493580.96	45173.2976	124474.094	0	100	0	0	3
131	59	0	2.734518	2631185.06	3650470.41	2609866.96	4493580.96	44176.3751	124474.094	0	100	0	0	3
132	60	0	2.75539218	4486157.55	3653307.54	2609866.96	4493580.96	37597.0083	124474.094	0	100	0	0	3
133	60	0	2.77626636	3093280.58	3656712.82	2609866.96	4493580.96	36450.675	124474.094	0	100	0	0	3
134	60	0	2.79714055	4401292.28	3657083.52	2609866.96	4493580.96	35961.7119	124474.094	0	100	0	0	3
135	61	0	2.81801473	2986274.1	3672767.16	2628696.6	4493580.96	48870.7087	124474.094	0	100	0	0	3
136	61	0	2.83888891	4400683.82	3670895.24	2628696.6	4493580.96	47230.0196	124474.094	0	100	0	0	3
137	62	0	2.8597631	2536322.3	3665639.62	2536322.3	4493580.96	46778.5673	124474.094	0	100	0	0	3
138	62	0	2.88063728	4389698.72	3662639.83	2536322.3	4493580.96	46269.1581	124474.094	0	100	0	0	3
139	63	0	2.90151146	2990235.99	3658084.49	2536322.3	4493580.96	44755.8544	124474.094	0	100	0	0	3
140	63	0	2.92238564	4362614.54	3653657.72	2536322.3	4493580.96	40633.5752	124474.094	0	100	0	0	3
141	63	0	2.94325983	2593547.37	3633280.08	2536322.3	4493580.96	40633.5752	124474.094	0	100	0	0	3
142	64	0	2.96413401	4354519.12	3628751.64	2536322.3	4493580.96	44015.5123	124474.094	0	100	0	0	3
143	64	0	2.98500819	3037246.2	3645011.04	2536322.3	4493580.96	44015.5123	124474.094	0	100	0	0	3
144	65	0	3.00588238	4333822.68	3638354.44	2536322.3	4486157.55	44015.5123	124474.094	0	100	0	0	3
145	65	0	3.02675656	2559489.75	3618704.62	2536322.3	4486157.55	54062.5355	124474.094	0	100	0	0	3
146	66	0	3.04763074	4338174.69	3613787.32	2536322.3	4486157.55	58979.8332	124474.094	0	100	0	0	3
147	66	0	3.06850493	2980219.67	3612356.38	2536322.3	4486157.55	60410.7781	124474.094	0	100	0	0	3
148	67	0	3.08937911	4302901.52	3606509.36	2536322.3	4486157.55	66257.7941	124474.094	0	100	0	0	3
149	67	0	3.11025329	2577028.03	3604356.5	2536322.3	4486157.55	68410.651	124474.094	0	100	0	0	3
150	67	0	3.13112748	4305501.19	3598501.03	2536322.3	4486157.55	74266.1225	124474.094	0	100	0	0	3
151	68	0	3.15200166	2984720.35	3612941.11	2536322.3	4486157.55	74266.1225	124474.094	0	100	0	0	3
152	68	0	3.17287584	4300520.2	3606391.63	2536322.3	4486157.55	74266.1225	124474.094	0	100	0	0	3
153	69	0	3.19375003	2565466.91	3581324.28	2536322.3	4486157.55	91442.8797	124474.094	0	100	0	0	3
154	69	0	3.21462421	4284971.52	3574828.09	2536322.3	4486157.55	97939.0664	124474.094	0	100	0	0	3
155	70	0	3.23549839	2960217.22	3588537.76	2536322.3	4486157.55	97939.0664	124474.094	0	100	0	0	3
156	70	0	3.25637258	4262726.81	3579228.15	2536322.3	4401292.28	97939.0664	124474.094	0	100	0	0	3
157	71	0	3.27724676	2878377.62	3570273.86	2536322.3	4401292.28	102493.297	124474.094	0	100	0	0	3
158	71	0	3.29812094	4251148.75	3564017.88	2536322.3	4400683.82	108749.278	124474.094	0	100	0	0	3
159	72	0	3.31899513	2544697.75	3545618.86	2536322.3	4400683.82	125276.377	124474.094	0	99.3	0	0	3
160	73	0	3.33986931	4245733.28	3539162.59	2536322.3	4389698.72	126477.028	124474.094	0	98.4	0	0	3
161	73	0	3.36074349	2523410.28	3538624.59	2523410.28	4389698.72	124015.237	124474.094	0	100	0	0	3
162	74	0	3.38161767	4230782.06	3532003.06	2523410.28	4362614.54	126081.423	124474.094	0	98.7	0	0	3
163	74	0	3.40249186	2902819.76	3528360.72	2523410.28	4362614.54	125296.999	124474.094	0	99.3	0	0	3
164	74	0	3.42336604	4213923.58	3522165.26	2523410.28	4354519.12	122845.777	124474.094	0	100	0	0	3
165	75	0	3.44424022	2520173.97	3519108.04	2520173.97	4354519.12	125903.002	124474.094	0	98.8	0	0	3
166	75	0	3.46511441	4226741.5	3513783.97	2520173.97	4338174.69	131227.069	124474.094	0	94.8	0	0	3
167	76	0	3.48598859	2575564.12	3494547.22	2520173.97	4338174.69	143807.227	124474.094	0	86.5	0	0	3
168	76	0	3.50686277	4221118.5	3489851.21	2520173.97	4338174.69	128853.41	124474.094	0	96.6	0	0	3
169	77	0	3.52773696	3003672.13	3508358.81	2520173.97	4338174.69	123936.113	124474.094	0	100	0	0	3
170	77	0	3.54861114	4202676.91	3502713.07	2520173.97	4305501.19	123089.896	124474.094	0	100	0	0	3
171	78	0	3.56948532	2458423.98	3480971.58	2458423.98	4305501.19	131969.525	124474.094	0	94.3	0	0	3
172	78	0	3.59035951	4248021.24	3478684.9	2458423.98	4305501.19	134256.203	124474.094	0	92.7	0	0	3
173	79	0	3.61123369	3039840.4	3497968.75	2458423.98	4305501.19	134256.203	124474.094	0	92.7	0	0	3
174	79	0	3.63210787	4214512.15	3494177.54	2458423.98	4300520.2	134256.203	124474.094	0	92.7	0	0	3
175	80	0	3.65298206	2921856.21	3491558.2	2458423.98	4300520.2	127706.726	124474.094	0	97.4	0	0	3
176	80	0	3.67385624	4197932.16	3487283.7	2458423.98	4284971.52	109852.86	124474.094	0	100	0	0	3
177	81	0	3.69473042	2472602.52	3483414.35	2458423.98	4284971.52	109852.86	124474.094	0	100	0	0	3
178	81	0	3.71560461	4207852.46	3480201.06	2458423.98	4262726.81	109852.86	124474.094	0	100	0	0	3
179	81	0	3.73647879	2941261.17	3479411.22	2458423.98	4262726.81	100543.246	124474.094	0	100	0	0	3
180	82	0	3.75735297	4195294.6	3476601.54	2458423.98	4251148.75	93672.3134	124474.094	0	100	0	0	3
181	82	0	3.77822716	2518202.18	3461594.24	2458423.98	4251148.75	102423.643	124474.094	0	100	0	0	3
182	83	0	3.79910134	4215940.54	3460127.23	2458423.98	4248021.24	85491.6367	124474.094	0	100	0	0	3
183	83	0	3.81997552	2911931.96	3475428.65	2458423.98	4248021.24	79035.3642	124474.094	0	100	0	0	3
184	84	0	3.8408497	4220894.97	3474393.72	2458423.98	4248021.24	78497.3634	124474.094	0	100	0	0	3
185	84	0	3.86172389	2503120.57	3473548.32	2458423.98	4248021.24	71875.836	124474.094	0	100	0	0	3
186	85	0	3.88259807	4230429.67	3473533.63	2458423.98	4248021.24	68233.4933	124474.094	0	100	0	0	3
187	85	0	3.90347225	2925783.93	3474490.48	2458423.98	4248021.24	62038.0365	124474.094	0	100	0	0	3
188	86	0	3.92434644	4246354.64	3475841.77	2458423.98	4248021.24	58980.8115	124474.094	0	100	0	0	3
189	86	0	3.94522062	2642930.06	3480956.61	2458423.98	4248021.24	53656.7439	124474.094	0	100	0	0	3
190	87	0	3.9660948	4252326.04	3482022.63	2458423.98	4252326.04	48231.5823	124474.094	0	100	0	0	3
191	87	0	3.98696899	2876631.37	3494567.1	2458423.98	4252326.04	48231.5823	124474.094	0	100	0	0	3
192	88	0	4.00784317	4288033.62	3497355.23	2458423.98	4288033.62	48231.5823	124474.094	0	100	0	0	3
