Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
54	34	0	1.21692284	962.057212	973.892788	962.057212	983.325347	15.9567315	0.92009412	0	5.7	0	0	3
55	34	0	1.23945845	961.029537	972.923405	961.029537	982.788108	16.3440737	0.930383316	0	5.6	0	0	3
56	35	0	1.26199405	960.014447	971.933246	960.014447	982.294308	16.7761996	0.939398831	0	5.5	0	0	3
57	35	0	1.28452966	959.004363	970.920639	959.004363	981.847928	17.2459805	0.948057829	0	5.4	0	0	3
58	35	0	1.30706527	957.969398	969.882442	957.969398	981.052557	17.7307558	0.95684681	0	5.3	0	0	3
59	36	0	1.32960088	956.942661	968.834186	956.942661	980.160168	18.2042419	0.965896594	0	5.3	0	0	3
60	36	0	1.35213649	955.955439	967.781806	955.955439	979.26863	18.6569624	0.974918294	0	5.2	0	0	3
61	37	0	1.37467209	954.935288	966.723835	954.935288	978.600296	19.1035188	0.984065096	0	5.1	0	0	3
62	37	0	1.3972077	953.949534	965.652063	953.949534	977.877172	19.5477394	0.993278797	0	5	0	0	3
63	37	0	1.41974331	952.995079	964.570233	952.995079	976.923897	19.9752693	1.00253631	0	5	0	0	3
64	38	0	1.44227892	952.038693	963.488267	952.038693	976.014832	20.3770588	1.01156867	0	4.9	0	0	3
65	38	0	1.46481453	951.097671	962.404912	951.097671	974.917763	20.7534875	1.02004364	0	4.9	0	0	3
66	39	0	1.48735013	950.18414	961.329538	950.18414	973.624769	21.0966086	1.02796274	0	4.8	0	0	3
67	39	0	1.50988574	949.25627	960.270038	949.25627	972.35938	21.4009092	1.03555126	0	4.8	0	0	3
68	39	0	1.53242135	948.350635	959.226179	948.350635	971.122462	21.6637178	1.04275874	0	4.8	0	0	3
69	40	0	1.55495696	947.462359	958.197479	947.462359	969.879836	21.8874219	1.04958791	0	4.7	0	0	3
70	40	0	1.57749257	946.582412	957.184548	946.582412	968.765227	22.077784	1.05594276	0	4.7	0	0	3
71	41	0	1.60002818	945.711173	956.182197	945.711173	967.57981	21.8686364	1.06201271	0	4.8	0	0	3
72	41	0	1.62256378	944.885902	955.195506	944.885902	966.474255	21.5883531	1.06784251	0	4.9	0	0	3
73	41	0	1.64509939	944.023642	954.219392	944.023642	965.320622	21.29698	1.07365119	0	5	0	0	3
74	42	0	1.667635	943.222464	953.258603	943.222464	964.199259	20.9767947	1.07944917	0	5.1	0	0	3
75	42	0	1.69017061	942.411441	952.311306	942.411441	963.080283	20.668842	1.08504424	0	5.2	0	0	3
76	43	0	1.71270622	941.615696	951.378063	941.615696	962.057212	20.4415158	1.09040699	0	5.3	0	0	3
77	43	0	1.73524182	940.829441	950.455117	940.829441	961.029537	20.2000952	1.09566802	0	5.4	0	0	3
78	43	0	1.75777743	940.068223	949.543755	940.068223	960.014447	19.9462246	1.10085331	0	5.5	0	0	3
79	44	0	1.78031304	939.284685	948.642461	939.284685	959.004363	19.7196775	1.10603107	0	5.6	0	0	3
80	44	0	1.80284865	938.532745	947.752391	938.532745	957.969398	19.4366525	1.11087574	0	5.7	0	0	3
81	45	0	1.82538426	937.773289	946.874299	937.773289	956.942661	19.1693718	1.11534048	0	5.8	0	0	3
82	45	0	1.84791986	937.006293	946.007501	937.006293	955.955439	18.949146	1.1194629	0	5.9	0	0	3
83	45	0	1.87045547	936.262632	945.151292	936.262632	954.935288	18.6726562	1.12342782	0	6	0	0	3
84	46	0	1.89299108	935.513007	944.306845	935.513007	953.949534	18.436527	1.1272098	0	6.1	0	0	3
85	46	0	1.91552669	934.771167	943.473003	934.771167	952.995079	18.2239125	1.1306441	0	6.2	0	0	3
86	47	0	1.9380623	934.037009	942.648739	934.037009	952.038693	18.0016833	1.1337829	0	6.2	0	0	3
87	47	0	1.9605979	933.333734	941.83548	933.333734	951.097671	17.7639369	1.13649095	0	6.3	0	0	3
88	48	0	1.98313351	932.617426	941.031991	932.617426	950.18414	17.5667147	1.1386707	0	6.4	0	0	3
89	48	0	2.00566912	931.924326	940.238086	931.924326	949.25627	17.3319435	1.14036117	0	6.5	0	0	3
90	49	0	2.02820473	931.236273	939.454608	931.236273	948.350635	17.1143624	1.14161061	0	6.6	0	0	3
91	49	0	2.05074034	930.567744	938.681438	930.567744	947.462359	16.894615	1.14243131	0	6.7	0	0	3
92	49	0	2.07327595	929.908617	937.918232	929.908617	946.582412	16.6737957	1.14292635	0	6.8	0	0	3
93	50	0	2.09581155	929.259975	937.165083	929.259975	945.711173	16.4511982	1.14306528	0	6.9	0	0	3
94	50	0	2.11834716	928.602929	936.421246	928.602929	944.885902	16.2829728	1.14292394	0	7	0	0	3
95	51	0	2.14088277	927.970551	935.685796	927.970551	944.023642	16.0530908	1.14247551	0	7.1	0	0	3
96	51	0	2.16341838	927.351032	934.9609	927.351032	943.222464	15.8714319	1.14174945	0	7.1	0	0	3
97	52	0	2.18595399	926.714419	934.243159	926.714419	942.411441	15.6970223	1.14077304	0	7.2	0	0	3
98	52	0	2.20848959	926.089348	933.533503	926.089348	941.615696	15.5263489	1.13960819	0	7.3	0	0	3
99	52	0	2.2310252	925.483887	932.83212	925.483887	940.829441	15.3455549	1.13825192	0	7.4	0	0	3
100	53	0	2.25356081	924.841402	932.136987	924.841402	940.068223	15.2268203	1.13674172	0	7.4	0	0	3
101	53	0	2.27609642	924.213167	931.447637	924.213167	939.284685	15.0715181	1.1350809	0	7.5	0	0	3
102	54	0	2.29863203	923.595215	930.765486	923.595215	938.532745	14.9375297	1.13325888	0	7.5	0	0	3
103	54	0	2.32116763	922.95722	930.08829	922.95722	937.773289	14.8160684	1.13129861	0	7.6	0	0	3
104	55	0	2.34370324	922.331872	929.416924	922.331872	937.006293	14.6744207	1.12922079	0	7.6	0	0	3
105	55	0	2.36623885	921.737009	928.753042	921.737009	936.262632	14.5256233	1.12699958	0	7.7	0	0	3
106	56	0	2.38877446	921.119291	928.094636	921.119291	935.513007	14.3937164	1.1246702	0	7.8	0	0	3
107	56	0	2.41131007	920.528398	927.443131	920.528398	934.771167	14.2427682	1.12224004	0	7.8	0	0	3
108	56	0	2.43384568	919.938413	926.798229	919.938413	934.037009	14.0985966	1.11971255	0	7.9	0	0	3
109	57	0	2.45638128	919.334475	926.158988	919.334475	933.333734	13.9992592	1.11710604	0	7.9	0	0	3
110	57	0	2.47891689	918.733148	925.52418	918.733148	932.617426	13.8842775	1.11443564	0	8	0	0	3
111	58	0	2.5014525	918.159017	924.895553	918.159017	931.924326	13.7653097	1.11168536	0	8	0	0	3
112	58	0	2.52398811	917.56655	924.271302	917.56655	931.236273	13.6697225	1.10887696	0	8.1	0	0	3
113	58	0	2.54652372	917.001845	923.652414	917.001845	930.567744	13.565899	1.10600841	0	8.1	0	0	3
114	59	0	2.56905932	916.446753	923.038458	916.446753	929.908617	13.4618639	1.10308177	0	8.1	0	0	3
115	59	0	2.59159493	915.876906	922.428384	915.876906	929.259975	13.3830696	1.10010957	0	8.2	0	0	3
116	60	0	2.61413054	915.289121	921.820955	915.289121	928.602929	13.3138085	1.09712075	0	8.2	0	0	3
117	60	0	2.63666615	914.734825	921.217994	914.734825	927.970551	13.2357261	1.09408664	0	8.2	0	0	3
118	60	0	2.65920176	914.155931	920.617358	914.155931	927.351032	13.195101	1.0910443	0	8.2	0	0	3
119	61	0	2.68173736	913.600426	920.019506	913.600426	926.714419	13.113993	1.0879806	0	8.2	0	0	3
120	61	0	2.70427297	913.045944	919.425224	913.045944	926.089348	13.043403	1.08490209	0	8.3	0	0	3
121	62	0	2.72680858	912.480582	918.833539	912.480582	925.483887	13.0033041	1.0818174	0	8.3	0	0	3
122	62	0	2.74934419	911.933766	918.244403	911.933766	924.841402	12.9076362	1.0787293	0	8.3	0	0	3
123	63	0	2.7718798	911.408714	917.660373	911.408714	924.213167	12.804453	1.07562097	0	8.4	0	0	3
124	63	0	2.7944154	910.865898	917.080057	910.865898	923.595215	12.7293174	1.07251191	0	8.4	0	0	3
125	63	0	2.81695101	910.349774	916.504169	910.349774	922.95722	12.6074469	1.06938933	0	8.4	0	0	3
126	64	0	2.83948662	909.81528	915.93278	909.81528	922.331872	12.5165922	1.06625774	0	8.5	0	0	3
127	64	0	2.86202223	909.282215	915.365403	909.282215	921.737009	12.4547943	1.06312548	0	8.5	0	0	3
128	65	0	2.88455784	908.745154	914.80054	908.745154	921.119291	12.3741368	1.05999187	0	8.5	0	0	3
129	65	0	2.90709345	908.229316	914.240107	908.229316	920.528398	12.2990826	1.05685215	0	8.5	0	0	3
130	66	0	2.92962905	907.697926	913.68226	907.697926	919.938413	12.2404865	1.05371474	0	8.6	0	0	3
131	66	0	2.95216466	907.173508	913.127264	907.173508	919.334475	12.1609669	1.0505879	0	8.6	0	0	3
132	66	0	2.97470027	906.64971	912.575753	906.64971	918.733148	12.0834383	1.04746656	0	8.6	0	0	3
133	67	0	2.99723588	906.105911	912.026742	906.105911	918.159017	12.0531058	1.04436527	0	8.6	0	0	3
134	67	0	3.01977149	905.581557	911.479896	905.581557	917.56655	11.9849929	1.04127848	0	8.6	0	0	3
135	68	0	3.04230709	905.080412	910.937021	905.080412	917.001845	11.9214331	1.0382045	0	8.7	0	0	3
136	68	0	3.0648427	904.544953	910.395417	904.544953	916.446753	11.9017999	1.03515731	0	8.6	0	0	3
137	68	0	3.08737831	904.016561	909.854973	904.016561	915.876906	11.860345	1.03213714	0	8.7	0	0	3
138	69	0	3.10991392	903.487863	909.316319	903.487863	915.289121	11.8012579	1.02914053	0	8.7	0	0	3
139	69	0	3.13244953	902.950945	908.779877	902.950945	914.734825	11.78388	1.02617721	0	8.7	0	0	3
140	70	0	3.15498513	902.432013	908.244972	902.432013	914.155931	11.7239185	1.02324451	0	8.7	0	0	3
141	70	0	3.17752074	901.91	907.71254	901.91	913.600426	11.6904262	1.02033709	0	8.7	0	0	3
142	71	0	3.20005635	901.356287	907.180186	901.356287	913.045944	11.6896577	1.01746755	0	8.7	0	0	3
143	71	0	3.22259196	900.814832	906.648399	900.814832	912.480582	11.6657507	1.01463698	0	8.6	0	0	3
144	71	0	3.24512757	900.272757	906.117624	900.272757	911.933766	11.6610094	1.01183317	0	8.6	0	0	3
145	72	0	3.26766317	899.73895	905.587414	899.73895	911.408714	11.6697641	1.0090571	0	8.6	0	0	3
146	72	0	3.29019878	899.203682	905.056761	899.203682	910.865898	11.6622165	1.00631145	0	8.6	0	0	3
147	73	0	3.31273439	898.677244	904.526819	898.677244	910.349774	11.6725299	1.00358682	0	8.5	0	0	3
148	73	0	3.33527	898.120265	903.995102	898.120265	909.81528	11.6950145	1.00089518	0	8.5	0	0	3
149	73	0	3.35780561	897.590214	903.463577	897.590214	909.282215	11.6920001	0.998236609	0	8.5	0	0	3
150	74	0	3.38034122	897.071936	902.932695	897.071936	908.745154	11.6732181	0.995600267	0	8.5	0	0	3
151	74	0	3.40287682	896.545845	902.402291	896.545845	908.229316	11.6834713	0.992995327	0	8.4	0	0	3
152	75	0	3.42541243	895.988065	901.870062	895.988065	907.697926	11.7098618	0.990430048	0	8.4	0	0	3
153	75	0	3.44794804	895.438436	901.337041	895.438436	907.173508	11.7350715	0.987897187	0	8.4	0	0	3
154	76	0	3.47048365	894.881147	900.802591	894.881147	906.64971	11.7685624	0.985398681	0	8.3	0	0	3
155	76	0	3.49301926	894.345861	900.267641	894.345861	906.105911	11.7591016	0.982935008	0	8.3	0	0	3
156	77	0	3.51555486	893.820113	899.733475	893.820113	905.581557	11.7464207	0.980497694	0	8.3	0	0	3
157	77	0	3.53809047	893.291991	899.199146	893.291991	905.080412	11.7378741	0.978094104	0	8.3	0	0	3
