Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
248	358	0	3.36967865	293.25667	293.256363	293.255595	293.256759	0.000505258667	0.00153475938	0	0	0	0	3
249	360	0	3.38326606	293.256981	293.256381	293.255595	293.256981	0.000497739124	0.00153475938	0	0	0	0	3
250	361	0	3.39685347	293.256603	293.256387	293.255595	293.256981	0.000494010691	0.00153475938	0	0	0	0	3
251	363	0	3.41044089	293.256702	293.256405	293.255595	293.256981	0.000486352695	0.00153475938	0	0	0	0	3
252	364	0	3.4240283	293.2567	293.256414	293.255595	293.256981	0.00047448795	0.00153475938	0	0	0	0	3
253	366	0	3.43761572	293.256778	293.256429	293.255595	293.256981	0.000465362582	0.00153475938	0	0	0	0	3
254	367	0	3.45120313	293.25681	293.256442	293.255595	293.256981	0.000466071192	0.00153475938	0	0	0	0	3
255	369	0	3.46479054	293.256712	293.256461	293.255595	293.256981	0.000471947104	0.00153475938	0	0	0	0	3
256	371	0	3.47837796	293.256831	293.256483	293.255595	293.256981	0.000489196122	0.00153475938	0	0	0	0	3
257	372	0	3.49196537	293.256857	293.256506	293.255595	293.256981	0.000495780543	0.00153475938	0	0	0	0	3
258	373	0	3.50555279	293.256945	293.256524	293.255595	293.256981	0.000497115456	0.00153475938	0	0	0	0	3
259	375	0	3.5191402	293.256555	293.256531	293.255595	293.256981	0.000491945775	0.00153475938	0	0	0	0	3
260	376	0	3.53272761	293.256828	293.256551	293.255595	293.256981	0.000501049792	0.00153475938	0	0	0	0	3
261	378	0	3.54631503	293.256907	293.256564	293.255595	293.256981	0.000494339128	0.00153475938	0	0	0	0	3
262	379	0	3.55990244	293.25674	293.256577	293.255595	293.256981	0.000489957386	0.00153475938	0	0	0	0	3
263	381	0	3.57348986	293.256718	293.256585	293.255595	293.256981	0.000465830467	0.00153475938	0	0	0	0	3
264	382	0	3.58707727	293.256894	293.256594	293.255595	293.256981	0.000456658446	0.00153475938	0	0	0	0	3
265	384	0	3.60066468	293.257013	293.25661	293.255595	293.257013	0.000458322727	0.00153475938	0	0	0	0	3
266	385	0	3.6142521	293.256947	293.256627	293.255595	293.257013	0.00046238205	0.00153475938	0	0	0	0	3
267	386	0	3.62783951	293.256921	293.256636	293.255595	293.257013	0.000450663505	0.00153475938	0	0	0	0	3
268	388	0	3.64142692	293.256665	293.256633	293.255595	293.257013	0.0004362742	0.00153475938	0	0	0	0	3
269	389	0	3.65501434	293.256937	293.256643	293.255595	293.257013	0.000422886005	0.00153475938	0	0	0	0	3
270	391	0	3.66860175	293.257045	293.256652	293.255595	293.257045	0.000415221383	0.00153475938	0	0	0	0	3
271	392	0	3.68218917	293.256901	293.256658	293.255595	293.257045	0.000405542933	0.00153475938	0	0	0	0	3
272	394	0	3.69577658	293.256718	293.256664	293.255595	293.257045	0.000407767706	0.00153475938	0	0	0	0	3
273	395	0	3.70936399	293.256997	293.25668	293.255595	293.257045	0.000423237383	0.00153475938	0	0	0	0	3
274	397	0	3.72295141	293.256992	293.256696	293.255595	293.257045	0.000439687596	0.00153475938	0	0	0	0	3
275	398	0	3.73653882	293.256894	293.256731	293.255987	293.257045	0.000468462163	0.00153475938	0	0	0	0	3
276	400	0	3.75012624	293.256654	293.256749	293.25631	293.257045	0.000476045037	0.00153475938	0	0	0	0	3
277	401	0	3.76371365	293.256903	293.256762	293.25631	293.257045	0.000476010792	0.00153475938	0	0	0	0	3
278	402	0	3.77730106	293.256962	293.256772	293.25631	293.257045	0.000481345263	0.00153475938	0	0	0	0	3
279	404	0	3.79088848	293.256897	293.256788	293.256374	293.257045	0.000482948954	0.00153475938	0	0	0	0	3
280	405	0	3.80447589	293.25686	293.256801	293.256457	293.257045	0.000485220915	0.00153475938	0	0	0	0	3
281	407	0	3.81806331	293.256903	293.256813	293.256526	293.257045	0.000486238856	0.00153475938	0	0	0	0	3
282	408	0	3.83165072	293.257037	293.256826	293.256526	293.257045	0.00048996914	0.00153475938	0	0	0	0	3
283	410	0	3.84523813	293.256836	293.256833	293.256526	293.257045	0.000481739163	0.00153475938	0	0	0	0	3
284	411	0	3.85882555	293.257017	293.256847	293.256555	293.257045	0.000483255852	0.00153475938	0	0	0	0	3
285	413	0	3.87241296	293.257067	293.256857	293.256555	293.257067	0.000476952538	0.00153475938	0	0	0	0	3
286	414	0	3.88600037	293.257055	293.256859	293.256555	293.257067	0.000472468729	0.00153475938	0	0	0	0	3
287	415	0	3.89958779	293.256942	293.256869	293.256555	293.257067	0.000463268466	0.00153475938	0	0	0	0	3
288	417	0	3.9131752	293.256949	293.256875	293.256555	293.257067	0.000461035984	0.00153475938	0	0	0	0	3
289	418	0	3.92676262	293.257072	293.256885	293.256555	293.257072	0.000455860165	0.00153475938	0	0	0	0	3
290	420	0	3.94035003	293.256989	293.256891	293.256555	293.257072	0.000449457666	0.00153475938	0	0	0	0	3
291	421	0	3.95393744	293.256897	293.256893	293.256555	293.257072	0.000432277418	0.00153475938	0	0	0	0	3
292	423	0	3.96752486	293.256789	293.256895	293.256555	293.257072	0.000412415166	0.00153475938	0	0	0	0	3
293	424	0	3.98111227	293.256883	293.256897	293.256555	293.257072	0.000390564161	0.00153475938	0	0	0	0	3
294	426	0	3.99469969	293.256929	293.256899	293.256555	293.257072	0.000375176573	0.00153475938	0	0	0	0	3
295	427	0	4.0082871	293.256953	293.256899	293.256555	293.257072	0.000367530608	0.00153475938	0	0	0	0	3
