Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
32	26	0	0.503110406	49.5137483	54.9515811	38.473765	119.260587	43.5218971	0	0	0	0	0	3
33	27	0	0.518832606	49.5562675	55.2979093	48.3807159	119.260587	27.044081	0	0	0	0	0	3
34	28	0	0.534554806	49.9174699	53.1309369	48.3807159	88.2526341	28.8647253	0	0	0	0	0	3
35	29	0	0.550277006	49.972944	51.9346966	48.3807159	74.2344981	25.8537823	0	0	0	0	0	3
36	29	0	0.565999206	49.5397503	51.1629857	48.3807159	66.6023467	18.2216308	0	0	0	0	0	3
37	30	0	0.581721406	49.4517393	50.6270292	48.3807159	57.4594061	9.07869022	0	0	0	0	0	3
38	31	0	0.597443607	49.6028264	50.3815111	48.3807159	54.0675319	5.68681602	0	0	0	0	0	3
39	31	0	0.613165807	49.5720637	50.3130449	48.3807159	54.0675319	5.68681602	0	0	0	0	0	3
40	32	0	0.628888007	49.4275465	50.2657152	48.3807159	54.0675319	5.68681602	0	0	0	0	0	3
41	33	0	0.644610207	49.5216872	50.2368934	48.3807159	54.0675319	5.68681602	0	0	0	0	0	3
42	33	0	0.660332407	49.5424466	50.1991511	48.3807159	54.0675319	5.68681602	0	0	0	0	0	3
43	34	0	0.676054607	49.6054238	50.1670939	48.3807159	54.0675319	5.68681602	0	0	0	0	0	3
44	35	0	0.691776808	49.7717492	50.1574136	48.3807159	54.0675319	5.68681602	0	0	0	0	0	3
45	35	0	0.707499008	49.7873008	50.1759287	48.3807159	54.0675319	5.68681602	0	0	0	0	0	3
46	36	0	0.723221208	49.8808427	50.2142312	48.3807159	54.0675319	5.68681602	0	0	0	0	0	3
47	37	0	0.738943408	49.782805	50.2538089	48.3807159	54.0675319	5.68681602	0	0	0	0	0	3
48	37	0	0.754665608	49.8646294	50.3001812	49.2904366	54.0675319	4.7770953	0	0	0	0	0	3
49	38	0	0.770387808	49.9429657	50.3201703	49.2904366	54.0675319	4.7770953	0	0	0	0	0	3
50	39	0	0.786110009	49.7763059	50.3128124	49.2904366	54.0675319	4.7770953	0	0	0	0	0	3
51	40	0	0.801832209	49.8436869	50.3301014	49.3513994	54.0675319	4.7161325	0	0	0	0	0	3
52	40	0	0.817554409	49.8482883	50.3036488	49.3513994	54.0675319	4.7161325	0	0	0	0	0	3
53	41	0	0.833276609	50.1724198	50.2377334	49.3513994	54.0675319	4.7161325	0	0	0	0	0	3
54	42	0	0.848998809	49.7347721	50.1114623	49.3513994	54.0675319	4.7161325	0	0	0	0	0	3
55	42	0	0.86472101	49.8290371	49.9790093	49.3513994	53.0374292	3.68602985	0	0	0	0	0	3
56	43	0	0.88044321	49.7923311	49.8776	49.3513994	52.1741939	2.82279448	0	0	0	0	0	3
57	44	0	0.89616541	49.9856205	49.8092071	49.3513994	51.8212957	2.46989627	0	0	0	0	0	3
58	44	0	0.91188761	49.835872	49.7471626	49.3513994	50.8777364	1.52633701	0	0	0	0	0	3
59	45	0	0.92760981	50.2182696	49.7265543	49.3513994	50.2182696	0.866870193	0	0	0	0	0	3
60	46	0	0.94333201	49.7001947	49.7354469	49.3513994	50.2182696	0.866870193	0	0	0	0	0	3
61	47	0	0.959054211	49.8981475	49.7469911	49.3513994	50.2182696	0.866870193	0	0	0	0	0	3
62	47	0	0.974776411	49.9556811	49.7658749	49.4275465	50.2182696	0.790723126	0	0	0	0	0	3
