Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
57	44	0	0.89616541	0.715730728	0.720015714	0.715730728	0.722765293	0.00622093164	0	0	0	0	0	3
58	44	0	0.91188761	0.715410338	0.719785871	0.715410338	0.722691665	0.00631947841	0	0	0	0	0	3
59	45	0	0.92760981	0.715082692	0.719548091	0.715082692	0.722614804	0.00643259647	0	0	0	0	0	3
60	46	0	0.94333201	0.714758115	0.719302569	0.714758115	0.72253487	0.00655929671	0	0	0	0	0	3
61	47	0	0.959054211	0.714430239	0.7190493	0.714430239	0.722457119	0.00669907486	0	0	0	0	0	3
62	47	0	0.974776411	0.714102583	0.718788221	0.714102583	0.722338815	0.00685016829	0	0	0	0	0	3
63	48	0	0.990498611	0.713770435	0.718520459	0.713770435	0.722222471	0.00701118272	0	0	0	0	0	3
64	49	0	1.00622081	0.713438844	0.71824597	0.713438844	0.722106599	0.00636429636	0.000767643225	0	12	0	0	3
65	49	0	1.02194301	0.713109443	0.717964809	0.713109443	0.721988103	0.00592172001	0.000777525244	0	13.1	0	0	3
66	50	0	1.03766521	0.712783378	0.717677161	0.712783378	0.721870296	0.0056732222	0.000782416225	0	13.7	0	0	3
67	51	0	1.05338741	0.712457317	0.717383006	0.712457317	0.721693062	0.00560740445	0.000767643225	0	13.6	0	0	3
68	51	0	1.06910961	0.712129683	0.71708415	0.712129683	0.721511109	0.0057131869	0.000767643225	0	13.4	0	0	3
69	52	0	1.08483181	0.711805518	0.716780851	0.711805518	0.721323388	0.00598143665	0.000767643225	0	12.8	0	0	3
70	53	0	1.10055401	0.711479359	0.716473225	0.711479359	0.721133612	0.00624073691	0.000767643225	0	12.3	0	0	3
71	54	0	1.11627621	0.711154435	0.716161375	0.711154435	0.720938047	0.00647543621	0.000767643225	0	11.8	0	0	3
72	54	0	1.13199841	0.710828547	0.715845453	0.710828547	0.720641429	0.00670188296	0.000767643225	0	11.4	0	0	3
73	55	0	1.14772061	0.710501666	0.715528586	0.710501666	0.72035431	0.0069198109	0.000767643225	0	11	0	0	3
74	56	0	1.16344281	0.710176938	0.715210543	0.710176938	0.720075927	0.00713220975	0.000767643225	0	10.7	0	0	3
