Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
52	40	0	0.817554409	97835.3839	97837.8345	97835.1092	97851.1875	16.0783567	0	0	0	0	0	3
53	41	0	0.833276609	97835.6285	97837.3482	97835.1092	97847.9335	12.8243644	0	0	0	0	0	3
54	42	0	0.848998809	97835.8045	97836.9692	97835.1092	97845.0235	9.91429334	0	0	0	0	0	3
55	42	0	0.86472101	97836.0696	97836.6894	97835.1092	97843.1081	7.99897367	0	0	0	0	0	3
56	43	0	0.88044321	97836.256	97836.4753	97835.1092	97841.3324	6.22325853	0	0	0	0	0	3
57	44	0	0.89616541	97836.5989	97836.3273	97835.1092	97840.0062	4.89704173	0	0	0	0	0	3
58	44	0	0.91188761	97836.874	97836.2295	97835.1092	97839.0306	3.92145505	0	0	0	0	0	3
59	45	0	0.92760981	97837.2148	97836.1727	97835.1092	97838.2767	3.16751963	0	0	0	0	0	3
60	46	0	0.94333201	97837.5651	97836.1505	97835.1092	97837.7305	2.62135662	0	0	0	0	0	3
61	47	0	0.959054211	97838.015	97836.1594	97835.1092	97838.015	2.90584981	0	0	0	0	0	3
62	47	0	0.974776411	97838.4794	97836.1909	97835.1092	97838.4794	3.37022003	0	0	0	0	0	3
63	48	0	0.990498611	97838.9377	97836.2421	97835.1092	97838.9377	3.82850811	0	0	0	0	0	3
64	49	0	1.00622081	97839.2942	97836.3067	97835.1092	97839.2942	4.18500352	67.310995	0	100	0	0	3
65	49	0	1.02194301	97839.7577	97836.3841	97835.1092	97839.7577	4.64849588	67.310995	0	100	0	0	3
66	50	0	1.03766521	97840.2114	97836.4819	97835.1092	97840.2114	5.1022337	67.310995	0	100	0	0	3
67	51	0	1.05338741	97840.6335	97836.5949	97835.1092	97840.6335	5.52436719	67.310995	0	100	0	0	3
68	51	0	1.06910961	97841.0987	97836.7341	97835.1092	97841.0987	5.98955115	67.310995	0	100	0	0	3
