Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
54	42	0	0.848998809	0.121998282	0.097368492	0.0683673042	0.121998282	0.0474779072	0	0	0	0	0	3
55	42	0	0.86472101	0.122718918	0.0990669799	0.0705260703	0.122718918	0.0483165833	0	0	0	0	0	3
56	43	0	0.88044321	0.124547477	0.100755149	0.0724710323	0.124547477	0.0491359268	0	0	0	0	0	3
57	44	0	0.89616541	0.125467773	0.102411297	0.0756585392	0.125467773	0.0498092338	0	0	0	0	0	3
58	44	0	0.91188761	0.126995868	0.104015589	0.0781801885	0.126995868	0.0488156796	0	0	0	0	0	3
59	45	0	0.92760981	0.12866506	0.105593241	0.0806491523	0.12866506	0.0480159072	0	0	0	0	0	3
60	46	0	0.94333201	0.129475952	0.107119078	0.0826354015	0.129475952	0.0468405502	0	0	0	0	0	3
61	47	0	0.959054211	0.13063539	0.108619078	0.0845768817	0.13063539	0.0460585082	0	0	0	0	0	3
62	47	0	0.974776411	0.131678214	0.110090995	0.0865050439	0.131678214	0.0451731702	0	0	0	0	0	3
63	48	0	0.990498611	0.132443436	0.111526569	0.0882379557	0.132443436	0.04420548	0	0	0	0	0	3
64	49	0	1.00622081	0.133329601	0.112935683	0.0894863101	0.133329601	0.0438432909	0.00283954987	0	6.4	0	0	3
65	49	0	1.02194301	0.134369011	0.114338268	0.0910442968	0.134369011	0.0433247138	0.00287073216	0	6.6	0	0	3
66	50	0	1.03766521	0.134992086	0.115711636	0.092106759	0.134992086	0.0428853275	0.0028800783	0	6.7	0	0	3
67	51	0	1.05338741	0.134894461	0.117048752	0.0936443195	0.134992086	0.041347767	0.00286460374	0	6.9	0	0	3
68	51	0	1.06910961	0.135391594	0.118353354	0.0953481868	0.135391594	0.0400434073	0.00284800498	0	7.1	0	0	3
69	52	0	1.08483181	0.135726891	0.119615189	0.097324252	0.135726891	0.038402639	0.00283954987	0	7.3	0	0	3
70	53	0	1.10055401	0.136755835	0.120847426	0.0984577462	0.136755835	0.0382980889	0.00283954987	0	7.4	0	0	3
71	54	0	1.11627621	0.136984189	0.122051377	0.0997680692	0.136984189	0.0372161198	0.00283954987	0	7.6	0	0	3
72	54	0	1.13199841	0.137499374	0.12323048	0.101821067	0.137499374	0.0356783075	0.00283954987	0	7.9	0	0	3
73	55	0	1.14772061	0.13723708	0.124337231	0.10382615	0.137499374	0.0336732245	0.00283954987	0	8.4	0	0	3
74	56	0	1.16344281	0.138284567	0.125414056	0.105172241	0.138284567	0.0331123257	0.00283954987	0	8.5	0	0	3
75	56	0	1.17916501	0.138653033	0.126460331	0.107409765	0.138653033	0.0312432682	0.00283954987	0	9	0	0	3
