Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
30	28	0	0.395824272	101327.031	101326.989	101326.145	101332.715	5.73013305	0	0	0	0	0	3
31	29	0	0.409018414	101327.037	101326.991	101326.145	101332.715	5.73013305	0	0	0	0	0	3
32	30	0	0.422212556	101327.043	101326.992	101326.145	101332.715	5.73013305	0	0	0	0	0	3
33	31	0	0.435406699	101327.048	101326.994	101326.145	101332.715	5.73013305	0	0	0	0	0	3
34	32	0	0.448600841	101327.052	101326.996	101326.145	101332.715	5.73013305	0	0	0	0	0	3
35	32	0	0.461794984	101327.056	101326.997	101326.145	101332.715	5.73013305	0	0	0	0	0	3
36	33	0	0.474989126	101327.058	101326.999	101326.145	101332.715	5.73013305	0	0	0	0	0	3
37	34	0	0.488183268	101327.06	101327.001	101326.145	101332.715	5.73013305	0	0	0	0	0	3
38	35	0	0.501377411	101327.062	101327.002	101326.145	101332.715	5.73013305	0	0	0	0	0	3
39	36	0	0.514571553	101327.062	101326.854	101326.145	101328.676	2.53107131	0	0	0	0	0	3
40	37	0	0.527765696	101327.062	101326.811	101326.145	101327.062	0.91691052	0	0	0	0	0	3
41	38	0	0.540959838	101327.062	101326.822	101326.145	101327.062	0.91691052	0	0	0	0	0	3
42	38	0	0.55415398	101327.061	101326.845	101326.145	101327.062	0.91691052	0	0	0	0	0	3
43	39	0	0.567348123	101327.059	101326.869	101326.313	101327.062	0.749142543	0	0	0	0	0	3
44	40	0	0.580542265	101327.057	101326.889	101326.379	101327.062	0.682851686	0	0	0	0	0	3
45	41	0	0.593736408	101327.054	101326.907	101326.447	101327.062	0.615622006	0	0	0	0	0	3
46	42	0	0.60693055	101327.051	101326.923	101326.48	101327.062	0.519907311	0	0	0	0	0	3
47	43	0	0.620124692	101327.048	101326.938	101326.513	101327.062	0.438123886	0	0	0	0	0	3
48	44	0	0.633318835	101327.044	101326.952	101326.556	101327.062	0.375074325	0	0	0	0	0	3
49	45	0	0.646512977	101327.04	101326.964	101326.606	101327.062	0.326748971	0	0	0	0	0	3
50	46	0	0.65970712	101327.035	101326.976	101326.655	101327.062	0.289588233	0	0	0	0	0	3
51	47	0	0.672901262	101327.031	101326.985	101326.696	101327.062	0.260681294	0	0	0	0	0	3
52	48	0	0.686095404	101327.026	101326.994	101326.731	101327.062	0.237980682	0	0	0	0	0	3
53	49	0	0.699289547	101327.021	101327.002	101326.765	101327.062	0.220242122	0	0	0	0	0	3
54	50	0	0.712483689	101327.015	101327.008	101326.803	101327.062	0.206805949	0	0	0	0	0	3
55	50	0	0.725677831	101327.009	101327.014	101326.834	101327.062	0.20263709	0	0	0	0	0	3
56	51	0	0.738871974	101327.003	101327.018	101326.862	101327.062	0.200512139	0	0	0	0	0	3
57	52	0	0.752066116	101326.996	101327.022	101326.884	101327.062	0.178055609	0	0	0	0	0	3
58	53	0	0.765260259	101326.99	101327.025	101326.905	101327.062	0.156824757	0	0	0	0	0	3
59	54	0	0.778454401	101326.983	101327.027	101326.928	101327.062	0.133917516	0	0	0	0	0	3
60	55	0	0.791648543	101326.976	101327.028	101326.949	101327.062	0.113704057	0	0	0	0	0	3
61	56	0	0.804842686	101326.969	101327.028	101326.965	101327.062	0.0975665369	0	0	0	0	0	3
62	57	0	0.818036828	101326.961	101327.028	101326.961	101327.062	0.101014866	0	0	0	0	0	3
63	58	0	0.831230971	101326.954	101327.028	101326.954	101327.062	0.108640868	0	0	0	0	0	3
64	58	0	0.844425113	101326.946	101327.026	101326.946	101327.062	0.116430817	0	0	0	0	0	3
65	59	0	0.857619255	101326.938	101327.025	101326.938	101327.062	0.124325497	0	0	0	0	0	3
66	60	0	0.870813398	101326.93	101327.022	101326.93	101327.062	0.132412692	0	0	0	0	0	3
67	61	0	0.88400754	101326.922	101327.02	101326.922	101327.062	0.140705242	0	0	0	0	0	3
68	62	0	0.897201683	101326.913	101327.017	101326.913	101327.062	0.148784355	0	0	0	0	0	3
69	63	0	0.910395825	101326.905	101327.013	101326.905	101327.062	0.157246921	0	0	0	0	0	3
70	64	0	0.923589967	101326.896	101327.009	101326.896	101327.062	0.165957733	0	0	0	0	0	3
71	65	0	0.93678411	101326.887	101327.005	101326.887	101327.062	0.174792287	0	0	0	0	0	3
72	66	0	0.949978252	101326.878	101327.001	101326.878	101327.062	0.183800969	0	0	0	0	0	3
73	66	0	0.963172395	101326.869	101326.996	101326.869	101327.062	0.192941358	0	0	0	0	0	3
74	67	0	0.976366537	101326.86	101326.99	101326.86	101327.062	0.202191369	0	0	0	0	0	3
75	68	0	0.989560679	101326.851	101326.985	101326.851	101327.062	0.211591896	0	0	0	0	0	3
76	69	0	1.00275482	101326.841	101326.979	101326.841	101327.062	0.217226697	0.0275073156	0	12.6	0	0	3
77	70	0	1.01594896	101326.831	101326.973	101326.831	101327.062	0.217226697	0.0275073156	0	12.6	0	0	3
78	71	0	1.02914311	101326.822	101326.967	101326.822	101327.062	0.206257424	0.0275073156	0	13.3	0	0	3
79	72	0	1.04233725	101326.812	101326.96	101326.812	101327.061	0.183041735	0.0275073156	0	15	0	0	3
80	73	0	1.05553139	101326.802	101326.953	101326.802	101327.059	0.158986411	0.0275073156	0	17.3	0	0	3
81	74	0	1.06872553	101326.792	101326.946	101326.792	101327.057	0.139405776	0.0275073156	0	19.7	0	0	3
82	75	0	1.08191968	101326.782	101326.939	101326.782	101327.054	0.121641411	0.0275073156	0	22.6	0	0	3
83	76	0	1.09511382	101326.772	101326.932	101326.772	101327.051	0.10572822	0.0275073156	0	26	0	0	3
84	77	0	1.10830796	101326.762	101326.924	101326.762	101327.048	0.104311085	0.0275073156	0	26.3	0	0	3
85	78	0	1.1215021	101326.753	101326.916	101326.753	101327.044	0.112080428	0.0275073156	0	24.5	0	0	3
86	79	0	1.13469625	101326.743	101326.908	101326.743	101327.04	0.120015911	0.0275073156	0	22.9	0	0	3
87	80	0	1.14789039	101326.732	101326.9	101326.732	101327.035	0.128106096	0.0275073156	0	21.4	0	0	3
88	81	0	1.16108453	101326.723	101326.892	101326.723	101327.031	0.136341496	0.0275073156	0	20.1	0	0	3
89	82	0	1.17427867	101326.713	101326.884	101326.713	101327.026	0.144712398	0.0275073156	0	19	0	0	3
90	83	0	1.18747282	101326.703	101326.875	101326.703	101327.021	0.153215622	0.0275073156	0	17.9	0	0	3
91	84	0	1.20066696	101326.693	101326.866	101326.693	101327.015	0.161845501	0.0275073156	0	16.9	0	0	3
92	85	0	1.2138611	101326.683	101326.858	101326.683	101327.009	0.170590734	0.0275073156	0	16.1	0	0	3
93	86	0	1.22705524	101326.673	101326.849	101326.673	101327.003	0.179443561	0.0275073156	0	15.3	0	0	3
94	87	0	1.24024938	101326.662	101326.84	101326.662	101326.996	0.188402423	0.0275073156	0	14.6	0	0	3
95	88	0	1.25344353	101326.652	101326.831	101326.652	101326.99	0.197460464	0.0275073156	0	13.9	0	0	3
96	89	0	1.26663767	101326.642	101326.822	101326.642	101326.983	0.206618754	0.0275073156	0	13.3	0	0	3
97	90	0	1.27983181	101326.632	101326.812	101326.632	101326.976	0.215868406	0.0275073156	0	12.7	0	0	3
98	90	0	1.29302595	101326.621	101326.803	101326.621	101326.969	0.225205538	0.0275073156	0	12.2	0	0	3
99	91	0	1.3062201	101326.611	101326.794	101326.611	101326.961	0.234535345	0.0275073156	0	11.7	0	0	3
100	92	0	1.31941424	101326.6	101326.784	101326.6	101326.954	0.243378	0.0275073156	0	11.3	0	0	3
101	94	0	1.33260838	101326.59	101326.775	101326.59	101326.946	0.251780428	0.0275073156	0	10.9	0	0	3
102	95	0	1.34580252	101326.58	101326.765	101326.58	101326.938	0.259684977	0.0275073156	0	10.5	0	0	3
103	96	0	1.35899667	101326.569	101326.755	101326.569	101326.93	0.267153491	0.0275073156	0	10.2	0	0	3
104	97	0	1.37219081	101326.559	101326.746	101326.559	101326.922	0.274226421	0.0275073156	0	10	0	0	3
105	98	0	1.38538495	101326.548	101326.736	101326.548	101326.913	0.280958111	0.0275073156	0	9.7	0	0	3
106	99	0	1.39857909	101326.538	101326.726	101326.538	101326.905	0.287373998	0.0275073156	0	9.5	0	0	3
107	100	0	1.41177324	101326.527	101326.716	101326.527	101326.896	0.293455225	0.0275073156	0	9.3	0	0	3
108	101	0	1.42496738	101326.517	101326.706	101326.517	101326.887	0.29920204	0.0275073156	0	9.1	0	0	3
109	102	0	1.43816152	101326.507	101326.696	101326.507	101326.878	0.304636206	0.0275073156	0	9	0	0	3
110	103	0	1.45135566	101326.497	101326.686	101326.497	101326.869	0.309775631	0.0275073156	0	8.8	0	0	3
111	104	0	1.46454981	101326.487	101326.676	101326.487	101326.86	0.31463684	0.0275073156	0	8.7	0	0	3
112	105	0	1.47774395	101326.477	101326.666	101326.477	101326.851	0.319215313	0.0275073156	0	8.6	0	0	3
113	106	0	1.49093809	101326.467	101326.656	101326.467	101326.841	0.323522101	0.0275073156	0	8.5	0	0	3
114	107	0	1.50413223	101326.457	101326.645	101326.457	101326.831	0.327564337	0.0275073156	0	8.3	0	0	3
115	108	0	1.51732637	101326.447	101326.635	101326.447	101326.822	0.33135458	0.0275073156	0	8.3	0	0	3
116	109	0	1.53052052	101326.437	101326.625	101326.437	101326.812	0.334901467	0.0275073156	0	8.2	0	0	3
117	110	0	1.54371466	101326.427	101326.615	101326.427	101326.802	0.338220138	0.0275073156	0	8.1	0	0	3
118	111	0	1.5569088	101326.417	101326.605	101326.417	101326.792	0.34131721	0.0275073156	0	8	0	0	3
119	112	0	1.57010294	101326.407	101326.595	101326.407	101326.782	0.344222345	0.0275073156	0	7.9	0	0	3
120	113	0	1.58329709	101326.397	101326.585	101326.397	101326.772	0.346930768	0.0275073156	0	7.9	0	0	3
121	114	0	1.59649123	101326.387	101326.575	101326.387	101326.762	0.349463378	0.0275073156	0	7.8	0	0	3
122	115	0	1.60968537	101326.377	101326.564	101326.377	101326.753	0.351828974	0.0275073156	0	7.8	0	0	3
123	116	0	1.62287951	101326.367	101326.554	101326.367	101326.743	0.354044217	0.0275073156	0	7.7	0	0	3
124	117	0	1.63607366	101326.357	101326.544	101326.357	101326.732	0.356092225	0.0275073156	0	7.7	0	0	3
125	118	0	1.6492678	101326.347	101326.534	101326.347	101326.723	0.357989989	0.0275073156	0	7.6	0	0	3
126	119	0	1.66246194	101326.338	101326.524	101326.338	101326.713	0.359750156	0.0275073156	0	7.6	0	0	3
127	120	0	1.67565608	101326.328	101326.514	101326.328	101326.703	0.361375242	0.0275073156	0	7.6	0	0	3
128	121	0	1.68885023	101326.318	101326.504	101326.318	101326.693	0.362863863	0.0275073156	0	7.5	0	0	3
129	122	0	1.70204437	101326.309	101326.494	101326.309	101326.683	0.364223691	0.0275073156	0	7.5	0	0	3
130	123	0	1.71523851	101326.299	101326.483	101326.299	101326.673	0.36545781	0.0275073156	0	7.5	0	0	3
131	124	0	1.72843265	101326.29	101326.473	101326.29	101326.662	0.366565949	0.0275073156	0	7.5	0	0	3
132	125	0	1.7416268	101326.281	101326.463	101326.281	101326.652	0.367549003	0.0275073156	0	7.4	0	0	3
133	126	0	1.75482094	101326.272	101326.453	101326.272	101326.642	0.36840762	0.0275073156	0	7.4	0	0	3
134	127	0	1.76801508	101326.262	101326.443	101326.262	101326.632	0.369146567	0.0275073156	0	7.4	0	0	3
135	128	0	1.78120922	101326.253	101326.433	101326.253	101326.621	0.368026754	0.0275073156	0	7.4	0	0	3
136	129	0	1.79440337	101326.244	101326.423	101326.244	101326.611	0.366778217	0.0275073156	0	7.4	0	0	3
137	130	0	1.80759751	101326.235	101326.414	101326.235	101326.6	0.365550945	0.0275073156	0	7.5	0	0	3
138	130	0	1.82079165	101326.226	101326.404	101326.226	101326.59	0.364445583	0.0275073156	0	7.5	0	0	3
139	131	0	1.83398579	101326.216	101326.394	101326.216	101326.58	0.363266602	0.0275073156	0	7.5	0	0	3
140	132	0	1.84717993	101326.207	101326.384	101326.207	101326.569	0.361827653	0.0275073156	0	7.6	0	0	3
141	133	0	1.86037408	101326.198	101326.374	101326.198	101326.559	0.36048492	0.0275073156	0	7.6	0	0	3
142	134	0	1.87356822	101326.189	101326.365	101326.189	101326.548	0.359028796	0.0275073156	0	7.6	0	0	3
143	135	0	1.88676236	101326.18	101326.355	101326.18	101326.538	0.357732979	0.0275073156	0	7.6	0	0	3
144	136	0	1.8999565	101326.172	101326.345	101326.172	101326.527	0.355747598	0.0275073156	0	7.7	0	0	3
145	137	0	1.91315065	101326.163	101326.336	101326.163	101326.517	0.354245851	0.0275073156	0	7.7	0	0	3
146	138	0	1.92634479	101326.155	101326.326	101326.155	101326.507	0.352508197	0.0275073156	0	7.8	0	0	3
147	139	0	1.93953893	101326.146	101326.317	101326.146	101326.497	0.350824101	0.0275073156	0	7.8	0	0	3
148	140	0	1.95273307	101326.138	101326.307	101326.138	101326.487	0.349023975	0.0275073156	0	7.8	0	0	3
149	141	0	1.96592722	101326.129	101326.298	101326.129	101326.477	0.347433838	0.0275073156	0	7.9	0	0	3
150	142	0	1.97912136	101326.121	101326.288	101326.121	101326.467	0.34576593	0.0275073156	0	7.9	0	0	3
151	143	0	1.9923155	101326.113	101326.279	101326.113	101326.457	0.344181802	0.0275073156	0	7.9	0	0	3
152	144	0	2.00550964	101326.104	101326.27	101326.104	101326.447	0.342460997	0.0275073156	0	8	0	0	3
153	145	0	2.01870379	101326.096	101326.261	101326.096	101326.437	0.340794813	0.0275073156	0	8	0	0	3
154	146	0	2.03189793	101326.088	101326.251	101326.088	101326.427	0.338999004	0.0275073156	0	8.1	0	0	3
155	147	0	2.04509207	101326.08	101326.242	101326.08	101326.417	0.337508726	0.0275073156	0	8.1	0	0	3
156	148	0	2.05828621	101326.072	101326.233	101326.072	101326.407	0.335294633	0.0275073156	0	8.2	0	0	3
157	149	0	2.07148036	101326.064	101326.224	101326.064	101326.397	0.333527506	0.0275073156	0	8.2	0	0	3
158	150	0	2.0846745	101326.056	101326.215	101326.056	101326.387	0.331150426	0.0275073156	0	8.3	0	0	3
159	151	0	2.09786864	101326.048	101326.206	101326.048	101326.377	0.329219156	0.0275073156	0	8.3	0	0	3
160	152	0	2.11106278	101326.04	101326.197	101326.04	101326.367	0.326674031	0.0275073156	0	8.4	0	0	3
161	153	0	2.12425692	101326.033	101326.189	101326.033	101326.357	0.324735407	0.0275073156	0	8.4	0	0	3
162	154	0	2.13745107	101326.025	101326.18	101326.025	101326.347	0.322452692	0.0275073156	0	8.5	0	0	3
163	155	0	2.15064521	101326.017	101326.171	101326.017	101326.338	0.320092698	0.0275073156	0	8.5	0	0	3
164	156	0	2.16383935	101326.01	101326.163	101326.01	101326.328	0.317806762	0.0275073156	0	8.6	0	0	3
165	157	0	2.17703349	101326.003	101326.154	101326.003	101326.318	0.315661406	0.0275073156	0	8.7	0	0	3
166	158	0	2.19022764	101325.995	101326.145	101325.995	101326.309	0.313526315	0.0275073156	0	8.7	0	0	3
167	159	0	2.20342178	101325.988	101326.137	101325.988	101326.299	0.311550129	0.0275073156	0	8.8	0	0	3
168	160	0	2.21661592	101325.981	101326.129	101325.981	101326.29	0.309536705	0.0275073156	0	8.8	0	0	3
169	161	0	2.22981006	101325.973	101326.12	101325.973	101326.281	0.307554965	0.0275073156	0	8.9	0	0	3
170	162	0	2.24300421	101325.966	101326.112	101325.966	101326.272	0.305390793	0.0275073156	0	9	0	0	3
171	163	0	2.25619835	101325.959	101326.104	101325.959	101326.262	0.303206524	0.0275073156	0	9	0	0	3
172	164	0	2.26939249	101325.952	101326.096	101325.952	101326.253	0.300880175	0.0275073156	0	9.1	0	0	3
173	165	0	2.28258663	101325.945	101326.088	101325.945	101326.244	0.298594959	0.0275073156	0	9.2	0	0	3
174	166	0	2.29578078	101325.939	101326.079	101325.939	101326.235	0.296104731	0.0275073156	0	9.2	0	0	3
175	167	0	2.30897492	101325.932	101326.072	101325.932	101326.226	0.293703491	0.0275073156	0	9.3	0	0	3
176	168	0	2.32216906	101325.925	101326.064	101325.925	101326.216	0.29166277	0.0275073156	0	9.4	0	0	3
177	169	0	2.3353632	101325.918	101326.056	101325.918	101326.207	0.289641	0.0275073156	0	9.4	0	0	3
178	170	0	2.34855735	101325.911	101326.048	101325.911	101326.198	0.287240857	0.0275073156	0	9.5	0	0	3
179	171	0	2.36175149	101325.905	101326.04	101325.905	101326.189	0.284777339	0.0275073156	0	9.6	0	0	3
180	172	0	2.37494563	101325.899	101326.033	101325.899	101326.18	0.281903616	0.0275073156	0	9.7	0	0	3
181	173	0	2.38813977	101325.892	101326.025	101325.892	101326.172	0.279508044	0.0275073156	0	9.8	0	0	3
182	174	0	2.40133392	101325.886	101326.017	101325.886	101326.163	0.277368081	0.0275073156	0	9.9	0	0	3
183	175	0	2.41452806	101325.88	101326.01	101325.88	101326.155	0.275018051	0.0275073156	0	10	0	0	3
184	176	0	2.4277222	101325.873	101326.003	101325.873	101326.146	0.272632457	0.0275073156	0	10	0	0	3
185	177	0	2.44091634	101325.867	101325.995	101325.867	101326.138	0.270391689	0.0275073156	0	10.1	0	0	3
186	178	0	2.45411048	101325.861	101325.988	101325.861	101326.129	0.2679513	0.0275073156	0	10.2	0	0	3
187	179	0	2.46730463	101325.855	101325.981	101325.855	101326.121	0.265559516	0.0275073156	0	10.3	0	0	3
188	180	0	2.48049877	101325.85	101325.974	101325.85	101326.113	0.262991175	0.0275073156	0	10.4	0	0	3
189	181	0	2.49369291	101325.844	101325.967	101325.844	101326.104	0.260537699	0.0275073156	0	10.5	0	0	3
190	182	0	2.50688705	101325.838	101325.96	101325.838	101326.096	0.257941918	0.0275073156	0	10.6	0	0	3
191	183	0	2.5200812	101325.832	101325.953	101325.832	101326.088	0.255361237	0.0275073156	0	10.7	0	0	3
192	184	0	2.53327534	101325.827	101325.946	101325.827	101326.08	0.252683184	0.0275073156	0	10.8	0	0	3
193	185	0	2.54646948	101325.822	101325.939	101325.822	101326.072	0.25007399	0.0275073156	0	10.9	0	0	3
194	186	0	2.55966362	101325.816	101325.932	101325.816	101326.064	0.247478894	0.0275073156	0	11.1	0	0	3
195	187	0	2.57285777	101325.811	101325.926	101325.811	101326.056	0.244970849	0.0275073156	0	11.2	0	0	3
196	188	0	2.58605191	101325.805	101325.919	101325.805	101326.048	0.242482981	0.0275073156	0	11.3	0	0	3
197	189	0	2.59924605	101325.8	101325.912	101325.8	101326.04	0.240076826	0.0275073156	0	11.4	0	0	3
198	190	0	2.61244019	101325.795	101325.906	101325.795	101326.033	0.237612863	0.0275073156	0	11.5	0	0	3
199	191	0	2.62563434	101325.79	101325.9	101325.79	101326.025	0.234857987	0.0275073156	0	11.7	0	0	3
200	192	0	2.63882848	101325.785	101325.893	101325.785	101326.017	0.232690252	0.0275073156	0	11.8	0	0	3
201	194	0	2.65202262	101325.78	101325.887	101325.78	101326.01	0.229991351	0.0275073156	0	11.9	0	0	3
202	195	0	2.66521676	101325.775	101325.881	101325.775	101326.003	0.227736263	0.0275073156	0	12	0	0	3
203	196	0	2.67841091	101325.77	101325.875	101325.77	101325.995	0.224982073	0.0275073156	0	12.2	0	0	3
204	197	0	2.69160505	101325.765	101325.869	101325.765	101325.988	0.222710642	0.0275073156	0	12.3	0	0	3
205	197	0	2.70479919	101325.761	101325.863	101325.761	101325.981	0.21984443	0.0275073156	0	12.5	0	0	3
206	198	0	2.71799333	101325.756	101325.857	101325.756	101325.973	0.216934818	0.0275073156	0	12.6	0	0	3
207	199	0	2.73118747	101325.752	101325.851	101325.752	101325.966	0.214102088	0.0275073156	0	12.8	0	0	3
208	200	0	2.74438162	101325.748	101325.845	101325.748	101325.959	0.21137607	0.0275073156	0	13	0	0	3
209	201	0	2.75757576	101325.743	101325.84	101325.743	101325.952	0.208815748	0.0275073156	0	13.1	0	0	3
210	202	0	2.7707699	101325.738	101325.834	101325.738	101325.945	0.206895241	0.0275073156	0	13.2	0	0	3
211	203	0	2.78396404	101325.734	101325.828	101325.734	101325.939	0.2041986	0.0275073156	0	13.4	0	0	3
212	204	0	2.79715819	101325.73	101325.823	101325.73	101325.932	0.201630902	0.0275073156	0	13.6	0	0	3
213	205	0	2.81035233	101325.726	101325.817	101325.726	101325.925	0.198723875	0.0275073156	0	13.8	0	0	3
214	206	0	2.82354647	101325.722	101325.812	101325.722	101325.918	0.195916688	0.0275073156	0	14	0	0	3
215	207	0	2.83674061	101325.718	101325.807	101325.718	101325.911	0.193308573	0.0275073156	0	14.2	0	0	3
216	208	0	2.84993476	101325.714	101325.802	101325.714	101325.905	0.190886739	0.0275073156	0	14.4	0	0	3
217	209	0	2.8631289	101325.71	101325.797	101325.71	101325.899	0.188776587	0.0275073156	0	14.5	0	0	3
218	210	0	2.87632304	101325.706	101325.792	101325.706	101325.892	0.186480177	0.0275073156	0	14.7	0	0	3
219	211	0	2.88951718	101325.702	101325.786	101325.702	101325.886	0.183798894	0.0275073156	0	14.9	0	0	3
220	212	0	2.90271133	101325.698	101325.782	101325.698	101325.88	0.181572426	0.0275073156	0	15.1	0	0	3
221	213	0	2.91590547	101325.694	101325.777	101325.694	101325.873	0.17917025	0.0275073156	0	15.3	0	0	3
222	214	0	2.92909961	101325.69	101325.772	101325.69	101325.867	0.176828462	0.0275073156	0	15.5	0	0	3
223	215	0	2.94229375	101325.687	101325.767	101325.687	101325.861	0.174467867	0.0275073156	0	15.7	0	0	3
224	216	0	2.9554879	101325.683	101325.762	101325.683	101325.855	0.172134648	0.0275073156	0	15.9	0	0	3
225	217	0	2.96868204	101325.68	101325.758	101325.68	101325.85	0.169963848	0.0275073156	0	16.1	0	0	3
226	218	0	2.98187618	101325.676	101325.753	101325.676	101325.844	0.167861896	0.0275073156	0	16.3	0	0	3
227	219	0	2.99507032	101325.672	101325.749	101325.672	101325.838	0.165649816	0.0275073156	0	16.6	0	0	3
228	220	0	3.00826447	101325.669	101325.744	101325.669	101325.832	0.163121722	0.0275073156	0	16.8	0	0	3
229	221	0	3.02145861	101325.666	101325.74	101325.666	101325.827	0.161194791	0.0275073156	0	17	0	0	3
230	222	0	3.03465275	101325.663	101325.736	101325.663	101325.822	0.15879233	0.0275073156	0	17.3	0	0	3
231	223	0	3.04784689	101325.66	101325.731	101325.66	101325.816	0.156458673	0.0275073156	0	17.5	0	0	3
232	224	0	3.06104103	101325.656	101325.727	101325.656	101325.811	0.154616438	0.0275073156	0	17.7	0	0	3
233	225	0	3.07423518	101325.654	101325.723	101325.654	101325.805	0.151797301	0.0275073156	0	18.1	0	0	3
234	226	0	3.08742932	101325.651	101325.719	101325.651	101325.8	0.14945518	0.0275073156	0	18.4	0	0	3
235	227	0	3.10062346	101325.648	101325.715	101325.648	101325.795	0.146617246	0.0275073156	0	18.7	0	0	3
236	228	0	3.1138176	101325.645	101325.711	101325.645	101325.79	0.144879692	0.0275073156	0	18.9	0	0	3
237	229	0	3.12701175	101325.643	101325.707	101325.643	101325.785	0.142035683	0.0275073156	0	19.3	0	0	3
238	230	0	3.14020589	101325.64	101325.703	101325.64	101325.78	0.140341135	0.0275073156	0	19.6	0	0	3
239	231	0	3.15340003	101325.637	101325.7	101325.637	101325.775	0.137523339	0.0275073156	0	20	0	0	3
240	232	0	3.16659417	101325.634	101325.696	101325.634	101325.77	0.135792825	0.0275073156	0	20.2	0	0	3
241	233	0	3.17978832	101325.632	101325.692	101325.632	101325.765	0.132871717	0.0275073156	0	20.7	0	0	3
242	234	0	3.19298246	101325.63	101325.689	101325.63	101325.761	0.130884547	0.0275073156	0	21	0	0	3
243	235	0	3.2061766	101325.628	101325.685	101325.628	101325.756	0.128777674	0.0275073156	0	21.3	0	0	3
244	236	0	3.21937074	101325.626	101325.682	101325.626	101325.752	0.126524658	0.0275073156	0	21.7	0	0	3
245	237	0	3.23256489	101325.624	101325.678	101325.624	101325.748	0.123781871	0.0275073156	0	22.2	0	0	3
246	238	0	3.24575903	101325.622	101325.675	101325.622	101325.743	0.121733019	0.0275073156	0	22.5	0	0	3
247	239	0	3.25895317	101325.62	101325.672	101325.62	101325.738	0.118530413	0.0275073156	0	23.2	0	0	3
248	240	0	3.27214731	101325.618	101325.669	101325.618	101325.734	0.116407597	0.0275073156	0	23.6	0	0	3
249	241	0	3.28534146	101325.616	101325.665	101325.616	101325.73	0.113779904	0.0275073156	0	24.1	0	0	3
250	242	0	3.2985356	101325.614	101325.662	101325.614	101325.726	0.111727221	0.0275073156	0	24.6	0	0	3
251	243	0	3.31172974	101325.613	101325.659	101325.613	101325.722	0.109028985	0.0275073156	0	25.2	0	0	3
252	244	0	3.32492388	101325.612	101325.657	101325.612	101325.718	0.105902495	0.0275073156	0	25.9	0	0	3
