Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
40	37	0	0.527765696	101327.033	101326.783	101326.117	101327.033	0.916435842	0	0	0	0	0	3
41	38	0	0.540959838	101327.033	101326.794	101326.117	101327.033	0.916435842	0	0	0	0	0	3
42	38	0	0.55415398	101327.032	101326.817	101326.117	101327.033	0.916435842	0	0	0	0	0	3
43	39	0	0.567348123	101327.031	101326.841	101326.285	101327.033	0.748646093	0	0	0	0	0	3
44	40	0	0.580542265	101327.028	101326.86	101326.351	101327.033	0.682327593	0	0	0	0	0	3
45	41	0	0.593736408	101327.025	101326.878	101326.418	101327.033	0.615100264	0	0	0	0	0	3
46	42	0	0.60693055	101327.022	101326.894	101326.451	101327.033	0.520080314	0	0	0	0	0	3
47	43	0	0.620124692	101327.019	101326.909	101326.485	101327.033	0.438298511	0	0	0	0	0	3
48	44	0	0.633318835	101327.015	101326.923	101326.527	101327.033	0.375252143	0	0	0	0	0	3
49	45	0	0.646512977	101327.011	101326.936	101326.578	101327.033	0.32693017	0	0	0	0	0	3
50	46	0	0.65970712	101327.006	101326.947	101326.627	101327.033	0.289772457	0	0	0	0	0	3
51	47	0	0.672901262	101327.002	101326.957	101326.668	101327.033	0.260867794	0	0	0	0	0	3
52	48	0	0.686095404	101326.997	101326.965	101326.703	101327.033	0.238168634	0	0	0	0	0	3
53	49	0	0.699289547	101326.991	101326.973	101326.737	101327.033	0.220430711	0	0	0	0	0	3
54	50	0	0.712483689	101326.986	101326.98	101326.775	101327.033	0.206994103	0	0	0	0	0	3
55	50	0	0.725677831	101326.98	101326.985	101326.806	101327.033	0.202340405	0	0	0	0	0	3
56	51	0	0.738871974	101326.974	101326.989	101326.833	101327.033	0.200015979	0	0	0	0	0	3
57	52	0	0.752066116	101326.967	101326.993	101326.856	101327.033	0.177580387	0	0	0	0	0	3
58	53	0	0.765260259	101326.961	101326.996	101326.877	101327.033	0.156374996	0	0	0	0	0	3
59	54	0	0.778454401	101326.954	101326.998	101326.9	101327.033	0.133495163	0	0	0	0	0	3
60	55	0	0.791648543	101326.947	101326.999	101326.92	101327.033	0.113309681	0	0	0	0	0	3
61	56	0	0.804842686	101326.939	101326.999	101326.936	101327.033	0.097198262	0	0	0	0	0	3
62	57	0	0.818036828	101326.932	101326.999	101326.932	101327.033	0.101599397	0	0	0	0	0	3
63	58	0	0.831230971	101326.924	101326.999	101326.924	101327.033	0.109249304	0	0	0	0	0	3
64	58	0	0.844425113	101326.916	101326.997	101326.916	101327.033	0.117062309	0	0	0	0	0	3
65	59	0	0.857619255	101326.908	101326.996	101326.908	101327.033	0.124980128	0	0	0	0	0	3
66	60	0	0.870813398	101326.9	101326.993	101326.9	101327.033	0.133090363	0	0	0	0	0	3
67	61	0	0.88400754	101326.892	101326.991	101326.892	101327.033	0.141406137	0	0	0	0	0	3
68	62	0	0.897201683	101326.884	101326.988	101326.884	101327.033	0.149510461	0	0	0	0	0	3
69	63	0	0.910395825	101326.875	101326.984	101326.875	101327.033	0.157993351	0	0	0	0	0	3
70	64	0	0.923589967	101326.867	101326.98	101326.867	101327.033	0.166726243	0	0	0	0	0	3
71	65	0	0.93678411	101326.858	101326.976	101326.858	101327.033	0.175583669	0	0	0	0	0	3
72	66	0	0.949978252	101326.849	101326.971	101326.849	101327.033	0.184614369	0	0	0	0	0	3
73	66	0	0.963172395	101326.84	101326.966	101326.84	101327.033	0.193777345	0	0	0	0	0	3
74	67	0	0.976366537	101326.83	101326.961	101326.83	101327.033	0.203049569	0	0	0	0	0	3
75	68	0	0.989560679	101326.821	101326.956	101326.821	101327.033	0.2124727	0	0	0	0	0	3
76	69	0	1.00275482	101326.811	101326.95	101326.811	101327.033	0.216778406	0.0274930752	0	12.6	0	0	3
77	70	0	1.01594896	101326.802	101326.944	101326.802	101327.033	0.216778406	0.0274930752	0	12.6	0	0	3
78	71	0	1.02914311	101326.792	101326.937	101326.792	101327.033	0.205818981	0.0274930752	0	13.3	0	0	3
79	72	0	1.04233725	101326.782	101326.931	101326.782	101327.032	0.182615378	0.0274930752	0	15	0	0	3
80	73	0	1.05553139	101326.772	101326.924	101326.772	101327.031	0.158575108	0.0274930752	0	17.3	0	0	3
81	74	0	1.06872553	101326.762	101326.917	101326.762	101327.028	0.139010938	0.0274930752	0	19.7	0	0	3
82	75	0	1.08191968	101326.752	101326.91	101326.752	101327.025	0.121264514	0.0274930752	0	22.6	0	0	3
83	76	0	1.09511382	101326.742	101326.902	101326.742	101327.022	0.105369908	0.0274930752	0	26	0	0	3
84	77	0	1.10830796	101326.732	101326.895	101326.732	101327.019	0.104876567	0.0274930752	0	26.2	0	0	3
85	78	0	1.1215021	101326.723	101326.887	101326.723	101327.015	0.112669416	0.0274930752	0	24.4	0	0	3
86	79	0	1.13469625	101326.713	101326.879	101326.713	101327.011	0.120628218	0.0274930752	0	22.7	0	0	3
87	80	0	1.14789039	101326.703	101326.871	101326.703	101327.006	0.128741599	0.0274930752	0	21.3	0	0	3
88	81	0	1.16108453	101326.693	101326.862	101326.693	101327.002	0.137000064	0.0274930752	0	20	0	0	3
89	82	0	1.17427867	101326.683	101326.854	101326.683	101326.997	0.145393926	0.0274930752	0	18.9	0	0	3
90	83	0	1.18747282	101326.673	101326.846	101326.673	101326.991	0.15391998	0.0274930752	0	17.8	0	0	3
91	84	0	1.20066696	101326.663	101326.837	101326.663	101326.986	0.162572606	0.0274930752	0	16.9	0	0	3
92	85	0	1.2138611	101326.653	101326.828	101326.653	101326.98	0.17134046	0.0274930752	0	16	0	0	3
93	86	0	1.22705524	101326.643	101326.819	101326.643	101326.974	0.180215841	0.0274930752	0	15.2	0	0	3
94	87	0	1.24024938	101326.632	101326.81	101326.632	101326.967	0.189197167	0.0274930752	0	14.5	0	0	3
95	88	0	1.25344353	101326.622	101326.801	101326.622	101326.961	0.198277598	0.0274930752	0	13.8	0	0	3
96	89	0	1.26663767	101326.612	101326.792	101326.612	101326.954	0.207458215	0.0274930752	0	13.2	0	0	3
97	90	0	1.27983181	101326.601	101326.783	101326.601	101326.947	0.216730117	0.0274930752	0	12.6	0	0	3
98	90	0	1.29302595	101326.591	101326.773	101326.591	101326.939	0.226089431	0.0274930752	0	12.1	0	0	3
99	91	0	1.3062201	101326.581	101326.764	101326.581	101326.932	0.235416281	0.0274930752	0	11.6	0	0	3
100	92	0	1.31941424	101326.57	101326.754	101326.57	101326.924	0.24425593	0.0274930752	0	11.2	0	0	3
101	94	0	1.33260838	101326.56	101326.745	101326.56	101326.916	0.252655375	0.0274930752	0	10.8	0	0	3
102	95	0	1.34580252	101326.549	101326.735	101326.549	101326.908	0.26055701	0.0274930752	0	10.5	0	0	3
103	96	0	1.35899667	101326.539	101326.725	101326.539	101326.9	0.268022664	0.0274930752	0	10.2	0	0	3
104	97	0	1.37219081	101326.529	101326.716	101326.529	101326.892	0.275092685	0.0274930752	0	9.9	0	0	3
105	98	0	1.38538495	101326.518	101326.706	101326.518	101326.884	0.281821343	0.0274930752	0	9.7	0	0	3
106	99	0	1.39857909	101326.508	101326.696	101326.508	101326.875	0.288234235	0.0274930752	0	9.5	0	0	3
107	100	0	1.41177324	101326.497	101326.686	101326.497	101326.867	0.294312487	0.0274930752	0	9.3	0	0	3
108	101	0	1.42496738	101326.487	101326.676	101326.487	101326.858	0.300056319	0.0274930752	0	9.1	0	0	3
109	102	0	1.43816152	101326.477	101326.666	101326.477	101326.849	0.305487421	0.0274930752	0	8.9	0	0	3
110	103	0	1.45135566	101326.466	101326.656	101326.466	101326.84	0.31062361	0.0274930752	0	8.8	0	0	3
111	104	0	1.46454981	101326.456	101326.646	101326.456	101326.83	0.315481551	0.0274930752	0	8.7	0	0	3
112	105	0	1.47774395	101326.446	101326.636	101326.446	101326.821	0.320056688	0.0274930752	0	8.5	0	0	3
113	106	0	1.49093809	101326.436	101326.626	101326.436	101326.811	0.324360084	0.0274930752	0	8.4	0	0	3
114	107	0	1.50413223	101326.426	101326.615	101326.426	101326.802	0.32839887	0.0274930752	0	8.3	0	0	3
115	108	0	1.51732637	101326.416	101326.605	101326.416	101326.792	0.332185602	0.0274930752	0	8.2	0	0	3
116	109	0	1.53052052	101326.406	101326.595	101326.406	101326.782	0.335729138	0.0274930752	0	8.1	0	0	3
117	110	0	1.54371466	101326.396	101326.585	101326.396	101326.772	0.33904473	0.0274930752	0	8.1	0	0	3
118	111	0	1.5569088	101326.387	101326.575	101326.387	101326.762	0.342139006	0.0274930752	0	8	0	0	3
119	112	0	1.57010294	101326.376	101326.565	101326.376	101326.752	0.345041505	0.0274930752	0	7.9	0	0	3
120	113	0	1.58329709	101326.366	101326.554	101326.366	101326.742	0.34774746	0.0274930752	0	7.9	0	0	3
121	114	0	1.59649123	101326.356	101326.544	101326.356	101326.732	0.350277615	0.0274930752	0	7.8	0	0	3
122	115	0	1.60968537	101326.346	101326.534	101326.346	101326.723	0.352640775	0.0274930752	0	7.7	0	0	3
123	116	0	1.62287951	101326.336	101326.524	101326.336	101326.713	0.354853499	0.0274930752	0	7.7	0	0	3
124	117	0	1.63607366	101326.327	101326.514	101326.327	101326.703	0.356899195	0.0274930752	0	7.7	0	0	3
125	118	0	1.6492678	101326.317	101326.504	101326.317	101326.693	0.358794763	0.0274930752	0	7.6	0	0	3
126	119	0	1.66246194	101326.307	101326.494	101326.307	101326.683	0.360552813	0.0274930752	0	7.6	0	0	3
127	120	0	1.67565608	101326.297	101326.483	101326.297	101326.673	0.362175888	0.0274930752	0	7.5	0	0	3
128	121	0	1.68885023	101326.287	101326.473	101326.287	101326.663	0.363662529	0.0274930752	0	7.5	0	0	3
129	122	0	1.70204437	101326.278	101326.463	101326.278	101326.653	0.365020454	0.0274930752	0	7.5	0	0	3
130	123	0	1.71523851	101326.268	101326.453	101326.268	101326.643	0.366252679	0.0274930752	0	7.5	0	0	3
131	124	0	1.72843265	101326.259	101326.443	101326.259	101326.632	0.367358972	0.0274930752	0	7.4	0	0	3
132	125	0	1.7416268	101326.25	101326.433	101326.25	101326.622	0.368340209	0.0274930752	0	7.4	0	0	3
133	126	0	1.75482094	101326.241	101326.423	101326.241	101326.612	0.369197031	0.0274930752	0	7.4	0	0	3
134	127	0	1.76801508	101326.231	101326.413	101326.231	101326.601	0.369934217	0.0274930752	0	7.4	0	0	3
135	128	0	1.78120922	101326.222	101326.403	101326.222	101326.591	0.368782293	0.0274930752	0	7.4	0	0	3
136	129	0	1.79440337	101326.213	101326.393	101326.213	101326.581	0.367530365	0.0274930752	0	7.4	0	0	3
137	130	0	1.80759751	101326.204	101326.383	101326.204	101326.57	0.366302196	0.0274930752	0	7.5	0	0	3
138	130	0	1.82079165	101326.195	101326.373	101326.195	101326.56	0.365194524	0.0274930752	0	7.5	0	0	3
139	131	0	1.83398579	101326.185	101326.363	101326.185	101326.549	0.36401424	0.0274930752	0	7.5	0	0	3
140	132	0	1.84717993	101326.176	101326.353	101326.176	101326.539	0.362572918	0.0274930752	0	7.5	0	0	3
141	133	0	1.86037408	101326.167	101326.344	101326.167	101326.529	0.361229318	0.0274930752	0	7.6	0	0	3
142	134	0	1.87356822	101326.158	101326.334	101326.158	101326.518	0.359770375	0.0274930752	0	7.6	0	0	3
143	135	0	1.88676236	101326.149	101326.324	101326.149	101326.508	0.358470989	0.0274930752	0	7.6	0	0	3
144	136	0	1.8999565	101326.141	101326.315	101326.141	101326.497	0.356485224	0.0274930752	0	7.7	0	0	3
145	137	0	1.91315065	101326.132	101326.305	101326.132	101326.487	0.354980845	0.0274930752	0	7.7	0	0	3
146	138	0	1.92634479	101326.123	101326.295	101326.123	101326.477	0.353240421	0.0274930752	0	7.7	0	0	3
147	139	0	1.93953893	101326.115	101326.286	101326.115	101326.466	0.351555847	0.0274930752	0	7.8	0	0	3
148	140	0	1.95273307	101326.106	101326.276	101326.106	101326.456	0.349753685	0.0274930752	0	7.8	0	0	3
149	141	0	1.96592722	101326.098	101326.267	101326.098	101326.446	0.348163337	0.0274930752	0	7.8	0	0	3
150	142	0	1.97912136	101326.09	101326.258	101326.09	101326.436	0.346492945	0.0274930752	0	7.9	0	0	3
151	143	0	1.9923155	101326.081	101326.248	101326.081	101326.426	0.344908377	0.0274930752	0	7.9	0	0	3
152	144	0	2.00550964	101326.073	101326.239	101326.073	101326.416	0.34318561	0.0274930752	0	8	0	0	3
153	145	0	2.01870379	101326.065	101326.23	101326.065	101326.406	0.341519138	0.0274930752	0	8	0	0	3
154	146	0	2.03189793	101326.057	101326.22	101326.057	101326.396	0.339721327	0.0274930752	0	8	0	0	3
155	147	0	2.04509207	101326.048	101326.211	101326.048	101326.387	0.338226976	0.0274930752	0	8.1	0	0	3
156	148	0	2.05828621	101326.04	101326.202	101326.04	101326.376	0.336012734	0.0274930752	0	8.1	0	0	3
157	149	0	2.07148036	101326.032	101326.193	101326.032	101326.366	0.334242816	0.0274930752	0	8.2	0	0	3
158	150	0	2.0846745	101326.024	101326.184	101326.024	101326.356	0.331866579	0.0274930752	0	8.2	0	0	3
159	151	0	2.09786864	101326.016	101326.175	101326.016	101326.346	0.329932104	0.0274930752	0	8.3	0	0	3
160	152	0	2.11106278	101326.009	101326.166	101326.009	101326.336	0.32738792	0.0274930752	0	8.3	0	0	3
161	153	0	2.12425692	101326.001	101326.157	101326.001	101326.327	0.325446688	0.0274930752	0	8.4	0	0	3
162	154	0	2.13745107	101325.994	101326.149	101325.994	101326.317	0.323160876	0.0274930752	0	8.5	0	0	3
163	155	0	2.15064521	101325.986	101326.14	101325.986	101326.307	0.320800655	0.0274930752	0	8.5	0	0	3
164	156	0	2.16383935	101325.978	101326.131	101325.978	101326.297	0.318512332	0.0274930752	0	8.6	0	0	3
165	157	0	2.17703349	101325.971	101326.123	101325.971	101326.287	0.316367082	0.0274930752	0	8.6	0	0	3
166	158	0	2.19022764	101325.964	101326.114	101325.964	101326.278	0.314230221	0.0274930752	0	8.7	0	0	3
167	159	0	2.20342178	101325.956	101326.106	101325.956	101326.268	0.312255088	0.0274930752	0	8.8	0	0	3
168	160	0	2.21661592	101325.949	101326.097	101325.949	101326.259	0.310239653	0.0274930752	0	8.8	0	0	3
169	161	0	2.22981006	101325.942	101326.089	101325.942	101326.25	0.308257911	0.0274930752	0	8.9	0	0	3
170	162	0	2.24300421	101325.935	101326.081	101325.935	101326.241	0.306091376	0.0274930752	0	8.9	0	0	3
171	163	0	2.25619835	101325.928	101326.073	101325.928	101326.231	0.303907148	0.0274930752	0	9	0	0	3
172	164	0	2.26939249	101325.921	101326.064	101325.921	101326.222	0.30157888	0.0274930752	0	9.1	0	0	3
173	165	0	2.28258663	101325.914	101326.056	101325.914	101326.213	0.299294183	0.0274930752	0	9.1	0	0	3
174	166	0	2.29578078	101325.907	101326.048	101325.907	101326.204	0.296801736	0.0274930752	0	9.2	0	0	3
175	167	0	2.30897492	101325.9	101326.04	101325.9	101326.195	0.294400853	0.0274930752	0	9.3	0	0	3
176	168	0	2.32216906	101325.893	101326.032	101325.893	101326.185	0.292359293	0.0274930752	0	9.4	0	0	3
177	169	0	2.3353632	101325.886	101326.024	101325.886	101326.176	0.290337242	0.0274930752	0	9.4	0	0	3
178	170	0	2.34855735	101325.879	101326.017	101325.879	101326.167	0.287934735	0.0274930752	0	9.5	0	0	3
179	171	0	2.36175149	101325.873	101326.009	101325.873	101326.158	0.285470993	0.0274930752	0	9.6	0	0	3
180	172	0	2.37494563	101325.867	101326.001	101325.867	101326.149	0.282597764	0.0274930752	0	9.7	0	0	3
181	173	0	2.38813977	101325.86	101325.994	101325.86	101326.141	0.2802035	0.0274930752	0	9.8	0	0	3
182	174	0	2.40133392	101325.854	101325.986	101325.854	101326.132	0.278059418	0.0274930752	0	9.8	0	0	3
183	175	0	2.41452806	101325.848	101325.978	101325.848	101326.123	0.275712086	0.0274930752	0	9.9	0	0	3
184	176	0	2.4277222	101325.842	101325.971	101325.842	101326.115	0.273324479	0.0274930752	0	10	0	0	3
185	177	0	2.44091634	101325.835	101325.964	101325.835	101326.106	0.27108406	0.0274930752	0	10.1	0	0	3
186	178	0	2.45411048	101325.829	101325.956	101325.829	101326.098	0.268641452	0.0274930752	0	10.2	0	0	3
187	179	0	2.46730463	101325.823	101325.949	101325.823	101326.09	0.266249872	0.0274930752	0	10.3	0	0	3
188	180	0	2.48049877	101325.818	101325.942	101325.818	101326.081	0.26367974	0.0274930752	0	10.4	0	0	3
189	181	0	2.49369291	101325.812	101325.935	101325.812	101326.073	0.26122658	0.0274930752	0	10.5	0	0	3
190	182	0	2.50688705	101325.806	101325.928	101325.806	101326.065	0.258628872	0.0274930752	0	10.6	0	0	3
191	183	0	2.5200812	101325.801	101325.921	101325.801	101326.057	0.256048154	0.0274930752	0	10.7	0	0	3
192	184	0	2.53327534	101325.795	101325.914	101325.795	101326.048	0.253368216	0.0274930752	0	10.8	0	0	3
193	185	0	2.54646948	101325.789	101325.907	101325.789	101326.04	0.250759398	0.0274930752	0	10.9	0	0	3
194	186	0	2.55966362	101325.784	101325.901	101325.784	101326.032	0.248162619	0.0274930752	0	11	0	0	3
195	187	0	2.57285777	101325.779	101325.894	101325.779	101326.024	0.245654951	0.0274930752	0	11.1	0	0	3
196	188	0	2.58605191	101325.773	101325.887	101325.773	101326.016	0.243165405	0.0274930752	0	11.3	0	0	3
197	189	0	2.59924605	101325.768	101325.881	101325.768	101326.009	0.240759436	0.0274930752	0	11.4	0	0	3
198	190	0	2.61244019	101325.763	101325.874	101325.763	101326.001	0.238293018	0.0274930752	0	11.5	0	0	3
199	191	0	2.62563434	101325.758	101325.868	101325.758	101325.994	0.235541102	0.0274930752	0	11.6	0	0	3
200	192	0	2.63882848	101325.753	101325.861	101325.753	101325.986	0.233369433	0.0274930752	0	11.7	0	0	3
201	194	0	2.65202262	101325.748	101325.855	101325.748	101325.978	0.23067299	0.0274930752	0	11.9	0	0	3
202	195	0	2.66521676	101325.743	101325.849	101325.743	101325.971	0.228413887	0.0274930752	0	12	0	0	3
203	196	0	2.67841091	101325.738	101325.843	101325.738	101325.964	0.225662049	0.0274930752	0	12.1	0	0	3
204	197	0	2.69160505	101325.733	101325.837	101325.733	101325.956	0.223386313	0.0274930752	0	12.3	0	0	3
205	197	0	2.70479919	101325.728	101325.831	101325.728	101325.949	0.220521588	0.0274930752	0	12.4	0	0	3
206	198	0	2.71799333	101325.724	101325.825	101325.724	101325.942	0.217609376	0.0274930752	0	12.6	0	0	3
207	199	0	2.73118747	101325.72	101325.819	101325.72	101325.935	0.214776133	0.0274930752	0	12.8	0	0	3
208	200	0	2.74438162	101325.715	101325.813	101325.715	101325.928	0.212047867	0.0274930752	0	12.9	0	0	3
209	201	0	2.75757576	101325.711	101325.808	101325.711	101325.921	0.209488459	0.0274930752	0	13.1	0	0	3
210	202	0	2.7707699	101325.706	101325.802	101325.706	101325.914	0.207564343	0.0274930752	0	13.2	0	0	3
211	203	0	2.78396404	101325.702	101325.796	101325.702	101325.907	0.20486847	0.0274930752	0	13.4	0	0	3
212	204	0	2.79715819	101325.698	101325.791	101325.698	101325.9	0.202298735	0.0274930752	0	13.5	0	0	3
213	205	0	2.81035233	101325.694	101325.785	101325.694	101325.893	0.199391142	0.0274930752	0	13.7	0	0	3
214	206	0	2.82354647	101325.689	101325.78	101325.689	101325.886	0.196582143	0.0274930752	0	13.9	0	0	3
215	207	0	2.83674061	101325.685	101325.775	101325.685	101325.879	0.193974788	0.0274930752	0	14.1	0	0	3
216	208	0	2.84993476	101325.681	101325.77	101325.681	101325.873	0.191551297	0.0274930752	0	14.3	0	0	3
217	209	0	2.8631289	101325.677	101325.764	101325.677	101325.867	0.189439038	0.0274930752	0	14.5	0	0	3
218	210	0	2.87632304	101325.673	101325.759	101325.673	101325.86	0.18713966	0.0274930752	0	14.6	0	0	3
219	211	0	2.88951718	101325.669	101325.754	101325.669	101325.854	0.184460426	0.0274930752	0	14.9	0	0	3
220	212	0	2.90271133	101325.665	101325.749	101325.665	101325.848	0.182229264	0.0274930752	0	15	0	0	3
221	213	0	2.91590547	101325.662	101325.744	101325.662	101325.842	0.179826439	0.0274930752	0	15.2	0	0	3
222	214	0	2.92909961	101325.658	101325.74	101325.658	101325.835	0.177481983	0.0274930752	0	15.4	0	0	3
223	215	0	2.94229375	101325.654	101325.735	101325.654	101325.829	0.175121139	0.0274930752	0	15.6	0	0	3
224	216	0	2.9554879	101325.651	101325.73	101325.651	101325.823	0.172785554	0.0274930752	0	15.9	0	0	3
225	217	0	2.96868204	101325.647	101325.726	101325.647	101325.818	0.17061473	0.0274930752	0	16.1	0	0	3
226	218	0	2.98187618	101325.643	101325.721	101325.643	101325.812	0.168509861	0.0274930752	0	16.3	0	0	3
227	219	0	2.99507032	101325.64	101325.716	101325.64	101325.806	0.16629727	0.0274930752	0	16.5	0	0	3
228	220	0	3.00826447	101325.637	101325.712	101325.637	101325.801	0.1637686	0.0274930752	0	16.7	0	0	3
229	221	0	3.02145861	101325.633	101325.708	101325.633	101325.795	0.161840076	0.0274930752	0	16.9	0	0	3
230	222	0	3.03465275	101325.63	101325.703	101325.63	101325.789	0.159436543	0.0274930752	0	17.2	0	0	3
231	223	0	3.04784689	101325.627	101325.699	101325.627	101325.784	0.157102715	0.0274930752	0	17.5	0	0	3
232	224	0	3.06104103	101325.623	101325.695	101325.623	101325.779	0.155255047	0.0274930752	0	17.7	0	0	3
233	225	0	3.07423518	101325.621	101325.691	101325.621	101325.773	0.152434853	0.0274930752	0	18	0	0	3
234	226	0	3.08742932	101325.618	101325.686	101325.618	101325.768	0.150087623	0.0274930752	0	18.3	0	0	3
235	227	0	3.10062346	101325.616	101325.682	101325.616	101325.763	0.147250089	0.0274930752	0	18.6	0	0	3
236	228	0	3.1138176	101325.612	101325.679	101325.612	101325.758	0.145505966	0.0274930752	0	18.8	0	0	3
237	229	0	3.12701175	101325.61	101325.675	101325.61	101325.753	0.142664603	0.0274930752	0	19.2	0	0	3
238	230	0	3.14020589	101325.607	101325.671	101325.607	101325.748	0.140963185	0.0274930752	0	19.5	0	0	3
239	231	0	3.15340003	101325.604	101325.667	101325.604	101325.743	0.138147365	0.0274930752	0	19.9	0	0	3
240	232	0	3.16659417	101325.602	101325.663	101325.602	101325.738	0.136409337	0.0274930752	0	20.1	0	0	3
241	233	0	3.17978832	101325.599	101325.66	101325.599	101325.733	0.133489622	0.0274930752	0	20.5	0	0	3
242	234	0	3.19298246	101325.597	101325.656	101325.597	101325.728	0.131497668	0.0274930752	0	20.9	0	0	3
243	235	0	3.2061766	101325.595	101325.653	101325.595	101325.724	0.129389726	0.0274930752	0	21.2	0	0	3
244	236	0	3.21937074	101325.593	101325.649	101325.593	101325.72	0.127128984	0.0274930752	0	21.6	0	0	3
245	237	0	3.23256489	101325.591	101325.646	101325.591	101325.715	0.124382943	0.0274930752	0	22.1	0	0	3
246	238	0	3.24575903	101325.589	101325.642	101325.589	101325.711	0.12233305	0.0274930752	0	22.4	0	0	3
247	239	0	3.25895317	101325.587	101325.639	101325.587	101325.706	0.119130989	0.0274930752	0	23	0	0	3
248	240	0	3.27214731	101325.585	101325.636	101325.585	101325.702	0.11700375	0.0274930752	0	23.4	0	0	3
249	241	0	3.28534146	101325.583	101325.633	101325.583	101325.698	0.114375807	0.0274930752	0	24	0	0	3
250	242	0	3.2985356	101325.581	101325.63	101325.581	101325.694	0.112317455	0.0274930752	0	24.4	0	0	3
251	243	0	3.31172974	101325.58	101325.627	101325.58	101325.689	0.109614647	0.0274930752	0	25	0	0	3
252	244	0	3.32492388	101325.579	101325.624	101325.579	101325.685	0.106478692	0.0274930752	0	25.8	0	0	3
